2.518112182617187500e+01 2.516476440429687500e+01 2.442526245117187500e+01 2.491921997070312500e+01 2.631045532226562500e+01 2.574319458007812500e+01 2.472198486328125000e+01 2.493515014648437500e+01 2.464312744140625000e+01 2.482138061523437500e+01
2.560662841796875000e+01 2.575564575195312500e+01 2.487197875976562500e+01 2.539904785156250000e+01 2.658209228515625000e+01 2.573757934570312500e+01 2.512796020507812500e+01 2.541424560546875000e+01 2.506106567382812500e+01 2.545462036132812500e+01
2.614401245117187500e+01 2.626934814453125000e+01 2.551541137695312500e+01 2.604821777343750000e+01 2.671087646484375000e+01 2.564151000976562500e+01 2.551339721679687500e+01 2.584487915039062500e+01 2.569873046875000000e+01 2.601580810546875000e+01
2.662307739257812500e+01 2.661703491210937500e+01 2.581845092773437500e+01 2.650659179687500000e+01 2.662768554687500000e+01 2.519604492187500000e+01 2.578338623046875000e+01 2.619207763671875000e+01 2.611151123046875000e+01 2.636367797851562500e+01
2.664093017578125000e+01 2.634143066406250000e+01 2.578884887695312500e+01 2.643768310546875000e+01 2.603372192382812500e+01 2.449978637695312500e+01 2.576873779296875000e+01 2.578878784179687500e+01 2.597598266601562500e+01 2.634432983398437500e+01
2.591726684570312500e+01 2.563189697265625000e+01 2.466815185546875000e+01 2.565185546875000000e+01 2.466833496093750000e+01 2.353890991210937500e+01 2.483663940429687500e+01 2.458206176757812500e+01 2.534329223632812500e+01 2.538546752929687500e+01
2.506115722656250000e+01 2.442782592773437500e+01 2.370834350585937500e+01 2.455511474609375000e+01 2.396087646484375000e+01 2.303289794921875000e+01 2.398495483398437500e+01 2.362063598632812500e+01 2.438742065429687500e+01 2.471270751953125000e+01
2.479132080078125000e+01 2.433053588867187500e+01 2.354055786132812500e+01 2.414916992187500000e+01 2.360403442382812500e+01 2.258245849609375000e+01 2.322869873046875000e+01 2.327371215820312500e+01 2.387969970703125000e+01 2.389385986328125000e+01
2.451132202148437500e+01 2.445779418945312500e+01 2.363775634765625000e+01 2.446319580078125000e+01 2.354470825195312500e+01 2.223880004882812500e+01 2.367163085937500000e+01 2.341943359375000000e+01 2.385623168945312500e+01 2.413528442382812500e+01
2.513958740234375000e+01 2.472290039062500000e+01 2.381665039062500000e+01 2.447705078125000000e+01 2.401196289062500000e+01 2.252993774414062500e+01 2.394757080078125000e+01 2.360595703125000000e+01 2.427236938476562500e+01 2.470672607421875000e+01
2.556927490234375000e+01 2.498431396484375000e+01 2.386959838867187500e+01 2.491458129882812500e+01 2.399114990234375000e+01 2.260299682617187500e+01 2.425991821289062500e+01 2.370581054687500000e+01 2.459307861328125000e+01 2.468856811523437500e+01
2.583267211914062500e+01 2.520156860351562500e+01 2.428030395507812500e+01 2.506939697265625000e+01 2.407318115234375000e+01 2.294079589843750000e+01 2.436285400390625000e+01 2.412680053710937500e+01 2.505514526367187500e+01 2.505636596679687500e+01
2.569027709960937500e+01 2.495111083984375000e+01 2.469244384765625000e+01 2.525610351562500000e+01 2.482327270507812500e+01 2.348638916015625000e+01 2.475952148437500000e+01 2.466632080078125000e+01 2.540530395507812500e+01 2.550775146484375000e+01
2.588580322265625000e+01 2.499285888671875000e+01 2.524429321289062500e+01 2.546020507812500000e+01 2.528713989257812500e+01 2.413265991210937500e+01 2.527990722656250000e+01 2.520196533203125000e+01 2.592367553710937500e+01 2.585995483398437500e+01
2.593035888671875000e+01 2.550344848632812500e+01 2.591058349609375000e+01 2.609130859375000000e+01 2.553421020507812500e+01 2.478732299804687500e+01 2.588708496093750000e+01 2.589605712890625000e+01 2.617639160156250000e+01 2.635031127929687500e+01
2.592626953125000000e+01 2.580194091796875000e+01 2.611962890625000000e+01 2.621447753906250000e+01 2.570922851562500000e+01 2.520468139648437500e+01 2.617309570312500000e+01 2.631536865234375000e+01 2.653970336914062500e+01 2.665710449218750000e+01
2.521423339843750000e+01 2.564495849609375000e+01 2.572158813476562500e+01 2.604095458984375000e+01 2.534652709960937500e+01 2.526821899414062500e+01 2.620465087890625000e+01 2.602951049804687500e+01 2.642694091796875000e+01 2.630685424804687500e+01
2.397619628906250000e+01 2.491726684570312500e+01 2.450442504882812500e+01 2.535086059570312500e+01 2.429708862304687500e+01 2.479010009765625000e+01 2.549111938476562500e+01 2.547598266601562500e+01 2.539416503906250000e+01 2.507299804687500000e+01
2.325430297851562500e+01 2.389004516601562500e+01 2.346716308593750000e+01 2.474472045898437500e+01 2.364987182617187500e+01 2.394198608398437500e+01 2.487234497070312500e+01 2.468215942382812500e+01 2.488076782226562500e+01 2.380621337890625000e+01
2.306671142578125000e+01 2.362768554687500000e+01 2.275836181640625000e+01 2.412435913085937500e+01 2.313214111328125000e+01 2.303625488281250000e+01 2.417547607421875000e+01 2.422076416015625000e+01 2.427926635742187500e+01 2.337069702148437500e+01
2.308932495117187500e+01 2.360165405273437500e+01 2.282791137695312500e+01 2.392749023437500000e+01 2.304766845703125000e+01 2.321350097656250000e+01 2.371884155273437500e+01 2.444439697265625000e+01 2.417602539062500000e+01 2.324182128906250000e+01
2.345144653320312500e+01 2.344345092773437500e+01 2.302938842773437500e+01 2.419177246093750000e+01 2.328054809570312500e+01 2.332232666015625000e+01 2.416931152343750000e+01 2.461285400390625000e+01 2.459133911132812500e+01 2.344943237304687500e+01
2.383486938476562500e+01 2.386791992187500000e+01 2.331253051757812500e+01 2.464462280273437500e+01 2.379977416992187500e+01 2.378530883789062500e+01 2.439520263671875000e+01 2.452282714843750000e+01 2.514892578125000000e+01 2.350881958007812500e+01
2.409051513671875000e+01 2.408401489257812500e+01 2.386560058593750000e+01 2.511694335937500000e+01 2.414645385742187500e+01 2.406359863281250000e+01 2.472021484375000000e+01 2.506164550781250000e+01 2.528802490234375000e+01 2.371182250976562500e+01
2.467358398437500000e+01 2.491259765625000000e+01 2.432501220703125000e+01 2.569366455078125000e+01 2.480334472656250000e+01 2.477096557617187500e+01 2.499050903320312500e+01 2.530114746093750000e+01 2.582723999023437500e+01 2.471209716796875000e+01
2.520291137695312500e+01 2.541995239257812500e+01 2.460083007812500000e+01 2.598416137695312500e+01 2.550994873046875000e+01 2.532592773437500000e+01 2.552456665039062500e+01 2.549053955078125000e+01 2.604238891601562500e+01 2.524450683593750000e+01
2.586648559570312500e+01 2.588104248046875000e+01 2.534149169921875000e+01 2.636053466796875000e+01 2.579034423828125000e+01 2.593920898437500000e+01 2.617907714843750000e+01 2.611956787109375000e+01 2.631301879882812500e+01 2.575723266601562500e+01
2.619461059570312500e+01 2.617095947265625000e+01 2.586029052734375000e+01 2.641043090820312500e+01 2.636761474609375000e+01 2.624169921875000000e+01 2.665783691406250000e+01 2.650756835937500000e+01 2.660482788085937500e+01 2.595596313476562500e+01
2.624578857421875000e+01 2.613607788085937500e+01 2.582708740234375000e+01 2.589566040039062500e+01 2.628125000000000000e+01 2.620526123046875000e+01 2.640893554687500000e+01 2.612420654296875000e+01 2.643835449218750000e+01 2.579702758789062500e+01
2.541995239257812500e+01 2.539196777343750000e+01 2.534808349609375000e+01 2.525802612304687500e+01 2.544293212890625000e+01 2.514971923828125000e+01 2.536553955078125000e+01 2.580780029296875000e+01 2.515057373046875000e+01 2.502856445312500000e+01
2.450180053710937500e+01 2.512384033203125000e+01 2.453543090820312500e+01 2.396542358398437500e+01 2.449862670898437500e+01 2.463818359375000000e+01 2.459304809570312500e+01 2.506298828125000000e+01 2.399703979492187500e+01 2.389743041992187500e+01
2.437414550781250000e+01 2.449435424804687500e+01 2.396069335937500000e+01 2.346493530273437500e+01 2.376287841796875000e+01 2.437158203125000000e+01 2.387603759765625000e+01 2.447052001953125000e+01 2.376174926757812500e+01 2.361889648437500000e+01
2.439642333984375000e+01 2.466162109375000000e+01 2.369763183593750000e+01 2.365411376953125000e+01 2.399438476562500000e+01 2.438525390625000000e+01 2.377255249023437500e+01 2.470013427734375000e+01 2.366479492187500000e+01 2.376882934570312500e+01
2.438244628906250000e+01 2.477255249023437500e+01 2.411682128906250000e+01 2.374249267578125000e+01 2.435910034179687500e+01 2.448352050781250000e+01 2.432525634765625000e+01 2.496441650390625000e+01 2.415454101562500000e+01 2.393518066406250000e+01
2.487292480468750000e+01 2.490307617187500000e+01 2.416369628906250000e+01 2.397448730468750000e+01 2.455557250976562500e+01 2.500451660156250000e+01 2.449441528320312500e+01 2.515649414062500000e+01 2.457421875000000000e+01 2.441009521484375000e+01
2.517767333984375000e+01 2.541015625000000000e+01 2.432586669921875000e+01 2.446264648437500000e+01 2.496731567382812500e+01 2.492163085937500000e+01 2.476171875000000000e+01 2.538693237304687500e+01 2.515286254882812500e+01 2.450720214843750000e+01
2.567550659179687500e+01 2.587536621093750000e+01 2.484634399414062500e+01 2.492059326171875000e+01 2.536502075195312500e+01 2.537026977539062500e+01 2.510113525390625000e+01 2.576858520507812500e+01 2.564978027343750000e+01 2.515802001953125000e+01
2.622528076171875000e+01 2.628079223632812500e+01 2.537911987304687500e+01 2.547845458984375000e+01 2.577316284179687500e+01 2.575680541992187500e+01 2.533508300781250000e+01 2.594927978515625000e+01 2.616796875000000000e+01 2.601620483398437500e+01
2.662500000000000000e+01 2.670874023437500000e+01 2.621270751953125000e+01 2.593576049804687500e+01 2.621258544921875000e+01 2.642636108398437500e+01 2.595526123046875000e+01 2.634140014648437500e+01 2.643228149414062500e+01 2.650222778320312500e+01
2.700881958007812500e+01 2.710156250000000000e+01 2.654293823242187500e+01 2.638485717773437500e+01 2.657504272460937500e+01 2.684530639648437500e+01 2.623211669921875000e+01 2.624758911132812500e+01 2.664239501953125000e+01 2.646670532226562500e+01
2.716192626953125000e+01 2.703289794921875000e+01 2.634271240234375000e+01 2.641305541992187500e+01 2.633154296875000000e+01 2.689688110351562500e+01 2.580035400390625000e+01 2.554446411132812500e+01 2.649307250976562500e+01 2.651962280273437500e+01
2.688211059570312500e+01 2.638055419921875000e+01 2.533071899414062500e+01 2.567214965820312500e+01 2.559506225585937500e+01 2.661428833007812500e+01 2.455688476562500000e+01 2.473638916015625000e+01 2.547045898437500000e+01 2.565545654296875000e+01
2.600912475585937500e+01 2.574197387695312500e+01 2.469766235351562500e+01 2.450695800781250000e+01 2.493014526367187500e+01 2.560342407226562500e+01 2.375177001953125000e+01 2.421820068359375000e+01 2.472222900390625000e+01 2.447637939453125000e+01
2.577261352539062500e+01 2.556970214843750000e+01 2.426498413085937500e+01 2.403649902343750000e+01 2.415103149414062500e+01 2.544076538085937500e+01 2.360028076171875000e+01 2.366433715820312500e+01 2.445037841796875000e+01 2.456729125976562500e+01
2.622717285156250000e+01 2.549655151367187500e+01 2.459014892578125000e+01 2.411331176757812500e+01 2.383609008789062500e+01 2.585299682617187500e+01 2.346575927734375000e+01 2.381945800781250000e+01 2.437908935546875000e+01 2.467547607421875000e+01
2.661523437500000000e+01 2.630514526367187500e+01 2.483764648437500000e+01 2.439752197265625000e+01 2.418850708007812500e+01 2.637557983398437500e+01 2.375466918945312500e+01 2.372149658203125000e+01 2.463613891601562500e+01 2.520397949218750000e+01
2.690277099609375000e+01 2.654901123046875000e+01 2.485217285156250000e+01 2.440661621093750000e+01 2.446340942382812500e+01 2.675775146484375000e+01 2.401092529296875000e+01 2.408804321289062500e+01 2.501751708984375000e+01 2.547061157226562500e+01
2.689828491210937500e+01 2.679272460937500000e+01 2.532287597656250000e+01 2.482348632812500000e+01 2.442941284179687500e+01 2.690563964843750000e+01 2.452392578125000000e+01 2.478274536132812500e+01 2.507681274414062500e+01 2.594546508789062500e+01
2.653274536132812500e+01 2.655789184570312500e+01 2.581530761718750000e+01 2.554132080078125000e+01 2.498706054687500000e+01 2.693289184570312500e+01 2.506118774414062500e+01 2.531683349609375000e+01 2.531756591796875000e+01 2.621420288085937500e+01
2.646072387695312500e+01 2.635494995117187500e+01 2.629470825195312500e+01 2.574258422851562500e+01 2.585293579101562500e+01 2.684481811523437500e+01 2.545916748046875000e+01 2.575866699218750000e+01 2.574502563476562500e+01 2.679318237304687500e+01
2.622131347656250000e+01 2.676831054687500000e+01 2.657983398437500000e+01 2.631604003906250000e+01 2.630673217773437500e+01 2.660086059570312500e+01 2.600177001953125000e+01 2.644503784179687500e+01 2.631185913085937500e+01 2.704354858398437500e+01
2.514556884765625000e+01 2.626766967773437500e+01 2.674981689453125000e+01 2.651818847656250000e+01 2.659722900390625000e+01 2.540667724609375000e+01 2.629489135742187500e+01 2.673590087890625000e+01 2.649963378906250000e+01 2.708874511718750000e+01
2.454116821289062500e+01 2.536514282226562500e+01 2.643386840820312500e+01 2.604595947265625000e+01 2.643563842773437500e+01 2.405032348632812500e+01 2.603729248046875000e+01 2.639581298828125000e+01 2.607443237304687500e+01 2.696118164062500000e+01
2.341494750976562500e+01 2.388192749023437500e+01 2.514797973632812500e+01 2.526062011718750000e+01 2.519827270507812500e+01 2.323776245117187500e+01 2.517330932617187500e+01 2.546456909179687500e+01 2.532208251953125000e+01 2.646249389648437500e+01
2.228204345703125000e+01 2.329095458984375000e+01 2.406549072265625000e+01 2.448504638671875000e+01 2.442178344726562500e+01 2.288598632812500000e+01 2.396151733398437500e+01 2.495681762695312500e+01 2.465591430664062500e+01 2.573355102539062500e+01
2.196063232421875000e+01 2.288070678710937500e+01 2.377105712890625000e+01 2.400729370117187500e+01 2.410388183593750000e+01 2.250296020507812500e+01 2.365493774414062500e+01 2.544293212890625000e+01 2.389791870117187500e+01 2.464770507812500000e+01
2.206506347656250000e+01 2.299301147460937500e+01 2.373086547851562500e+01 2.374884033203125000e+01 2.422833251953125000e+01 2.266500854492187500e+01 2.396633911132812500e+01 2.543600463867187500e+01 2.381704711914062500e+01 2.461691284179687500e+01
2.261392211914062500e+01 2.298922729492187500e+01 2.391134643554687500e+01 2.416220092773437500e+01 2.437469482421875000e+01 2.317819213867187500e+01 2.408038330078125000e+01 2.581747436523437500e+01 2.433160400390625000e+01 2.503176879882812500e+01
2.281069946289062500e+01 2.340792846679687500e+01 2.418264770507812500e+01 2.449667358398437500e+01 2.460382080078125000e+01 2.356689453125000000e+01 2.432891845703125000e+01 2.616818237304687500e+01 2.461444091796875000e+01 2.526748657226562500e+01
2.332894897460937500e+01 2.394265747070312500e+01 2.422912597656250000e+01 2.507653808593750000e+01 2.477032470703125000e+01 2.422174072265625000e+01 2.447976684570312500e+01 2.642672729492187500e+01 2.481561279296875000e+01 2.550540161132812500e+01
2.404211425781250000e+01 2.481265258789062500e+01 2.503512573242187500e+01 2.539184570312500000e+01 2.550064086914062500e+01 2.445037841796875000e+01 2.506228637695312500e+01 2.668536376953125000e+01 2.536715698242187500e+01 2.533685302734375000e+01
2.450415039062500000e+01 2.531222534179687500e+01 2.560046386718750000e+01 2.557034301757812500e+01 2.594842529296875000e+01 2.497869873046875000e+01 2.565634155273437500e+01 2.655050659179687500e+01 2.595135498046875000e+01 2.558862304687500000e+01
2.532180786132812500e+01 2.577252197265625000e+01 2.588970947265625000e+01 2.622747802734375000e+01 2.630212402343750000e+01 2.560638427734375000e+01 2.627438354492187500e+01 2.678631591796875000e+01 2.638970947265625000e+01 2.569201660156250000e+01
2.562002563476562500e+01 2.606176757812500000e+01 2.563946533203125000e+01 2.685302734375000000e+01 2.652691650390625000e+01 2.608984375000000000e+01 2.667120361328125000e+01 2.677868652343750000e+01 2.692883300781250000e+01 2.549960327148437500e+01
2.561373901367187500e+01 2.576110839843750000e+01 2.498324584960937500e+01 2.682025146484375000e+01 2.625625610351562500e+01 2.610577392578125000e+01 2.652279663085937500e+01 2.674383544921875000e+01 2.674176025390625000e+01 2.512408447265625000e+01
2.473583984375000000e+01 2.512783813476562500e+01 2.409140014648437500e+01 2.639062500000000000e+01 2.514892578125000000e+01 2.546765136718750000e+01 2.591775512695312500e+01 2.505355834960937500e+01 2.607739257812500000e+01 2.440731811523437500e+01
2.397610473632812500e+01 2.446032714843750000e+01 2.328311157226562500e+01 2.601110839843750000e+01 2.408963012695312500e+01 2.443972778320312500e+01 2.519201660156250000e+01 2.403823852539062500e+01 2.571029663085937500e+01 2.363989257812500000e+01
2.399191284179687500e+01 2.430496215820312500e+01 2.248519897460937500e+01 2.557241821289062500e+01 2.347186279296875000e+01 2.393069458007812500e+01 2.460864257812500000e+01 2.393905639648437500e+01 2.529925537109375000e+01 2.293777465820312500e+01
2.382263183593750000e+01 2.431649780273437500e+01 2.232315063476562500e+01 2.612976074218750000e+01 2.343795776367187500e+01 2.406582641601562500e+01 2.470764160156250000e+01 2.412982177734375000e+01 2.574368286132812500e+01 2.290063476562500000e+01
2.385382080078125000e+01 2.461801147460937500e+01 2.275991821289062500e+01 2.663195800781250000e+01 2.404187011718750000e+01 2.421868896484375000e+01 2.562286376953125000e+01 2.442422485351562500e+01 2.660177612304687500e+01 2.341891479492187500e+01
2.424154663085937500e+01 2.483212280273437500e+01 2.317962646484375000e+01 2.698941040039062500e+01 2.365676879882812500e+01 2.477459716796875000e+01 2.587179565429687500e+01 2.472280883789062500e+01 2.682836914062500000e+01 2.316174316406250000e+01
2.459155273437500000e+01 2.516162109375000000e+01 2.352603149414062500e+01 2.729901123046875000e+01 2.384768676757812500e+01 2.517608642578125000e+01 2.609674072265625000e+01 2.488156127929687500e+01 2.683566284179687500e+01 2.345593261718750000e+01
2.503173828125000000e+01 2.576992797851562500e+01 2.395578002929687500e+01 2.718579101562500000e+01 2.454248046875000000e+01 2.555264282226562500e+01 2.629837036132812500e+01 2.536843872070312500e+01 2.694116210937500000e+01 2.394070434570312500e+01
2.559161376953125000e+01 2.618743896484375000e+01 2.474057006835937500e+01 2.727557373046875000e+01 2.536044311523437500e+01 2.571154785156250000e+01 2.670120239257812500e+01 2.580020141601562500e+01 2.695046997070312500e+01 2.435070800781250000e+01
2.623437500000000000e+01 2.647030639648437500e+01 2.557070922851562500e+01 2.716400146484375000e+01 2.553585815429687500e+01 2.625247192382812500e+01 2.707421875000000000e+01 2.608163452148437500e+01 2.733093261718750000e+01 2.511010742187500000e+01
2.649108886718750000e+01 2.698330688476562500e+01 2.578985595703125000e+01 2.679183959960937500e+01 2.572195434570312500e+01 2.653869628906250000e+01 2.698715209960937500e+01 2.571569824218750000e+01 2.744531250000000000e+01 2.556613159179687500e+01
2.637103271484375000e+01 2.695263671875000000e+01 2.584020996093750000e+01 2.586401367187500000e+01 2.551498413085937500e+01 2.629965209960937500e+01 2.687051391601562500e+01 2.492422485351562500e+01 2.715460205078125000e+01 2.549795532226562500e+01
2.568194580078125000e+01 2.639093017578125000e+01 2.515859985351562500e+01 2.435699462890625000e+01 2.490661621093750000e+01 2.533706665039062500e+01 2.610998535156250000e+01 2.366921997070312500e+01 2.549145507812500000e+01 2.492562866210937500e+01
2.501583862304687500e+01 2.517886352539062500e+01 2.446664428710937500e+01 2.378042602539062500e+01 2.408221435546875000e+01 2.452618408203125000e+01 2.569863891601562500e+01 2.294885253906250000e+01 2.451028442382812500e+01 2.406225585937500000e+01
2.442419433593750000e+01 2.497903442382812500e+01 2.424954223632812500e+01 2.338873291015625000e+01 2.367269897460937500e+01 2.412167358398437500e+01 2.534176635742187500e+01 2.221643066406250000e+01 2.461361694335937500e+01 2.330047607421875000e+01
2.480984497070312500e+01 2.535000610351562500e+01 2.435549926757812500e+01 2.392028808593750000e+01 2.364559936523437500e+01 2.429840087890625000e+01 2.552828979492187500e+01 2.254614257812500000e+01 2.439474487304687500e+01 2.274459838867187500e+01
2.514205932617187500e+01 2.561889648437500000e+01 2.454858398437500000e+01 2.463745117187500000e+01 2.413702392578125000e+01 2.467330932617187500e+01 2.592279052734375000e+01 2.312280273437500000e+01 2.480175781250000000e+01 2.325576782226562500e+01
2.562893676757812500e+01 2.635076904296875000e+01 2.483435058593750000e+01 2.468453979492187500e+01 2.441049194335937500e+01 2.474993896484375000e+01 2.642529296875000000e+01 2.339224243164062500e+01 2.535424804687500000e+01 2.360717773437500000e+01
2.592678833007812500e+01 2.637194824218750000e+01 2.541333007812500000e+01 2.479843139648437500e+01 2.470275878906250000e+01 2.504730224609375000e+01 2.667388916015625000e+01 2.422177124023437500e+01 2.572250366210937500e+01 2.421902465820312500e+01
2.594308471679687500e+01 2.612127685546875000e+01 2.562222290039062500e+01 2.499731445312500000e+01 2.505032348632812500e+01 2.555233764648437500e+01 2.674609375000000000e+01 2.489324951171875000e+01 2.593893432617187500e+01 2.469223022460937500e+01
2.632315063476562500e+01 2.599450683593750000e+01 2.605346679687500000e+01 2.534091186523437500e+01 2.562567138671875000e+01 2.597952270507812500e+01 2.707791137695312500e+01 2.531265258789062500e+01 2.586514282226562500e+01 2.534503173828125000e+01
2.660375976562500000e+01 2.633450317382812500e+01 2.667434692382812500e+01 2.589849853515625000e+01 2.611932373046875000e+01 2.652328491210937500e+01 2.724655151367187500e+01 2.582318115234375000e+01 2.585263061523437500e+01 2.570568847656250000e+01
2.682315063476562500e+01 2.597756958007812500e+01 2.699041748046875000e+01 2.581298828125000000e+01 2.654623413085937500e+01 2.654162597656250000e+01 2.710794067382812500e+01 2.633697509765625000e+01 2.514132690429687500e+01 2.612982177734375000e+01
2.660955810546875000e+01 2.520379638671875000e+01 2.687567138671875000e+01 2.535604858398437500e+01 2.608901977539062500e+01 2.634567260742187500e+01 2.623699951171875000e+01 2.652508544921875000e+01 2.475756835937500000e+01 2.617706298828125000e+01
2.562921142578125000e+01 2.384463500976562500e+01 2.653390502929687500e+01 2.438739013671875000e+01 2.539611816406250000e+01 2.522677612304687500e+01 2.505560302734375000e+01 2.602243041992187500e+01 2.385998535156250000e+01 2.559985351562500000e+01
2.474261474609375000e+01 2.280355834960937500e+01 2.568359375000000000e+01 2.333248901367187500e+01 2.446392822265625000e+01 2.399905395507812500e+01 2.435311889648437500e+01 2.527981567382812500e+01 2.288208007812500000e+01 2.450823974609375000e+01
2.441561889648437500e+01 2.243231201171875000e+01 2.563949584960937500e+01 2.256817626953125000e+01 2.424081420898437500e+01 2.390502929687500000e+01 2.351660156250000000e+01 2.480096435546875000e+01 2.250534057617187500e+01 2.418179321289062500e+01
2.474810791015625000e+01 2.253219604492187500e+01 2.625741577148437500e+01 2.260577392578125000e+01 2.430096435546875000e+01 2.402532958984375000e+01 2.402664184570312500e+01 2.515423583984375000e+01 2.264282226562500000e+01 2.417971801757812500e+01
2.528475952148437500e+01 2.279364013671875000e+01 2.688482666015625000e+01 2.286871337890625000e+01 2.439483642578125000e+01 2.420526123046875000e+01 2.466076660156250000e+01 2.583599853515625000e+01 2.303652954101562500e+01 2.433898925781250000e+01
2.564483642578125000e+01 2.319589233398437500e+01 2.711090087890625000e+01 2.323623657226562500e+01 2.494055175781250000e+01 2.425799560546875000e+01 2.469833374023437500e+01 2.623202514648437500e+01 2.340008544921875000e+01 2.439932250976562500e+01
2.601327514648437500e+01 2.364797973632812500e+01 2.728015136718750000e+01 2.378732299804687500e+01 2.526754760742187500e+01 2.479125976562500000e+01 2.513275146484375000e+01 2.630648803710937500e+01 2.405633544921875000e+01 2.473681640625000000e+01
2.619647216796875000e+01 2.411651611328125000e+01 2.730224609375000000e+01 2.440704345703125000e+01 2.567727661132812500e+01 2.512301635742187500e+01 2.515036010742187500e+01 2.647454833984375000e+01 2.431454467773437500e+01 2.524127197265625000e+01
2.619537353515625000e+01 2.462731933593750000e+01 2.757122802734375000e+01 2.472241210937500000e+01 2.621719360351562500e+01 2.493646240234375000e+01 2.554382324218750000e+01 2.669750976562500000e+01 2.476983642578125000e+01 2.535894775390625000e+01
2.664361572265625000e+01 2.513836669921875000e+01 2.747155761718750000e+01 2.549978637695312500e+01 2.663845825195312500e+01 2.556713867187500000e+01 2.622039794921875000e+01 2.693832397460937500e+01 2.555880737304687500e+01 2.590145874023437500e+01
2.685153198242187500e+01 2.568359375000000000e+01 2.746597290039062500e+01 2.584860229492187500e+01 2.698419189453125000e+01 2.584393310546875000e+01 2.636453247070312500e+01 2.698272705078125000e+01 2.587463378906250000e+01 2.621334838867187500e+01
2.648608398437500000e+01 2.558450317382812500e+01 2.747378540039062500e+01 2.594354248046875000e+01 2.699160766601562500e+01 2.541101074218750000e+01 2.569653320312500000e+01 2.629296875000000000e+01 2.584066772460937500e+01 2.603997802734375000e+01
2.535473632812500000e+01 2.508407592773437500e+01 2.632656860351562500e+01 2.491662597656250000e+01 2.646932983398437500e+01 2.446002197265625000e+01 2.476559448242187500e+01 2.506512451171875000e+01 2.503146362304687500e+01 2.541952514648437500e+01
2.422705078125000000e+01 2.406097412109375000e+01 2.486233520507812500e+01 2.409451293945312500e+01 2.546676635742187500e+01 2.353280639648437500e+01 2.374185180664062500e+01 2.388562011718750000e+01 2.408660888671875000e+01 2.466436767578125000e+01
2.409161376953125000e+01 2.333761596679687500e+01 2.475253295898437500e+01 2.384219360351562500e+01 2.523260498046875000e+01 2.304425048828125000e+01 2.350286865234375000e+01 2.309078979492187500e+01 2.347122192382812500e+01 2.430236816406250000e+01
2.460504150390625000e+01 2.317742919921875000e+01 2.494381713867187500e+01 2.350839233398437500e+01 2.563842773437500000e+01 2.296734619140625000e+01 2.400906372070312500e+01 2.306082153320312500e+01 2.343865966796875000e+01 2.448181152343750000e+01
2.520217895507812500e+01 2.385723876953125000e+01 2.546398925781250000e+01 2.360766601562500000e+01 2.640270996093750000e+01 2.336297607421875000e+01 2.401712036132812500e+01 2.327380371093750000e+01 2.359738159179687500e+01 2.491598510742187500e+01
2.525341796875000000e+01 2.408557128906250000e+01 2.582955932617187500e+01 2.364877319335937500e+01 2.661825561523437500e+01 2.325399780273437500e+01 2.420574951171875000e+01 2.314059448242187500e+01 2.402908325195312500e+01 2.514678955078125000e+01
2.567031860351562500e+01 2.435043334960937500e+01 2.601757812500000000e+01 2.441751098632812500e+01 2.659326171875000000e+01 2.350671386718750000e+01 2.469338989257812500e+01 2.316091918945312500e+01 2.423306274414062500e+01 2.533489990234375000e+01
2.595248413085937500e+01 2.493167114257812500e+01 2.589089965820312500e+01 2.460186767578125000e+01 2.641662597656250000e+01 2.448300170898437500e+01 2.527233886718750000e+01 2.372940063476562500e+01 2.477752685546875000e+01 2.580474853515625000e+01
2.629565429687500000e+01 2.542559814453125000e+01 2.608978271484375000e+01 2.540322875976562500e+01 2.635974121093750000e+01 2.504489135742187500e+01 2.588989257812500000e+01 2.435409545898437500e+01 2.533090209960937500e+01 2.635354614257812500e+01
2.674847412109375000e+01 2.614654541015625000e+01 2.649160766601562500e+01 2.605432128906250000e+01 2.661892700195312500e+01 2.563046264648437500e+01 2.633291625976562500e+01 2.481338500976562500e+01 2.612060546875000000e+01 2.670489501953125000e+01
2.677932739257812500e+01 2.647525024414062500e+01 2.614062500000000000e+01 2.638589477539062500e+01 2.651858520507812500e+01 2.601296997070312500e+01 2.649713134765625000e+01 2.536804199218750000e+01 2.654354858398437500e+01 2.693341064453125000e+01
2.631402587890625000e+01 2.621279907226562500e+01 2.544995117187500000e+01 2.601132202148437500e+01 2.522463989257812500e+01 2.581588745117187500e+01 2.647280883789062500e+01 2.527926635742187500e+01 2.630160522460937500e+01 2.664721679687500000e+01
2.538467407226562500e+01 2.552066040039062500e+01 2.406433105468750000e+01 2.518487548828125000e+01 2.434490966796875000e+01 2.509194946289062500e+01 2.577755737304687500e+01 2.474887084960937500e+01 2.553259277343750000e+01 2.566983032226562500e+01
2.466601562500000000e+01 2.449017333984375000e+01 2.339590454101562500e+01 2.438339233398437500e+01 2.378201293945312500e+01 2.441833496093750000e+01 2.456570434570312500e+01 2.413317871093750000e+01 2.484432983398437500e+01 2.464544677734375000e+01
2.414749145507812500e+01 2.410012817382812500e+01 2.259329223632812500e+01 2.430407714843750000e+01 2.329434204101562500e+01 2.397665405273437500e+01 2.438201904296875000e+01 2.355938720703125000e+01 2.443743896484375000e+01 2.438156127929687500e+01
