"date";"mean";"se"
1947,64197940883;0,652417325929385;0,0209248792406154
1947,72500830289;0,653055469159801;0,0210483196841341
1947,80803719694;0,653820325419079;0,0211696037079706
1947,891066091;0,654711308136972;0,0212806441194116
1947,97409498505;0,655744590911631;0,0213723654632855
1948,05712387911;0,656909922313814;0,0214414691755075
1948,14015277317;0,658153167391487;0,0214897025338713
1948,22318166722;0,659439512236844;0,0215211829280487
1948,30621056128;0,660672396911486;0,0215403108575566
1948,38923945533;0,661789667842727;0,0215504470945761
1948,47226834939;0,662739293050852;0,0215568492255239
1948,55529724344;0,663498535059151;0,0215585776920191
1948,6383261375;0,664067090404652;0,0215587159403677
1948,72135503155;0,664415439643514;0,0215555881321749
1948,80438392561;0,664564712241026;0,0215491600982976
1948,88741281966;0,664496074172689;0,0215407267869429
1948,97044171372;0,664230381305642;0,0215267598190027
1949,05347060777;0,663789179755357;0,0215054759907811
1949,13649950183;0,663210586105086;0,021480165590153
1949,21952839588;0,66254624843947;0,0214547986051945
1949,30255728994;0,661824221336683;0,021429723750103
1949,38558618399;0,661100934083859;0,021409718639149
1949,46861507805;0,660401809870941;0,0213996924872164
1949,5516439721;0,659733136126259;0,0213970460098535
1949,63467286616;0,659144877996802;0,0213931037755738
1949,71770176021;0,658690432614671;0,0213794739680505
1949,80073065427;0,6583646806908;0,021355830860714
1949,88375954832;0,658125518154443;0,0213205416796542
1949,96678844238;0,657922994492351;0,0212769653863411
1950,04981733643;0,657712105817913;0,0212307994775927
1950,13284623049;0,65739922118489;0,0211881536103083
1950,21587512454;0,656894985762142;0,0211523003796804
1950,2989040186;0,656230766993341;0,0211324684198097
1950,38193291265;0,655457748293924;0,0211391596292256
1950,46496180671;0,65462403076342;0,0211751140184873
1950,54799070076;0,653798283310384;0,0212422290639084
1950,63101959482;0,653068304187983;0,021334383050626
1950,71404848887;0,652496817194323;0,0214406395589217
1950,79707738293;0,652151840903806;0,0215467436172034
1950,88010627698;0,652056339860015;0,0216433069431391
1950,96313517104;0,652220144735742;0,0217324969239567
1951,04616406509;0,652619982916296;0,0218177132393335
1951,12919295915;0,653224554070968;0,0219045176865547
1951,2122218532;0,653988935958599;0,0220000237498234
1951,29525074726;0,654818544967259;0,0221109034193621
1951,37827964132;0,655667931682043;0,0222378634807257
1951,46130853537;0,656512325443131;0,0223860224675777
1951,54433742943;0,657250655142085;0,0225495438361184
1951,62736632348;0,657882503372519;0,0227229064083413
1951,71039521754;0,658399661937993;0,0228911834301145
1951,79342411159;0,658838340131071;0,0230327453226181
1951,87645300565;0,659232970073103;0,0231338436167477
1951,9594818997;0,659619426810399;0,0231827534163698
1952,04251079376;0,659989681723004;0,0231785824630962
1952,12553968781;0,660335647578232;0,023127695555222
1952,20856858187;0,66061953719108;0,0230453953178114
1952,29159747592;0,660815036802625;0,0229438748947354
1952,37462636998;0,660901981767786;0,0228425730891138
1952,45765526403;0,66084888161596;0,0227563204417823
1952,54068415809;0,660659617509848;0,0226959374734727
1952,62371305214;0,660362794524131;0,0226730859217716
1952,7067419462;0,660021221338471;0,0226835358897211
1952,78977084025;0,659668668443736;0,0227198780397846
1952,87279973431;0,659383623102727;0,0227714126052325
1952,95582862836;0,65923017538008;0,0228224104109498
1953,03885752242;0,659234167214309;0,0228676391517354
1953,12188641647;0,659392887323414;0,0229013230264002
1953,20491531053;0,659688632906256;0,0229276752777719
1953,28794420458;0,660040083091058;0,0229522062923909
1953,37097309864;0,660362258195984;0,0229790273946143
1953,45400199269;0,660622173476085;0,0230144284119945
1953,53703088675;0,660797254001815;0,0230591912206008
1953,6200597808;0,660916920670582;0,0231163606173218
1953,70308867486;0,660940945588451;0,02317305438771
1953,78611756891;0,660870719178614;0,0232223521822582
1953,86914646297;0,660680874208219;0,0232558499861073
1953,95217535702;0,660321820566543;0,0232742228008023
1954,03520425108;0,659817573103903;0,0232748218228328
1954,11823314513;0,659186223537169;0,0232597110188477
1954,20126203919;0,658454714790347;0,0232343462250065
1954,28429093324;0,657674029684474;0,023206684975907
1954,3673198273;0,656852644803857;0,0231831463165338
1954,45034872136;0,656038503812682;0,0231667028858129
1954,53337761541;0,655288275339836;0,0231605987966096
1954,61640650947;0,654676679339986;0,0231636111304718
1954,69943540352;0,654254552795848;0,0231707021197428
1954,78246429758;0,654112265515939;0,0231736577233871
1954,86549319163;0,654330758625458;0,0231626847079206
1954,94852208569;0,65492028628481;0,0231336899262228
1955,03155097974;0,655839045306902;0,0230849790010245
1955,1145798738;0,657032193916161;0,0230155794883091
1955,19760876785;0,658425252431188;0,0229336287935411
1955,28063766191;0,65992075654983;0,022852533579381
1955,36366655596;0,661432335682246;0,0227834657271647
1955,44669545002;0,662852016910386;0,0227327382907888
1955,52972434407;0,66412767968334;0,0227109142101524
1955,61275323813;0,665312657163134;0,0227282828779746
1955,69578213218;0,66636757403273;0,0227766597979115
1955,77881102624;0,667288770691476;0,0228409113264089
1955,86183992029;0,668086030530247;0,0228958416180794
1955,94486881435;0,668782944003217;0,0229246520507285
1956,0278977084;0,669401658513038;0,022914611450644
1956,11092660246;0,66992625016316;0,0228567496541986
1956,19395549651;0,670356080956663;0,0227526552459605
1956,27698439057;0,670681318388307;0,0226116223757621
1956,36001328462;0,670911242295475;0,0224456800387509
1956,44304217868;0,671004849053694;0,0222678968386546
1956,52607107273;0,6709476854093;0,0220927065684065
1956,60909996679;0,670803132924562;0,0219356946012969
1956,69212886084;0,670562508692698;0,021800340865592
1956,7751577549;0,670254493892471;0,0216885675905805
1956,85818664895;0,669924921591714;0,021598055988774
1956,94121554301;0,669647567167929;0,0215233546229397
1957,02424443706;0,669408398918464;0,0214563765387211
1957,10727333112;0,669238908546137;0,0213932553942408
1957,19030222517;0,669118804017582;0,0213339743553678
1957,27333111923;0,668990500289909;0,0212783399231974
1957,35636001328;0,668829733330322;0,0212335278396256
1957,43938890734;0,668618910474186;0,0212049790358841
1957,52241780139;0,668358772262987;0,0211960025294028
1957,60544669545;0,667993110906227;0,0212055912707204
1957,68847558951;0,66753405385019;0,0212272462178293
1957,77150448356;0,667023066351953;0,0212556300449581
1957,85453337762;0,666508446716091;0,0212874234920398
1957,93756227167;0,666015158604287;0,0213150728930021
1958,02059116573;0,665581331251173;0,0213364092291393
1958,10362005978;0,665235204345182;0,0213459626869826
1958,18664895384;0,664958816881457;0,0213426468335894
1958,26967784789;0,664754738278017;0,0213278816666201
1958,35270674195;0,664587544410406;0,02130243210814
1958,435735636;0,664470226408167;0,0212692519773203
1958,51876453006;0,664358837651447;0,0212329880892236
1958,60179342411;0,664253462957134;0,0211942392093935
1958,68482231817;0,664136378424847;0,0211530374230928
1958,76785121222;0,664013227827852;0,0211129828280674
1958,85088010628;0,663898311112145;0,0210674025720918
1958,93390900033;0,663894049088188;0,0210091986758564
1959,01693789439;0,664052131630998;0,0209364892880404
1959,09996678844;0,6644324864096;0,020852483280627
1959,1829956825;0,665042997904778;0,0207626637419127
1959,26602457655;0,665810469880461;0,0206730681689288
1959,34905347061;0,666640172025113;0,0205936390073054
1959,43208236466;0,667463993089078;0,0205314066232521
1959,51511125872;0,668188002335051;0,0204917332174797
1959,59814015277;0,668830464603217;0,0204726095686448
1959,68116904683;0,669326369255906;0,0204692841408825
1959,76419794088;0,669699277739042;0,0204775712937838
1959,84722683494;0,669935920432412;0,0204926492418313
1959,93025572899;0,670102696728874;0,0205104481263262
1960,01328462305;0,670209205070647;0,0205321930887501
1960,0963135171;0,670283339812806;0,0205600797273761
1960,17934241116;0,670371553429619;0,0205980104950713
1960,26237130521;0,670474871877909;0,0206438039743285
1960,34540019927;0,67060095306265;0,0206978614318502
1960,42842909332;0,670753978726851;0,020759969196889
1960,51145798738;0,670912734426088;0,0208237587249215
1960,59448688143;0,671119248177607;0,0208812419066388
1960,67751577549;0,671378190896677;0,0209195485599406
1960,76054466954;0,67165142116503;0,0209332957334793
1960,8435735636;0,671917291683343;0,0209204003900151
1960,92660245766;0,672152305848017;0,0208806731203995
1961,00963135171;0,672313156182909;0,0208167217670724
1961,09266024577;0,672378075012846;0,0207387767038582
1961,17568913982;0,672291483448316;0,020654042523068
1961,25871803388;0,672056758169867;0,0205744246350829
1961,34174692793;0,671699495871533;0,0205080490407616
1961,42477582199;0,671254547947166;0,0204641259649152
1961,50780471604;0,670774020186603;0,020441871871989
1961,5908336101;0,67032587204854;0,0204388357237971
1961,67386250415;0,669987084176287;0,0204475603536117
1961,75689139821;0,669827395149576;0,0204571805096674
1961,83992029226;0,669826505205802;0,0204607251840712
1961,92294918632;0,669924625589536;0,0204551182735964
1962,00597808037;0,670059875545613;0,0204388856747921
1962,08900697443;0,670164933087264;0,0204152757699289
1962,17203586848;0,670186151863615;0,0203926318866424
1962,25506476254;0,670111493051134;0,0203817122741089
1962,33809365659;0,669908464443773;0,0203899096835612
1962,42112255065;0,669590355773666;0,0204207886145403
1962,5041514447;0,669191618970932;0,0204712259640243
1962,58718033876;0,668728388767525;0,0205334313565719
1962,67020923281;0,66822831323404;0,0205933761745592
1962,75323812687;0,667764353472313;0,0206458511470138
1962,83626702092;0,667366112677761;0,0206818156449152
1962,91929591498;0,667074128067648;0,0206971913261095
1963,00232480903;0,666876330170883;0,0206969511028216
1963,08535370309;0,666756764218401;0,0206895778836384
1963,16838259714;0,666681003009518;0,0206816407042574
1963,2514114912;0,666622685056212;0,0206835040461386
1963,33444038525;0,666560148987971;0,0207045713911887
1963,41746927931;0,66642008430765;0,0207531222433199
1963,50049817336;0,666222166491559;0,0208349273302958
1963,58352706742;0,66597724013906;0,0209424770648545
1963,66655596147;0,665728510879126;0,021060825892193
1963,74958485553;0,665490830689796;0,0211729615965682
1963,83261374958;0,665351248259338;0,0212648857215482
1963,91564264364;0,665388233760257;0,0213269690382049
1963,9986715377;0,665662455190685;0,0213585737183199
1964,08170043175;0,666241973360036;0,0213638078548464
1964,16472932581;0,667113770150704;0,0213526972794995
1964,24775821986;0,668165981644874;0,0213373421811349
1964,33078711392;0,669300576149793;0,0213301422555707
1964,41381600797;0,670443034636449;0,0213436221631631
1964,49684490203;0,671476555797004;0,0213899142107289
1964,57987379608;0,67242105903671;0,0214669447479637
1964,66290269014;0,673271650050068;0,0215661865441986
1964,74593158419;0,674057804855717;0,0216768139770302
1964,82896047825;0,67481341073792;0,021789965833662
1964,9119893723;0,675543148082376;0,0218981334794971
1964,99501826636;0,676254459647572;0,0219974057064207
1965,07804716041;0,676931514782958;0,0220866901303286
1965,16107605447;0,677551757021864;0,0221669812264526
1965,24410494852;0,678087859136822;0,0222428002037065
1965,32713384258;0,678525158313863;0,0223156219806224
1965,41016273663;0,678844923634791;0,0223873114221759
1965,49319163069;0,67900260488463;0,0224532430011758
1965,57622052474;0,679016171558243;0,0225077941244644
1965,6592494188;0,678869015766783;0,0225434060243259
1965,74227831285;0,678616529980695;0,0225578818197079
1965,82530720691;0,67835987943923;0,0225486149265015
1965,90833610096;0,678211842082857;0,0225210765496724
1965,99136499502;0,678264226641964;0,0224825034686264
1966,07439388907;0,678597099227774;0,0224398656214148
1966,15742278313;0,679202591366454;0,0224049454590752
1966,24045167718;0,680033612287423;0,0223855813665332
1966,32348057124;0,681041495075875;0,0223909872578369
1966,40650946529;0,682187650057891;0,0224253159664398
1966,48953835935;0,683421536513034;0,0224855802637991
1966,5725672534;0,684700549291943;0,0225630956780959
1966,65559614746;0,685928590698746;0,022643030932942
1966,73862504151;0,687038088075744;0,0227173703847816
1966,82165393557;0,688066867529472;0,0227825208939891
1966,90468282962;0,688992523101554;0,0228412286594351
1966,98771172368;0,689835836141214;0,0228961484127423
1967,07074061774;0,690555515980101;0,0229496634576148
1967,15376951179;0,691157594961058;0,0230085922039812
1967,23679840585;0,691646185025868;0,0230722061627424
1967,3198272999;0,692011026706103;0,0231405767023932
1967,40285619396;0,692264794100275;0,0232146626441876
1967,48588508801;0,692324820698883;0,0232915428227925
1967,56891398207;0,69222320551844;0,0233655768225559
1967,65194287612;0,691969761672876;0,0234344725073102
1967,73497177018;0,691569953529149;0,0234915234992906
1967,81800066423;0,691073279036277;0,0235318987362502
1967,90102955829;0,690514834847928;0,0235517194370038
1967,98405845234;0,689946395432255;0,0235483706818824
1968,0670873464;0,689420325553391;0,0235247925992938
1968,15011624045;0,688952082462452;0,0234807402230843
1968,23314513451;0,688590347590499;0,0234271592620432
1968,31617402856;0,688368797980419;0,0233722637908607
1968,39920292262;0,688275249390902;0,0233168158382802
1968,48223181667;0,688263221705234;0,023265764678984
1968,56526071073;0,688286267061314;0,0232240419360789
1968,64828960478;0,688356412919952;0,023190089391516
1968,73131849884;0,688470932891497;0,0231600824684167
1968,81434739289;0,688641583628658;0,0231252438186524
1968,89737628695;0,688889163813296;0,023076460712175
1968,980405181;0,689238062011403;0,0230095543115323
1969,06343407506;0,689732451562601;0,022925293446907
1969,14646296911;0,690358027288543;0,0228278958856627
1969,22949186317;0,691124605895793;0,022728928530474
1969,31252075722;0,691956604327658;0,0226383742620564
1969,39554965128;0,692799384990074;0,0225641732984601
1969,47857854533;0,693590153732088;0,0225058656703738
1969,56160743939;0,69428333917764;0,0224650020128808
1969,64463633344;0,694897851037385;0,0224365183288673
1969,7276652275;0,695442733501014;0,0224086401955571
1969,81069412155;0,695983521970184;0,0223766196662677
1969,89372301561;0,696578347922445;0,0223433206039061
1969,97675190966;0,697269110724856;0,022312769463748
1970,05978080372;0,698114110646499;0,0222883510818281
1970,14280969777;0,699151540769247;0,022278461523763
1970,22583859183;0,70035644020643;0,0222887714657674
1970,30886748589;0,701641780049768;0,0223192090719733
1970,39189637994;0,702934886696947;0,0223714623312574
1970,474925274;0,70414106863778;0,0224404852982937
1970,55795416805;0,705167705330825;0,022512577807385
1970,64098306211;0,705954526598445;0,0225727878818025
1970,72401195616;0,7065044191555;0,0226097773310322
1970,80704085022;0,706812744934437;0,0226125430218245
1970,89006974427;0,706951660424459;0,0225851102241089
1970,97309863833;0,706950735936975;0,0225389667250697
1971,05612753238;0,706844742977359;0,0224869426669251
1971,13915642644;0,706663802740119;0,0224432337597308
1971,22218532049;0,706499528342559;0,0224174132933614
1971,30521421455;0,706377192472637;0,0224146867897414
1971,3882431086;0,706293089138385;0,0224389433387612
1971,47127200266;0,706325625253966;0,0224963916236994
1971,55430089671;0,706490527122199;0,0225839441023315
1971,63732979077;0,706753237534674;0,0226848563194418
1971,72035868482;0,707121139765349;0,0227850223309784
1971,80338757888;0,707554321904345;0,022870602730612
1971,88641647293;0,707996858989945;0,0229307201458698
1971,96944536699;0,708396284047991;0,0229582070085288
1972,05247426104;0,708710053726665;0,0229501149102895
1972,1355031551;0,708927257846418;0,0229087822737745
1972,21853204915;0,709022452323084;0,0228384210444634
1972,30156094321;0,709009022105701;0,0227514084284929
1972,38458983726;0,708902384727204;0,0226576477681364
1972,46761873132;0,708719470086966;0,0225665176386685
1972,55064762537;0,708500815873073;0,0224897543613848
1972,63367651943;0,708273766171923;0,0224278436555927
1972,71670541348;0,708086997832918;0,0223772890550463
1972,79973430754;0,707951166510599;0,0223288407071276
1972,88276320159;0,707893116248813;0,0222796284098955
1972,96579209565;0,707929156017841;0,0222274294922383
1973,0488209897;0,70806829412784;0,0221714826174072
1973,13184988376;0,708269849547633;0,0221103734955024
1973,21487877781;0,708534198278343;0,0220498405994081
1973,29790767187;0,708873918920513;0,0219970993780807
1973,38093656592;0,709252486787051;0,0219600686302675
1973,46396545998;0,709621507343584;0,021938855069425
1973,54699435404;0,709959542569079;0,0219327848276088
1973,63002324809;0,710292740575442;0,0219404955613251
1973,71305214215;0,710646782787689;0,0219576010789027
1973,7960810362;0,711172228608935;0,021978726921857
1973,87910993026;0,711993334156283;0,0220052098570245
1973,96213882431;0,713162474126919;0,0220371031193133
1974,04516771837;0,714680797913701;0,0220793035700711
1974,12819661242;0,71647323856399;0,0221361902089468
1974,21122550648;0,718364698268585;0,0222095491154645
1974,29425440053;0,720292776258556;0,0223048691641339
1974,37728329459;0,722160203141157;0,0224231252584353
1974,46031218864;0,723877050711727;0,0225602859152118
1974,5433410827;0,725353168438372;0,0227000617882079
1974,62636997675;0,726535228677947;0,0228287879729819
1974,70939887081;0,727329054962567;0,0229419165049622
1974,79242776486;0,727706714953015;0,0230200719654016
1974,87545665892;0,727701771832484;0,0230572829354456
1974,95848555297;0,727383415063137;0,0230484786495916
1975,04151444703;0,726779915811574;0,0229931949290777
1975,12454334108;0,725958830398395;0,0228964306675338
1975,20757223514;0,725002599857863;0,0227785203203254
1975,29060112919;0,723949080663933;0,0226499990796454
1975,37363002325;0,722895255869038;0,0225213022812474
1975,4566589173;0,721921028281101;0,0224064290114546
1975,53968781136;0,720957454476387;0,0223039227225254
1975,62271670541;0,720059940367212;0,0222160926820371
1975,70574559947;0,719261642662737;0,0221433126591916
1975,78877449352;0,718588975447806;0,0220792903320143
1975,87180338758;0,718074986704443;0,0220150900124061
1975,95483228163;0,717711423566915;0,0219449603734263
1976,03786117569;0,717500208132814;0,0218669118587114
1976,12089006974;0,71741855134896;0,021783174105716
1976,2039189638;0,717434865786039;0,0217010989916355
1976,28694785785;0,717497514925816;0,0216301460090749
1976,36997675191;0,717641874763126;0,0215789310179863
1976,45300564596;0,71791019884831;0,0215543960540856
1976,53603454002;0,718249466425294;0,0215550340196905
1976,61906343408;0,71860210610015;0,0215692929323428
1976,70209232813;0,718964927145984;0,0215939716068988
1976,78512122219;0,719351544942276;0,0216230324614081
1976,86815011624;0,719730078056567;0,0216507714189372
1976,9511790103;0,720102986489834;0,0216788800726582
1977,03420790435;0,72043587479995;0,0217091845189064
1977,11723679841;0,720686608023997;0,0217423381734153
1977,20026569246;0,720856603056278;0,0217853770017333
1977,28329458652;0,720936939195099;0,0218381837650202
1977,36632348057;0,720953851914974;0,0219004343511993
1977,44935237463;0,720935422863097;0,0219672900330718
1977,53238126868;0,721003627663712;0,0220330214332789
1977,61541016274;0,721181835328532;0,0220910419745511
1977,69843905679;0,721460747664903;0,0221382607062334
1977,78146795085;0,721811895011731;0,0221727771635251
1977,8644968449;0,722255105122417;0,0221978169263633
1977,94752573896;0,722794928705959;0,0222195539031193
1978,03055463301;0,723432175553026;0,0222458815880351
1978,11358352707;0,724176082377009;0,0222808723658923
1978,19661242112;0,724974199264577;0,0223298080200109
1978,27964131518;0,725781385985456;0,0223962002715955
1978,36267020923;0,726614329041023;0,0224812097704394
1978,44569910329;0,72752118664893;0,0225850871858194
1978,52872799734;0,728571787199625;0,0227012968065882
1978,6117568914;0,729759129846301;0,0228169334595779
1978,69478578545;0,73104444249529;0,0229177049468572
1978,77781467951;0,732383561426771;0,0229895177129457
1978,86084357356;0,733717342133168;0,0230307523514957
1978,94387246762;0,734985191141327;0,0230426052519725
1979,02690136167;0,736072550627318;0,0230250831078923
1979,10993025573;0,736936042906832;0,0229863158335906
1979,19295914978;0,737548903152729;0,0229419988213406
1979,27598804384;0,737931566991614;0,0229101239300781
1979,35901693789;0,738131924739547;0,0228973167263416
1979,44204583195;0,738233282607057;0,0229134295337327
1979,525074726;0,73818253084752;0,0229537837960109
1979,60810362006;0,738073010618849;0,0230130186313443
1979,69113251411;0,737957419443942;0,0230872941563405
1979,77416140817;0,737912978833336;0,0231671110195019
1979,85719030223;0,738036292472453;0,0232495383461443
1979,94021919628;0,738409978710171;0,0233284436453477
1980,02324809034;0,739079620577566;0,0233993241322926
1980,10627698439;0,740015252510561;0,0234615792997572
1980,18930587845;0,74116973784736;0,0235141745838254
1980,2723347725;0,742440736000266;0,0235638911132559
1980,35536366656;0,743813321963853;0,0236164443735311
1980,43839256061;0,7452499802688;0,0236804272529733
1980,52142145467;0,746559328090217;0,0237488478211486
1980,60445034872;0,747670790834824;0,0238096980720323
1980,68747924278;0,748591541122409;0,0238581095806047
1980,77050813683;0,749338796040529;0,0238903565970581
1980,85353703089;0,749987070546807;0,0239072706055984
1980,93656592494;0,750595083104975;0,0239116580277783
1981,019594819;0,751227199554515;0,023907969886009
1981,10262371305;0,751893596193433;0,0239006187441583
1981,18565260711;0,752518565239035;0,0238936636585391
1981,26868150116;0,753082919188867;0,0238888536384641
1981,35171039522;0,753596691936899;0,0238897935232978
1981,43473928927;0,75407373669865;0,0239010393826496
1981,51776818333;0,754475742651148;0,0239252175065036
1981,60079707738;0,754782279408506;0,0239551058918484
1981,68382597144;0,754947663006699;0,0239816587006757
1981,76685486549;0,754998713969844;0,0239975170237662
1981,84988375955;0,754993488309453;0,0240018607085052
1981,9329126536;0,75498661471065;0,0239963998628028
1982,01594154766;0,75502552805158;0,0239859641249815
1982,09897044171;0,755149352279156;0,0239762701543122
1982,18199933577;0,755395815927798;0,0239764567961059
1982,26502822982;0,755737675070281;0,0239948193690317
1982,34805712388;0,756143983408846;0,0240337224216762
1982,43108601793;0,756623105227659;0,0241006377594865
1982,51411491199;0,757154959715638;0,0241955290249612
1982,59714380604;0,757730533157129;0,0243100915746801
1982,6801727001;0,758288110230997;0,0244308987663702
1982,76320159415;0,758792005433984;0,0245401985135859
1982,84623048821;0,759235684382173;0,0246223659473384
1982,92925938226;0,759641005125506;0,0246657640391672
1983,01228827632;0,760034112845408;0,0246654433739872
1983,09531717038;0,76042717197264;0,0246199880578844
1983,17834606443;0,760768325431127;0,0245390644765851
1983,26137495849;0,761043222922553;0,0244346796219115
1983,34440385254;0,761293074793871;0,024321494259394
1983,4274327466;0,761542775438868;0,0242152481317545
1983,51046164065;0,761764876167333;0,0241307147166368
1983,59349053471;0,761952534377706;0,0240732929319571
1983,67651942876;0,762116243504681;0,0240400907289062
1983,75954832282;0,762157165220096;0,0240196368580871
1983,84257721687;0,762031935586212;0,0240005213364452
1983,92560611093;0,761711839129418;0,0239763676892053
1984,00863500498;0,761131067177168;0,0239438466992903
1984,09166389904;0,760298868406435;0,0239062709407827
1984,17469279309;0,759278835916632;0,0238672205727862
1984,25772168715;0,758140663331379;0,0238349006598281
1984,3407505812;0,756938879100293;0,0238170144364385
1984,42377947526;0,755790331899525;0,023813188020751
1984,50680836931;0,754695337582858;0,0238139722265074
1984,58983726337;0,753691395336904;0,0238171471593157
1984,67286615742;0,752791154947267;0,0238224119219921
1984,75589505148;0,751994282911895;0,0238268329434349
1984,83892394553;0,751297706870723;0,0238310518858067
1984,92195283959;0,750671909512762;0,0238335922537039
1985,00498173364;0,750114313407308;0,0238365216161956
1985,0880106277;0,749614351496849;0,0238414159186393
1985,17103952175;0,749161901395246;0,0238510104699885
1985,25406841581;0,748797073655762;0,0238715676728071
1985,33709730986;0,748583905309525;0,0239076027885472
1985,42012620392;0,748564974503257;0,023956251710361
1985,50315509797;0,748761235858412;0,0240077968695844
1985,58618399203;0,749197083674904;0,02404365142262
1985,66921288608;0,749807252509261;0,0240536029605258
1985,75224178014;0,750513573268464;0,0240272657468063
1985,83527067419;0,751227976800546;0,0239604489813576
1985,91829956825;0,751851400926963;0,0238583539780192
1986,0013284623;0,752316048486546;0,023731518762034
1986,08435735636;0,752600830546953;0,023595777812232
1986,16738625042;0,752701169885812;0,023465880449916
1986,25041514447;0,752640004585716;0,0233553947664851
1986,33344403853;0,752489061025162;0,023273342396086
1986,41647293258;0,75230734978473;0,0232253038207581
1986,49950182664;0,752206027430018;0,0232066509012527
1986,58253072069;0,75220358276379;0,0232108485669453
1986,66555961475;0,752332605761899;0,0232321321818706
1986,7485885088;0,752612562636874;0,023262958351752
1986,83161740286;0,753064897534964;0,0232941128596821
1986,91464629691;0,753635203934761;0,023321095473359
1986,99767519097;0,75428412517221;0,023344296628259
1987,08070408502;0,754956176320043;0,0233660120860614
1987,16373297908;0,755617976550743;0,0233894076559566
1987,24676187313;0,756215568794548;0,0234160529820927
1987,32979076719;0,756724402903919;0,0234475111080391
1987,41281966124;0,757182816507939;0,0234927573156401
1987,4958485553;0,757578971216405;0,0235508016784545
1987,57887744935;0,75788016971647;0,0236115489998303
1987,66190634341;0,758149901259186;0,023664687769843
1987,74493523746;0,758437061923183;0,0237031111278001
1987,82796413152;0,758770086712752;0,023719851979193
1987,91099302557;0,759170774175414;0,0237098814740626
1987,99402191963;0,759655606886467;0,0236714592785422
1988,07705081368;0,760225701425777;0,023610179001139
1988,16007970774;0,760835341687747;0,0235362190980576
1988,24310860179;0,761426275845041;0,0234614348976851
1988,32613749585;0,762003487805804;0,0233942363847677
1988,4091663899;0,762551092935965;0,0233428931647949
1988,49219528396;0,762990337561591;0,0233142889273382
1988,57522417801;0,763317697343575;0,0233060537981281
1988,65825307207;0,763573126041459;0,023311170645376
1988,74128196612;0,763775512420632;0,0233178770418711
1988,82431086018;0,763944582298072;0,0233081533904943
1988,90733975423;0,764094199381567;0,0232758120214495
1988,99036864829;0,764184363439342;0,0232167755446066
1989,07339754234;0,764186679403102;0,0231380127345179
1989,1564264364;0,764058196322504;0,0230515639227985
1989,23945533046;0,763804099756591;0,0229694543044162
1989,32248422451;0,763443650376052;0,0228979885856106
1989,40551311857;0,763055170023992;0,0228415568373533
1989,48854201262;0,762674513443036;0,0228086787472155
1989,57157090668;0,762311833530623;0,0227874310882422
1989,65459980073;0,76200310627403;0,022765961159005
1989,73762869479;0,761802442041973;0,0227388253026357
1989,82065758884;0,76172747969081;0,0227022427725388
1989,9036864829;0,761786382024446;0,0226586276931482
1989,98671537695;0,761957403898445;0,0226116588787335
1990,06974427101;0,762203819720712;0,0225638348629872
1990,15277316506;0,7624832448167;0,0225220523017831
1990,23580205912;0,762789852900965;0,0224923399434127
1990,31883095317;0,76313687381017;0,0224824745090929
1990,40185984723;0,763545758653594;0,0224958819663698
1990,48488874128;0,763978252699884;0,0225277251686726
1990,56791763534;0,764393416512943;0,0225715758150459
1990,65094652939;0,76470834039746;0,0226143549438468
1990,73397542345;0,764892187364615;0,0226412317269135
1990,8170043175;0,764916815071822;0,022640069870792
1990,90003321156;0,764852150958815;0,0226103354997984
1990,98306210561;0,764748100735964;0,0225516767350375
1991,06609099967;0,764629116699519;0,0224737380114727
1991,14911989372;0,764436143857616;0,0223904551481614
1991,23214878778;0,764140790503167;0,0223097033123987
1991,31517768183;0,763808464595009;0,0222431056337728
1991,39820657589;0,763468604270711;0,0221955932911001
1991,48123546994;0,76308984859376;0,0221626578895385
1991,564264364;0,762701365249549;0,0221429937876829
1991,64729325805;0,7623543931849;0,0221318347429448
1991,73032215211;0,762138649497153;0,0221199041329714
1991,81335104616;0,762129494420932;0,0220968134561253
1991,89637994022;0,762410471720881;0,0220654955911251
1991,97940883427;0,763026466378308;0,0220297230496068
1992,06243772833;0,763966224699937;0,0219940406643281
1992,14546662238;0,765119856386594;0,0219653809694644
1992,22849551644;0,766414845180646;0,0219513876337754
1992,31152441049;0,767842104697925;0,0219575114660002
1992,39455330455;0,769324419017092;0,0219851688429127
1992,47758219861;0,770712518426667;0,022024777739581
1992,56061109266;0,771870112134912;0,022066185207743
1992,64363998672;0,77277674937613;0,022092210154038
1992,72666888077;0,773425666458123;0,022093384965566
1992,80969777483;0,773877398200731;0,0220530763352583
1992,89272666888;0,774184079715513;0,0219673873718402
1992,97575556294;0,774416711887686;0,0218389595815627
1993,05878445699;0,774622208889607;0,0216864573492694
1993,14181335105;0,774797083372783;0,0215218863871189
1993,2248422451;0,774935762535697;0,0213574072276334
1993,30787113916;0,77507435934387;0,021204184994579
1993,39090003321;0,775232783468968;0,0210742815389302
1993,47392892727;0,775356122312937;0,0209779158253824
1993,55695782132;0,775390951768076;0,0209156266532366
1993,63998671538;0,775371911288542;0,0208805252880228
1993,72301560943;0,775279044856964;0,0208564428654733
1993,80604450349;0,775144392413493;0,0208301525894917
1993,88907339754;0,775024256732793;0,0207914485756499
1993,9721022916;0,774947292693192;0,0207365354186579
1994,05513118565;0,774949640549556;0,0206675387626967
1994,13816007971;0,775058142468572;0,0205934238484369
1994,22118897376;0,775269696913925;0,0205198634070634
