"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"309",297.934185721658,298.56181342385,296.54876389937,297.889098358154,296.885925917192,299.746433951638,297.741559392756,297.017664475874,297.871125446666,297.063797205145,296.926576371626,297.32401823564,299.214823150635,297.881333715265,298.22161990079,296.7568129106,297.276983157071,297.937663130327,298.883443589644,297.435232821378
"310",297.751923023571,298.189689844305,296.266736810858,297.314931557395,296.117086375843,299.60017748746,297.5241496693,296.352895424583,297.715002372048,296.870518701727,296.708626972545,296.871102905273,299.011537863991,297.533756325462,297.955050173673,296.337802678889,296.796372361617,297.530619395863,298.599318833785,297.06533015858
"311",298.09784414118,298.642095669833,296.195097767223,297.44293088046,296.511607152765,299.782110040838,297.458599159934,296.624180672385,297.747122469815,297.007233151523,296.562189899791,296.963928361372,299.139673545144,297.584298012473,298.156789051403,296.434488053755,296.565187835693,298.157159007679,299.167720864036,297.288884873824
"312",298.835406702215,299.043044697155,296.768283913352,298.138342701305,296.946392544833,300.114638449929,297.90619541515,296.635947418213,298.220814306086,297.307515785911,297.097367165305,297.10619021329,299.825168401545,298.105866935036,298.56560939442,296.67712097168,297.15420365767,298.490940926292,299.290425664728,297.40494037975
"313",299.287731517445,299.477371562611,296.947992706299,298.304437463934,297.005078541149,300.288032323664,298.324849700928,296.865041351318,298.468317552046,297.702558066628,297.681738350608,297.429263583097,299.92956903631,298.450639898127,299.327733958851,296.549435286088,297.222258064964,298.576345062256,299.634234757857,297.79697487571
"314",299.419210399281,299.532611777566,297.348721313477,298.440901530873,297.297540838068,299.950560621782,298.858382762562,297.201062427868,298.540693248402,298.258606581254,298.100834447687,297.806239318848,299.81715892445,298.605019517378,299.409327697754,296.844900998202,297.578066253662,298.818643743342,299.983578838002,297.995300154253
"315",299.500026980313,299.511388189142,297.852273282138,298.235434237393,297.876386260986,299.993024652654,299.134861894087,297.669460782138,298.840175281871,298.737567970969,298.574104101008,298.28573067405,299.583505457098,298.843144711581,299.185488891602,297.536887914484,298.186813215776,299.028674316406,299.697175528786,298.401536282626
"316",299.933025290749,299.647120597146,298.303318231756,298.269701177424,298.523049163818,299.855454115434,299.329550587047,298.212688515403,298.964775362882,298.981564955278,299.327847428755,298.799124284224,299.34330589988,299.0135166515,299.268137845126,298.050327023593,298.613776813854,299.406138125333,299.8575540716,298.764209400524
"317",300.246155340021,299.870398781516,298.753966591575,299.070893027566,298.848863358931,299.866723702171,299.669066065008,298.807063085383,299.359927090732,299.448225888339,299.594317973744,299.32574892911,299.285345597701,299.25773898038,299.437913027677,298.683757851341,299.063384662975,299.591913882169,300.094801261208,298.963318148526
"318",300.368158028343,300.073307800293,299.098466907848,298.85059446855,299.162326327237,298.921658602628,299.823796636408,299.193429773504,299.521134185791,299.726609940962,299.900272508101,299.562199332497,298.124321954901,299.437362185392,299.531259432706,299.125969071822,299.52010789351,299.577311221036,300.400872525302,298.954387942227
"319",300.161937505549,299.436556521329,299.147639049183,298.44367835305,299.323328122226,297.436601187966,299.723380071467,299.125750177557,299.060764312744,299.624324451793,299.851228818026,299.501916573264,297.437380495938,299.169969940186,299.076708082719,298.738274730336,299.340374478427,298.5123477589,299.473056585139,298.879561545632
"320",298.964555636319,298.890827595104,298.253633672541,297.598895055597,298.714351307262,296.155656502464,298.821549849077,298.47142236883,298.278127843683,299.016038097035,299.666567438299,298.522183296897,296.148520729759,298.30109835538,297.934007055109,298.201910400391,298.945845378529,297.80006387884,298.418094843084,298.169649921764
"321",297.96616155451,298.001130329479,297.506042688543,296.770797035911,297.91534909335,295.692311234908,297.410990697687,297.604156702215,297.326314752752,297.883005731756,299.238602655584,297.405037481135,295.235520796342,297.37248729359,297.23151030107,297.285547221791,297.862956515226,296.952059034868,296.848047499223,297.118570085005
"322",298.031621343439,297.564048975164,296.801745744185,296.279907226562,297.825770360773,295.397006780451,297.284592437744,297.344175650857,297.017319557884,297.364483850653,298.63108402599,297.197083074396,295.029932680997,296.888177906383,297.602461173318,296.855136247115,297.577977822044,296.313255310059,296.409504838423,296.512606326017
"323",298.356709150834,297.577654959939,296.955123832009,295.903789936412,297.635976548628,295.350912614302,298.00376330289,297.351382654363,297.507037006725,297.97863630815,298.754058907249,297.405654074929,294.920236622204,297.122285530784,297.472617894953,297.110904138738,297.599494517933,296.46712660356,297.123541537198,296.709250710227
"324",298.503581862016,297.699373071844,297.247745860707,296.273627679998,298.299435078014,295.443354381214,298.49867144498,297.644675029408,297.989953474565,297.999420235374,299.47622424039,297.787730130282,295.278884748979,297.799438268488,297.519727533514,297.411128859086,298.16001253995,296.796285802668,297.552700875022,297.420180164684
"325",298.438990159468,298.141441345215,297.440781263872,296.394884976474,298.37432979237,295.318428733132,298.499504158714,297.836700786244,298.028765314276,298.310667488792,299.709640017423,297.975431685014,295.725739496404,297.965063129772,298.070047066428,297.79418182373,298.417076804421,296.918361663818,297.576112227006,297.126855330034
"326",298.566892450506,298.522439089688,297.804852988503,296.819392325661,298.805150673606,296.152105296742,298.886719582298,297.846490062367,298.527664045854,298.555548719926,299.53516700051,298.03500810103,296.483410644531,297.986997014826,298.299830419367,298.160957128351,298.962035092441,296.93489671187,297.811295318604,297.579269686612
"327",298.393716985529,299.003910896995,298.604226199063,297.403974706476,299.184506156228,296.614155370539,299.084469465776,298.546724839644,298.350855393843,298.687463933771,299.548105760054,298.646159501509,297.239321760698,298.141093722257,298.333013222434,298.809494642778,299.125391457298,297.240961803089,298.065147538619,298.067670163241
"328",298.476460335471,299.521041245894,299.14862018932,297.677094199441,299.348278115012,297.11333396218,299.390913252397,298.892531446977,298.563347417658,298.848182331432,299.719212896174,299.110590986772,297.591508830677,298.368746532093,298.544571269642,299.077532404119,299.130101914839,297.418474995006,297.794675168124,298.384574959495
"329",298.389114310525,299.415139076926,299.303338900479,298.223274716464,299.764504796808,297.719191395153,299.491912703081,299.103060913086,298.861899913441,298.914121038263,299.957686892423,299.611637531627,298.254372544722,298.812090162797,299.006353898482,299.433934922652,299.375271190297,298.126859699596,298.76930216009,298.634804742986
"330",297.711743302779,299.563981073553,299.605425747958,298.772672757235,299.956166978316,298.204294308749,299.171851626309,299.083968700062,298.822942768444,299.028118341619,299.57096266313,299.924675057151,298.865134083141,298.861197939786,299.054880523682,299.64811408303,299.49104274403,298.293618011475,298.503310186213,298.83961466009
"331",297.566822329435,298.556004680287,299.516168420965,298.806954262473,299.921141190962,297.882438451594,298.366240067915,298.692689098011,298.481232799183,298.826906169545,298.53346231634,299.651488702947,298.929787583785,298.316225086559,299.016094277122,299.414072487571,298.800786659934,298.365236455744,297.922799474543,298.423826807195
"332",296.367807284268,297.555376503684,298.254798681086,298.648263411088,299.174562696977,297.152568262274,297.391426849365,297.388318425959,297.633749944514,298.296298841997,297.252682148327,298.458189461448,298.284854195335,297.212650992654,297.726992797852,299.294312286377,297.865457638827,298.144211994518,297.094239182906,297.126706764915
"333",295.683728512851,296.929048018022,297.334051166881,297.930988450484,298.965506883101,296.340506952459,296.59863468517,296.152268843217,297.042785436457,297.153819899126,296.070855296742,297.348748363148,297.458478338068,296.206049416282,297.410508381237,298.410525928844,296.615047801625,297.357620794123,296.549452833696,295.548552842574
"334",295.387827647816,296.306041370739,296.904248116233,297.485672482577,298.718636460738,295.412399846857,296.434920362993,295.524811276523,296.191415821422,297.00139541626,296.119900443337,296.990855477073,297.175935502486,295.772038477117,296.937059020996,297.878368655118,296.172333804044,297.054162181507,295.814896947687,294.936547019265
"335",295.286639751088,296.541953763095,296.513731245561,297.615951607444,298.60253164118,295.710998951305,296.093208312988,295.584371809526,296.249983700839,296.707904676958,295.897755085338,297.799019276012,297.092951479825,295.812215007435,297.363266823509,298.257488805597,296.222628576105,296.913448125666,295.912531349876,295.135137107156
"336",295.643240980669,296.636859200217,297.112229850075,297.879048295455,299.504336409135,295.93193879561,296.085246138139,295.894512453946,296.788536141135,296.893690490723,296.248364465887,298.148129064387,297.516212740811,296.061775623668,297.853823852539,298.448380834406,296.342385656183,297.483762151545,296.320823461359,295.187984882702
"337",296.055308740789,297.064870314165,297.316877399791,298.373689824885,300.021876595237,296.205594704368,296.53321873058,296.030492193049,296.775198225542,296.935546250777,296.512857125022,298.581060513583,297.789466927268,296.441111686013,298.026798525724,298.47648898038,296.584711733731,297.600770430131,296.538237831809,295.471537433971
"338",296.188101473722,297.35806461681,297.802930519798,298.673491391269,299.910544100675,296.872997353294,297.110199043967,296.635019822554,297.022962882302,297.181202767112,296.930623141202,298.487196488814,298.049395960028,296.856466189298,298.142747012052,298.618312350186,297.193830871582,298.145516412908,296.95432101163,295.995467307351
"339",296.383473621715,297.894898431951,298.429674183239,299.123165130615,299.982214771618,297.350746640292,297.184365775368,297.127608559348,297.772343098034,297.727127075195,297.594451626864,298.753810674494,298.267898074063,297.408716444536,298.868723089045,298.580604900013,297.433539511941,298.642255470969,297.356464802135,296.999659937078
"340",297.266951890425,298.283191542192,298.983957602761,299.490958265825,299.75180164684,297.712770496715,297.784487776323,297.817144567316,298.239754486084,298.101748795943,298.412680400502,299.044775876132,298.846138971502,297.982612193714,299.310031266646,298.815339591286,298.100557986173,298.954495308616,297.782498307662,297.3305118214
"341",297.780769833651,299.010345736417,299.389065898548,299.70042960427,299.409240167791,298.212993691184,298.427949454568,298.40218332464,298.709226018732,298.468668088046,298.788996540416,299.516063343395,299.27725982666,298.484802454168,299.600796370073,299.161161665483,298.696231842041,299.436859130859,298.41604607322,298.032179468328
"342",298.230184936523,299.055602125688,299.562788737904,300.0580768932,298.24967769276,298.625499170477,298.746497483687,298.754264276678,299.16047633778,298.798181776567,298.987809129195,299.721515447443,299.53860688643,299.161431399259,299.897839702259,298.847565598921,299.009544996782,299.67534568093,298.797802873091,298.39814453125
"343",298.304633955522,298.733151314475,299.465061673251,299.79477074363,296.656950031627,298.653884540905,298.423234488747,298.762397072532,299.029930530895,298.55193862915,298.454261363636,298.582299319181,299.364241027832,299.182817563144,299.745363894376,298.783624891801,298.888023515181,299.669695420699,299.172070381858,298.442995660955
"344",297.945593747226,297.744878387451,298.392650396174,299.305133125999,295.944563432173,298.127326341109,297.980592692982,297.905768862638,298.629535883123,297.42327076305,297.634297943115,297.721333867853,298.192106420344,298.394695420699,299.233645075018,297.956205333363,298.27783203125,299.240232363614,298.613958462802,297.913191986084
"345",297.216213365035,296.999723954634,297.264804562655,298.883979797363,295.369313049316,297.372480357777,297.227820309726,297.141752555154,297.979537409002,296.598813004927,297.120039645108,296.879679385099,296.798064353249,297.775066237016,298.144550392844,297.306233423406,297.335231434215,298.520573841442,297.565630687367,297.156663374467
"346",296.659755568071,296.453984347257,296.868393291127,298.538345544988,294.668437333541,296.796895460649,296.782134454901,296.55021091808,297.941060638428,296.018059262362,296.821653470126,296.341636033492,296.382783300226,297.310394495184,297.982653392445,296.834044369784,296.814475666393,298.870289819891,296.915595730868,296.922052418102
"347",296.519532429088,296.351393890381,296.891338209672,299.267645957253,294.857923958518,296.691456326571,296.750816414573,296.56760004217,297.964611747048,296.172502066872,296.68490746238,296.19850172563,296.69313361428,297.106075009433,298.310584050959,297.320706176758,296.785216799649,299.048519273238,296.684642098167,296.824866069447
"348",296.532878459584,296.947510528564,297.092232652144,299.7596393932,295.107079731334,296.947955669056,297.265975952148,296.548405872692,298.53109588623,296.498164437034,297.186730124734,296.369378107244,296.935104300759,297.384842889959,298.506533466686,297.608986941251,296.860186836936,299.669467163086,297.137682758678,297.27955010154
"349",296.670733226429,297.065747070313,297.425719729337,299.869265261563,295.456727183949,297.270502818714,297.298862318559,296.547427784313,299.025892500444,296.704817893288,297.376563748446,296.44659576416,297.105445653742,297.651819055731,298.971138069846,297.969111841375,297.32566056685,299.903329675848,297.329055092551,297.592340365323
"350",297.031899955056,297.363878215443,298.085291082209,300.202797421542,296.136930361661,297.696684403853,297.847960385409,297.141120425138,299.258476881547,296.873666173762,297.974098136208,296.979008691961,297.457203813033,297.894495461204,299.277075542103,298.139869412509,297.522532029585,300.172398376465,297.716690826416,297.785046109286
"351",297.361332702637,298.112523859197,298.481085898659,300.166296456077,296.766879272461,298.195967587558,297.881750696356,297.993544908003,299.462992928245,297.503574856845,298.630236885764,297.345414941961,297.795432767001,298.545667266846,299.512996951017,298.604286748713,297.971662070534,300.103330230713,298.575107435747,298.468241604892
"352",298.070024316961,298.33228523948,298.857804731889,300.189456662265,297.331107122248,298.471730527011,298.258652080189,298.31285684759,299.568415138938,298.382272685658,299.196117262407,297.749710915305,298.46001663208,299.041563623602,299.609837618741,298.918552329324,298.763079348477,300.114623468572,298.882194449685,298.924834580855
"353",298.671041176536,299.136041190407,299.273841372403,300.390922477029,297.999379036643,298.862260991877,298.734154787931,298.639699207653,299.753931288286,298.883339066939,299.477012772994,298.440790904652,299.018396481601,299.496232327548,299.85904936357,299.436870020086,299.355862912265,300.065795759721,299.286267922141,299.244080075351
"354",299.191459031539,299.695656238903,299.446951987527,299.825848180597,298.309245855158,299.495051713423,299.179901955344,299.275101262873,299.613457003507,299.30926361084,299.826959922097,298.767707616633,299.367311096191,299.787779651989,299.923525931618,299.585132182728,299.558966966109,299.804231331565,299.348610825972,299.520115176114
"355",299.301837782426,299.720336567272,298.773370638761,298.646617542614,298.086555272883,299.05064683394,299.352811431885,299.270202359286,299.083113791726,299.430944546786,299.822703621604,298.59950984608,299.134656316584,299.867562380704,299.461247461492,299.373336237127,299.174162569913,297.995214011452,298.816975125399,299.292043720592
"356",298.380430741744,299.236474331942,297.984768676758,297.281745633212,297.386487024481,298.534660686146,298.079834261808,298.666665094549,297.850076918168,298.695274353027,298.520901350542,297.698156738281,298.209691827947,299.371001919833,298.225139479204,298.141403059526,297.980411044034,296.199501106956,297.388416082209,298.215591846813
"357",297.769410011985,298.692270036177,297.202700736306,296.193133961071,296.683992489901,297.706483598189,297.403878922896,297.591448350386,297.557021678578,298.177610640092,297.70579403964,297.038603834672,297.423095495051,298.187400817871,297.342236952348,297.258643965288,297.169453430176,295.531502324885,296.78384586681,297.218737723611
"358",297.349880287864,298.481794808128,296.666580685702,295.86499710083,296.092255124179,297.214527268843,297.003197895397,297.331871102073,296.83295510032,297.991556826505,297.634735246138,296.520367709073,296.628561817516,297.950425581499,297.016490589489,297.148180944269,296.749030165239,295.244330319491,296.368041784113,296.890853396329
"359",297.797035633434,298.655763105913,296.637995147705,296.136501728405,296.379189716686,297.08023445823,297.171239402077,297.416020757502,296.641319760409,298.230397588556,297.82599251487,296.537979056618,296.898212710294,298.078474010121,297.31984613592,297.373681918058,296.73145606301,295.158892128684,296.537932725386,296.983440329812
"360",298.119695559415,299.323544380882,296.997047216242,296.354195958918,296.660491249778,297.782367845015,297.499558466131,297.757941228693,297.529834747314,298.673029258034,298.434817712957,297.052795895663,296.952689708363,298.458557336981,297.693341203169,297.420175240257,296.99841780229,295.682932281494,297.055628481778,297.382714982466
"361",298.076977539063,299.804382671009,297.2859114907,296.82929243608,296.815198447488,298.019740434126,297.593725516579,297.953154962713,298.040823156183,299.067677445845,298.414354428378,297.572327977961,297.03311178034,298.980400501598,297.805108018355,297.776630956476,297.19548554854,295.811645993319,296.953791115501,297.690182980624
"362",298.368444546786,299.600586492365,297.688959225741,297.168899952282,297.215154821222,298.259280256792,297.836231509122,298.55933934992,297.994839269465,299.394962310791,298.661968577992,297.854449809681,297.213308854537,299.24666928378,297.993822201816,298.099029679732,297.555243960294,296.756791964444,297.410621989857,297.791029565985
"363",298.817242154208,299.671346074885,298.022310846502,297.742007446289,297.793453910134,298.994855152477,298.089741030606,298.550197046453,298.573090015758,299.935998812589,299.098895679821,298.368279613148,297.329758384011,299.179862490567,298.419469798695,298.406055381081,298.010617759011,297.408155475963,297.901971921054,298.21669290716
"364",299.047080091997,299.8298367587,298.74933124889,298.324775834517,298.390454725786,299.366993644021,298.58287637884,298.89205939553,299.209793229537,300.380175503817,299.473968644576,298.966631733287,297.651223269376,299.107542488792,299.027135883678,298.892074168812,298.484296347878,297.965865950151,298.311970173229,298.633413696289
"365",299.58374377164,300.032002188943,299.493298339844,298.75166237571,298.67909747037,299.485397893732,298.899323758212,299.619885461981,299.633302376487,300.382285933061,299.832142500444,299.363781530207,298.28684463501,299.586711467396,299.497353709828,299.308787814054,299.000367528742,298.403518884832,298.868288976496,299.167317060991
"366",299.77268482555,300.191117304022,299.837842906605,299.195328799161,299.015087405118,299.47359938188,299.334013158625,300.066690548984,299.842308599299,300.598173245517,299.873342548717,299.724129971591,298.566709136963,299.280076668479,299.483034792813,299.634573502974,299.201019564542,298.860802529075,299.428916515004,299.113143990257
"367",299.562229433927,300.104921028831,300.021860296076,298.997271381725,298.818316997181,298.925190249356,298.865204273571,300.023122752796,299.705483800715,300.61069391424,299.636076840487,299.667274128307,298.775155917081,298.780669403076,299.032714427601,299.629750130393,298.963841663707,298.831257351962,299.289990165017,298.491743885387
"368",298.677806438099,299.572355305065,298.992875324596,298.146889357133,297.753034626354,297.967361519553,298.309991316362,299.316708374023,299.022387625954,300.501820650968,298.484754180908,299.325244209983,298.07897865989,297.738929817893,297.949317932129,298.915277654474,298.237803233754,297.945268110795,298.563025387851,297.607949343595
"369",297.391478451816,298.578704209761,299.022502274947,297.246379852295,296.760429590399,296.907279690829,297.281399952282,298.346063232422,298.276857480136,299.870515858043,297.481685638428,298.626800537109,297.234485834295,297.140776062012,297.236656466397,298.233565798673,297.326770088889,297.189972686768,297.427227575129,296.714521304044
"370",297.191157046231,298.359525229714,298.773283733021,296.476345200972,295.962743447044,296.13856901689,297.075389445912,298.215957225453,297.693175645308,299.731099562211,297.177257953991,298.305638191917,296.758362926136,296.597382701527,296.637629075484,297.966525615345,296.781828793612,297.030923531272,296.724319527366,296.284067812833
"371",297.360638982599,298.88452911377,299.390912974964,296.741618208452,295.969297929244,296.273819732666,297.328331271085,298.889044605602,297.639300120961,300.267463545366,297.776598635587,298.717103784735,296.759768329967,297.161385414817,296.337637259743,298.175721116499,296.90404808738,296.925160286643,296.990608007258,296.221124891801
"372",298.142815537886,299.11532793912,299.98572547219,296.861406291615,296.14599276456,296.529789941961,297.62927051891,299.145010653409,298.303749847412,300.409544095126,298.147669081254,299.26415571733,296.964040721546,297.611743025346,296.690096282959,299.007070506703,297.101697540283,297.301668063077,297.391841888428,296.178480529785
"373",298.188568670099,299.517712402344,300.1444651517,296.95541936701,296.545087571578,296.738372247869,297.570063018799,299.128564591841,298.817180772261,300.60559907393,298.441891756925,299.441661765359,297.334949909557,297.646125377308,296.830127924139,299.080529091575,297.187164306641,297.550355945934,297.385238370028,296.303840706565
"374",298.448264728893,299.466051968661,300.059995131059,297.332776572488,296.646384707364,296.944729406183,298.184565804221,299.356617806175,299.034405656294,300.409219082919,298.225354073264,299.587150296298,297.9166015625,298.33081519387,296.873938751221,299.343968755549,297.609859050404,298.032216991078,297.850862607089,296.579098025235
"375",298.888623532382,299.289546411688,300.022213745117,297.777237978849,297.279001339999,297.499125393954,298.515272591331,299.391081584584,299.179893632369,299.962697254528,297.944387470592,299.784845040061,298.577245746959,298.498009768399,297.477520751953,299.512213897705,297.819898293235,298.212728396329,298.286915727095,297.306287106601
"376",299.010551175204,299.255485118519,299.894399122758,298.139898057417,298.106379352916,298.343222878196,298.918284468217,299.563777091286,299.311370641535,299.595655337247,298.366747700084,299.927319127863,298.749152582342,299.213926072554,297.959199107777,299.507700972124,298.32465057373,298.653350691362,299.069874572754,298.070146109841
"377",299.335971624201,299.40671712702,300.003179446134,298.892287306352,298.574954362349,298.863033086603,299.032827134566,299.635014065829,299.693838431618,299.280273229426,298.839550850608,300.171306610107,299.322160200639,299.413200031627,298.329809223522,299.81715406938,298.80642450506,299.315250466087,299.551519289884,298.521006081321
"378",299.762325703014,298.480453075062,299.555948361484,298.946333382346,298.79800491333,299.174475444447,299.106874292547,299.121365287087,299.293715598366,297.774217293479,298.611202794855,299.870174407959,299.485453241522,299.752787433971,298.832312497226,299.618254089355,299.303982474587,299.328183954412,299.737518587979,298.946397954767
"379",298.952944807573,297.741317402233,298.798081137917,298.360588559237,298.735797674006,299.090921575373,298.680113844438,298.535083701394,298.707095614347,296.113467823375,298.474104725231,299.161941042813,299.092045246471,299.459243080833,298.612141487815,298.974059226296,299.226509649103,298.906135489724,299.635117340088,298.979851740057
"380",298.096590770375,296.158939847079,297.652575683594,297.609465997869,298.152176596902,298.328626459295,298.029527352073,297.23716174039,297.505500585383,295.22852193659,297.701336045699,298.186704739657,297.613739776611,298.604262473366,297.648281513561,297.793001833829,298.606228498979,297.921238847212,298.976794225519,298.062153764205
"381",297.710799962824,295.153185272217,296.886955746737,296.652216824618,297.046390394731,297.52457039573,297.126500563188,296.230598449707,296.201826338335,294.675302540172,296.535839427601,297.303229730779,296.803198588978,297.344234674627,297.170805289529,296.922681427002,297.516933996027,297.085367029363,298.306090684371,297.618393499201
"382",297.107427146218,294.563838334517,296.779165926847,295.964994812012,296.487015394731,297.109308277477,296.475967337868,295.81100581776,296.023486744274,294.648106592352,296.262657720392,297.162578582764,296.629170504483,297.256351332231,296.556951626864,296.570997411555,297.11179448908,296.220411057906,298.247140919079,296.711098896373
"383",297.577913804488,294.704717601429,296.691299854625,296.40704387318,296.265666476163,297.104318167947,296.339028029008,296.058273176713,295.989224243164,294.989658494429,296.400477669456,297.245819854736,296.57244609486,297.07434574474,296.791830583052,296.504816991633,297.783217551491,296.084766387939,298.455830383301,297.179897238991
"384",297.674661462957,294.943781419234,296.983247098056,296.533624891801,296.770060521906,297.290667932684,296.267426300049,296.430956545743,296.231254646995,295.370278098366,296.974344010787,297.794305558638,296.789744845304,297.631343633478,296.689442929355,296.966309079257,297.91725692749,296.506327264959,298.52809011286,297.324973782626
"385",297.590309351141,295.016048223322,296.858615805886,296.69410684759,296.747441309149,297.371840737083,296.551491130482,296.812662159313,296.484066009521,295.814346036044,296.954545523904,298.203549749201,296.742661632191,297.589183044434,296.867269134522,297.283176422119,298.137909074263,296.628489199552,299.086762723056,297.521562541615
"386",298.014919003573,295.68376270641,297.460165405273,296.802252544056,297.169032079523,297.352060838179,297.068847448176,297.274893465909,296.535972803289,296.256384554776,297.180397033691,298.415116119385,297.071632593328,297.837388194691,297.221670185436,297.517647760565,298.028643590754,296.76392919367,299.477786601673,297.976897915927
"387",298.161803089489,296.382244942405,298.450823697177,296.769315823642,297.870430616899,297.376649405739,297.314746509899,297.844235923073,297.38946054632,296.665827664462,297.375288183039,298.419849395752,297.629531374845,298.197962119363,297.740878712047,297.569817213579,298.493788216331,297.666085260565,299.660793581876,298.416996418346
"388",298.434608043324,297.108783513849,299.000916845148,297.389329182018,298.581462305242,297.79345259233,298.049177689986,298.145884912664,297.639213145863,297.434027793191,297.825638025457,298.709902052446,298.130810200084,298.602986630526,298.155379347368,297.86140982888,298.969224756414,298.331671003862,299.828722589666,298.837727910822
"389",298.952901597457,297.744171697443,299.20972068093,297.813618261164,299.065249078924,298.11006788774,298.731398565119,298.895794122869,298.19591438987,297.988432312012,298.219102131237,299.096044575084,298.619075497714,299.364457355846,298.792472839355,298.40520213734,299.327398196134,298.818195689808,299.993317690763,299.275947640159
"390",299.316963473233,298.102788474343,299.026020466198,297.981035267223,299.583369376443,298.914327517423,299.063677493009,299.153650526567,298.641151497581,298.303212113814,298.2346104015,299.1453154824,298.892921517112,299.787811626088,298.934015724876,298.546979869496,299.510808424516,299.112507906827,300.171707846902,299.474496321245
"391",299.03598501032,297.954020690918,298.572929867831,298.023996873335,299.609840531783,298.580654005571,298.893030340021,298.974974961714,298.202556748824,298.312877863104,297.84480750344,298.849912886186,298.436648975719,299.675763633034,298.973884513161,298.295721851696,299.002847359397,298.887621168657,299.775676866011,299.0224438754
"392",298.013530523127,297.270560385964,297.26183721369,297.419246118719,298.80852432251,297.965195326372,298.028935033625,297.985805442116,297.400296644731,297.43684872714,297.3617387945,297.836670684814,297.923054643111,298.676334173029,298.310739066384,297.623121226918,298.082556360418,297.992879971591,298.94413244074,297.88712609031
"393",296.996724492853,296.750714180686,296.408717068759,296.807526467063,298.263123737682,297.171674138849,297.490214399858,297.353107452393,296.56086807251,296.439760867032,296.526360043612,296.881694863059,297.272782897949,297.668549000133,297.523565535112,296.991932192716,297.100869542902,296.917532348633,297.955827886408,296.483488325639
"394",296.734686556729,296.401533300226,295.954054815119,295.886773057417,298.314982535622,296.70722989169,297.310670263117,296.942356178977,296.019180297852,295.922810779918,295.836015250466,296.292197071422,296.338342770663,297.767807492343,297.010191830722,296.432538674094,296.307312982733,296.710247386586,297.566527141224,296.152347495339
"395",297.013104802912,296.266715517911,296.034758897261,295.798315152255,298.867530822754,296.42692676891,297.386871962114,297.132993663441,295.664476498691,295.868799799139,295.73120359941,296.429458340732,296.705446971547,297.280235776034,296.919749520042,296.330520560525,296.588942302357,296.799302049117,297.899860798229,296.037483700839
"396",297.182962244207,296.384563654119,296.243673220548,295.82081971602,299.188165213845,296.528725918857,297.551847700639,297.285947834362,295.914513952082,296.134612551602,295.939241652055,296.484627671675,296.512251004306,297.949362529408,297.448672277277,296.735523986816,297.052904163707,297.046356617321,298.112673603405,296.551053966175
"397",297.411308496649,296.530444474654,296.709803980047,296.095314996893,299.292340920188,296.706654080478,297.897332000732,297.692790638317,296.182296128707,296.206725033847,296.170576546409,296.818362842907,296.679076108066,298.166326696222,297.900336525657,296.887969138406,297.024769869718,297.153512989391,298.599775973233,296.954592271285
"398",297.89474438754,296.988079764626,297.007294672186,296.728549610485,299.599754819003,297.379218985818,298.256600952148,297.994244107333,296.661031410911,296.792619046298,296.494017375599,297.366072151878,297.11359835538,298.44656940807,298.059648340399,297.334869731556,297.169084999778,297.471068364924,298.636013863303,297.303016870672
"399",298.391432398016,297.740770374645,297.344404324618,297.184394281561,300.017309778387,297.955911046808,298.566292780096,298.283440191096,297.241736949574,297.403737085516,296.809949770841,297.98421422785,297.444534440474,299.159600899436,298.296693281694,298.09984255704,297.821725949374,297.87653205178,298.610020030629,297.940169455788
"400",298.92719893022,298.118758045543,297.920913696289,297.814178466797,300.135797119141,298.434524813565,298.802524081143,298.545488392223,297.835774716464,297.899048475786,297.507513913241,298.338553550027,297.476240539551,299.314564236728,298.501529208097,298.640715789795,298.26431350708,298.416245547208,298.599594393643,298.415491208163
"401",299.317298611728,298.485640993985,298.581980826638,298.582113231312,300.275310863148,298.893724060059,299.356750557639,298.858830122514,298.506167533181,298.297432084517,298.054443567449,298.660336373069,297.980830868808,299.690208573775,299.090073464134,299.148532520641,298.470597353849,299.012449299205,298.857185155695,298.878855618564
"402",299.486212227561,299.081451485374,299.013303722035,298.958667200262,300.419465290416,299.407809864391,299.520242378928,299.052688737349,298.913839513605,298.676409426602,298.5753475536,298.703353881836,298.205805483731,299.352809697931,299.295511696555,299.539609596946,298.736584888805,299.4210766879,298.278202889182,299.181515086781
"403",298.87125452215,299.234108317982,298.721149375222,298.908612199263,300.118246806752,299.015578530051,299.469772200151,298.469166218151,298.966415335915,298.506874639338,298.837755515359,298.533545892889,297.827185752175,298.781635631214,298.78474037864,299.293035680597,298.400027812611,298.983875135942,297.510090706565,298.730269692161
"404",297.823771944913,298.408676216819,297.764776819403,298.417934833873,299.474542721835,298.065189361572,298.775721948797,297.373118313876,298.452209888805,297.486340262673,298.147099581632,297.475155015425,296.857788710161,297.515668973056,298.008145419034,298.142855072021,297.677456456965,297.898384926536,296.31740694913,297.729226060347
"405",297.126227292148,297.681685152921,297.116568964178,297.685311126709,298.007096169212,297.438602031361,298.428393762762,296.385003870184,297.473300032182,296.812114160711,297.148829304088,296.562132679332,296.010524264249,296.826663416082,297.027467692982,297.336016498912,296.502883356268,296.948155489835,295.448267988725,297.054356314919
