"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"245",298.121243494207,299.386820706454,298.170903916792,298.825561037931,300.08082892678,300.117110581832,298.790889462558,299.571216583252,298.743219340931,299.097930561412,299.190617439964,299.867100524902,299.052515896884,299.836332633279,299.206753401323,299.724163540927,298.625559789484,299.495070440119,298.713235820423,299.694032426314
"246",298.353083177046,299.815817815607,298.791198244962,299.163048484109,299.75828482888,300.293477630615,299.338850818981,299.831931859797,299.232752227783,299.489449310303,299.565607036244,300.156282945113,299.318634310636,299.888185119629,299.631484153054,299.871653262052,298.676262318004,299.928352425315,299.22942796187,299.48988272927
"247",298.040817746249,299.748672624068,298.880348899148,299.065410960804,298.226034268466,299.8302273837,299.317058771307,299.575864687833,299.183175867254,299.701824881814,299.061102988503,300.161291018399,298.837136563388,299.25574091131,299.598736433549,299.100960124623,298.414948480779,299.960457819158,298.921942832253,298.692794799805
"248",297.230796744607,298.378121532093,298.304287026145,298.14288149747,296.931937477805,298.79916860407,298.726469143954,298.856857993386,298.488598632813,299.127696713534,298.16722093062,299.479847093062,297.813443964178,298.322614704479,298.802009097013,298.341110229492,297.404696377841,299.569596030495,297.74055668224,297.584619418058
"249",296.570933393999,297.488420313055,297.492345497825,297.478778492321,296.324034118652,297.619305627996,297.363242548162,297.253517705744,297.602476570823,298.723078016801,297.389780564742,298.540858806263,297.162039739435,297.6311608748,298.253121185303,297.383590698242,296.687638993697,299.125857682662,296.518587077748,296.311391518333
"250",295.967626745051,297.416893560236,296.890252061324,296.840463534268,295.96417610862,296.928942593661,297.383399894021,297.122330821644,297.137059714577,298.388287769664,296.721115805886,297.930668917569,296.304946968772,296.817352572354,297.687183726918,296.850516648726,296.04161529541,298.914359144731,296.128497037021,296.062088844993
"251",295.740509588068,297.534449698708,296.925313221325,296.781043867631,295.953262467818,297.253723075173,297.657052126798,297.319519944624,296.69012853449,298.387559717352,296.975674923983,298.215180969238,296.481610870361,296.892119043524,297.812746845592,297.09680335305,295.958499561657,299.44767816717,295.74841523604,296.522639326616
"252",295.935484452681,297.848887772994,297.278581515225,297.621258336847,296.508766729181,297.644354386763,297.750293870406,297.402122983066,296.989669661088,298.769980621338,297.404810610684,298.561384998668,296.764030733976,297.424480993097,298.008269084584,297.40730937611,296.010528495095,299.942885104093,296.04648326527,296.415698242187
"253",296.263616874001,298.150436609442,297.429666553844,297.504343622381,296.631660045277,297.867981165106,298.094062735818,297.918180222945,297.053190196644,299.217344804244,297.512040433017,299.001623812589,297.152996132591,297.503213500977,298.304889470881,297.617876226252,296.582772549716,300.17920109142,296.134893105247,296.630611280961
"254",296.810707508434,298.361605834961,297.998051868786,297.835159787265,296.83156523271,298.041083387895,298.428888633034,298.187225341797,297.649613883279,299.501930514249,297.710132390803,298.692584644664,297.198708343506,297.812132193825,298.916683197021,297.988805250688,296.989284237948,300.141293959184,296.585647791082,297.064405337247
"255",297.392458829013,298.591689994118,298.455534987016,298.393954467773,297.582664073597,298.634443941983,298.814756705544,298.587636566162,297.784735731645,299.440194494074,298.054233342951,298.722400387851,297.546872503107,298.322709655762,299.142533319647,298.435980640758,297.363974831321,300.268200752952,297.081189172918,297.418420202082
"256",298.205520976673,299.144160877575,299.060220267556,298.904325727983,298.010896439986,299.275224997781,299.0717918396,299.156008078835,298.159215961803,299.498803433505,298.494426380504,298.950172354958,298.354359297319,298.753858254173,299.287220001221,298.96095088612,297.716009868275,300.343429426713,297.590017769553,298.048758905584
"257",298.613951804421,299.545603526722,299.314308860085,299.415130060369,298.348910869252,299.682393160733,299.715975744074,299.610318201238,299.094478468461,299.704866166548,299.146926810525,299.685290249911,298.811647796631,299.043468960849,299.825633863969,299.807168301669,298.529310677268,300.145617051558,298.340094618364,298.901129497181
"258",298.898968505859,299.786374803023,299.679813246294,299.58216975819,298.80079609264,300.014830780029,299.808749459007,299.806535408714,299.239106819846,299.72081971602,299.391824895685,299.551792075417,299.35604019165,299.104814772172,299.993852303245,300.205798755993,299.05285616788,299.420190221613,298.677085876465,299.142259563099
"259",298.916691936146,299.43514175415,299.602559176358,299.11600598422,299.034384432706,299.441969784823,299.636855871027,298.916406596791,298.949184001576,299.171699662642,299.385335887562,298.781099492853,298.824268341064,298.587600083785,299.719885323264,300.173735254461,299.202624650435,298.16675047441,298.6367387945,299.206940806996
"260",298.322567957098,298.53342555653,298.967309847745,297.995323181152,298.488965259899,298.565249148282,299.107918617942,297.728425528786,297.910530575839,297.766530331698,298.632788155296,297.883866604892,298.063327928023,297.472971760143,298.603358667547,299.481001420455,298.496392752907,297.111773265492,297.831074732,298.543411116167
"261",297.190480665727,297.568549693714,298.053510769931,296.973140716553,297.227307198264,297.926655023748,298.560975161466,296.86683176214,297.222332139449,297.14148198908,298.249634482644,296.982924929532,296.921962599321,296.622549022328,297.56754580411,298.838615001332,298.119493935325,296.121432703192,297.215404649214,297.679348338734
"262",296.947991527211,296.92537800182,297.519860493053,297.40269872492,296.422800029408,297.546004555442,297.75836687955,296.151794641668,296.570694247159,296.545093536377,297.656052051891,296.536447282271,296.336974334717,295.93157008778,296.880669541792,299.002715717662,297.803867894953,295.242396892201,296.421532301469,297.404335368763
"263",296.803998843106,297.151343675093,297.705462993275,297.465248940208,296.546572598544,298.159057270397,298.452529560436,296.000875299627,296.828361372514,296.126129081033,298.168142075972,296.576586914062,296.287941950018,295.637075875022,297.230748055198,299.568069527366,298.167027352073,295.75013254339,296.406650196422,297.537427936901
"264",296.908603945645,297.495028617165,297.620368749445,297.771287536621,296.697445609353,298.006710399281,298.613267725164,296.478901186856,297.347658885609,296.674521220814,298.681646104292,296.821788579767,296.816709483754,295.970145277544,297.720589724454,299.975508117676,298.490668556907,295.742028877952,296.974863225763,298.229854028875
"265",297.371228928999,297.454021107067,298.309752863104,298.339159185236,296.777792358398,298.446750016646,298.844111702659,296.817038726807,297.620076543635,297.067304021662,299.529777873646,296.936244062944,296.881139373779,296.466373235529,297.800640799783,300.104505712336,298.72083011974,296.09012076638,297.09751441262,298.507728507302
"266",298.042366652055,297.675061451305,298.663228745894,298.737156607888,297.025076363303,298.567562727495,298.999868496982,296.92249991677,297.768188962069,297.636013863303,299.66674527255,297.504480396618,297.186547157981,296.619043523615,297.946247447621,300.203176810525,298.93083079945,296.725770013983,297.444044702703,298.743986580589
"267",298.702277443626,298.265729453347,299.067084017667,298.723123862527,297.623517469926,298.484315282648,298.995194105668,297.496009479869,298.383029244163,298.087905745073,299.597260561856,298.230007102273,297.784543748335,297.386941597678,297.860335402055,300.212548342618,299.159183918346,297.462496324019,298.144964668968,299.136604239724
"268",298.778600866144,298.530504746871,299.51678314209,299.052897574685,298.125674993342,298.811258558793,299.22216276689,297.938786662709,298.853089766069,298.407879985463,299.979670923406,298.811623729359,298.54869072654,297.844293698398,298.263005898216,300.2595012318,299.087939938632,297.852094823664,298.59967214411,299.646350999312
"269",299.240404926647,299.052313163064,299.855440937389,299.662843808261,298.771480352228,299.034202020819,299.446348918568,298.774118458141,299.19418147694,298.618886843595,300.135194743763,299.268830386075,299.115512778542,298.513954509388,298.610460246693,300.117500651966,299.722233512185,298.466108426181,299.098106245561,299.865742076527
"270",299.45713223544,299.322797255083,300.064401453192,299.645567252419,299.20249377164,298.960504358465,299.501461583918,298.879131247781,299.575598630038,298.899463792281,300.241426155784,299.714294156161,299.343661152233,299.108286978982,298.623702725497,299.487853726474,300.126564511386,298.909652501887,299.421585083008,300.144614479759
"271",298.905269553445,298.442583257502,299.794910500266,299.39987300526,299.314626867121,298.171963154186,298.649045077237,298.743234530362,299.418218369917,299.004000022195,299.975421142578,299.617896132036,298.868361317028,299.235851287842,298.022192313454,298.458801616322,299.808237942782,299.012193367698,299.367878584428,300.270025981556
"272",297.881260056929,298.02318760265,298.926826338335,298.483485481956,298.768193817139,297.219718447599,297.733618094704,297.95318145752,298.699305447665,297.986831456965,299.439017972079,298.420530908758,297.937004505504,298.555010847612,297.173197174072,297.079350003329,299.336473777077,298.243065782027,298.574707100608,299.909656108509
"273",296.871192307906,297.131638197465,298.075421905518,297.919038183039,298.046369934082,296.291256783225,296.61447095004,297.089675417813,297.944251736728,297.333259859952,298.162129558216,297.842467984286,297.231559892134,297.929972076416,296.207749037309,296.95131780451,298.856692296808,297.398082039573,297.638147319447,299.464483711936
"274",296.314260378751,296.705510850386,297.933314999667,297.271578285911,297.743534920432,296.162799072266,295.843865342574,296.405491291393,297.532757360285,296.961184276234,297.587937719172,297.389518945867,296.402511180531,297.472401289506,295.537522610751,296.805721005526,298.380222528631,296.946406555176,297.156644162265,299.544892675226
"275",296.123239482533,296.655304509943,298.185917871649,297.720755212957,297.891237917813,296.31160625111,296.474963309548,296.410346915505,297.653611131148,297.181004264138,297.928434545344,297.369404463334,296.322029807351,297.794057256525,295.777334664085,296.986026278409,298.202906036377,297.013069430265,297.18673026345,299.636671863903
"276",296.682378387451,296.973712227561,298.616813729026,298.015140602805,297.956703463468,296.492644570091,296.644914731112,296.63684685447,298.189577622847,297.284935344349,298.044439627907,297.424952697754,296.513581570712,298.376742900502,295.971351207386,297.424309955944,298.848383261941,297.223650498824,297.168599909002,300.168169195002
"277",297.067186043479,297.417658857866,299.043127163974,298.234422094172,298.061505404386,296.559547146884,297.110083354603,297.06890966242,298.5809485002,297.688630537553,298.526892159202,298.182025909424,296.65162783536,298.490978310325,296.159831307151,297.652229309082,299.197392897172,297.272140641646,297.617221138694,300.512039670077
"278",297.088388963179,297.72023266879,298.65244327892,298.674949437922,298.33857199929,297.192741740834,297.41843511408,297.549227766557,298.899314464222,297.845728024569,298.481836561723,298.680223985152,296.968370749734,298.588128731468,296.767218086936,298.080402166193,299.453786884655,297.683832896839,298.407829076594,300.444050528786
"279",297.595241130482,298.369799041748,298.64899631847,299.078806651722,299.04893022017,297.735354406183,298.134961561723,297.915645183216,299.404207680442,298.42138782848,299.042927828702,298.867353057861,297.715401597456,298.560281718861,297.338614654541,298.430526594682,299.760818065297,298.20051019842,298.816901189631,300.500670415705
"280",298.048639332164,298.973053810813,299.025824945623,299.591445576061,299.260522391579,298.325436193293,298.726803242077,298.592348757657,299.550526220148,298.927864074707,299.180622308904,299.410959625244,298.45612709739,299.090803735906,297.846836991744,298.791912911155,299.847843308882,298.512463309548,299.216728002375,300.325512071089
"281",298.718738763983,299.654713994806,299.639497375488,300.057805494829,299.609920779142,299.029443081942,299.292692288485,298.897917036577,299.837862534957,299.423382499001,299.190646709095,299.916235837069,299.096445881237,299.52931282737,298.497058105469,299.15885294134,300.220674410733,298.989042732932,299.45516614047,300.369715742631
"282",299.00077160922,299.986755717884,299.58227705522,300.364915882457,299.743166490035,299.379684864391,299.824136421897,299.343483872847,299.973179973256,299.74874531139,298.783218591863,299.921775193648,299.316280087558,299.857878320867,299.087249825217,299.106063704057,300.20108462247,299.372741421786,299.635940759832,300.071381239458
"283",299.062888128107,299.925397352739,298.995305286754,300.115100305731,299.550519353693,299.18363494873,299.711647172408,299.228560083563,299.582632376931,299.69438421076,297.8932271784,299.663936753706,299.034948869185,299.538865730979,299.133839277788,298.587628520619,299.168572443182,298.994131955234,299.258139454235,298.5360897411
"284",298.041293889826,299.803921647505,297.884411274303,299.163042935458,298.141209689054,298.433957741477,299.032139726119,298.303359777277,298.299010120739,298.649145646529,296.33531889482,298.492454875599,297.888883070512,298.791838767312,298.699681576816,297.555769694935,297.944507945668,297.66259356412,298.237600430575,296.788170068914
"285",297.273541537198,299.29304448908,297.01882164695,298.122759038752,297.448184967041,297.810878684304,298.334857177734,297.532087568803,297.463601407138,297.539164040305,295.620270815763,297.692884410511,296.775431407582,297.733474454013,297.811523784291,296.724093003707,297.526101545854,296.71524998058,297.550682206587,296.380773024126
"286",296.71261846369,299.002257745916,296.509048878063,298.013962832364,296.934028278698,297.491635894775,298.006672321666,296.61712549383,296.817738342285,297.290145943382,294.989653223211,297.304488580877,296.603713711825,297.536729639227,297.674038002708,296.443132712624,297.573726445978,296.058667130904,296.944908766313,296.020705136386
"287",296.300802473588,299.55542456887,296.418366865678,297.871695223722,297.019580216841,297.424286096746,298.1502614108,296.969359449907,297.043446696888,297.561811135032,295.168297923695,297.327864976363,296.748643840443,297.448461289839,297.956884141402,296.765149550004,297.563697745583,296.239606614546,297.188557850231,295.746697096391
"288",296.952045718106,299.697656527433,296.475770915638,298.20039249767,297.456072304466,297.888027815385,298.696416750821,297.348929942738,297.62870053378,297.831807639382,295.613539886475,297.373589324951,297.083697925914,297.936870852384,298.173346502131,297.005211223256,298.199339988015,296.465283203125,297.383561359752,295.860393593528
"289",297.221112892844,300.351834106445,296.834748770974,298.456244243275,297.500357333097,298.055491568825,299.092808602073,297.342463476008,297.745444211093,297.920488045432,295.982458426736,297.672344415838,297.740376628529,298.41342496005,298.527565210516,297.193027496338,298.431059195779,296.973747877641,297.800922116366,296.232528478449
"290",297.385437358509,300.278506955233,297.270598255504,298.497119903564,297.918178211559,298.451788884943,299.051745328036,297.87210519964,297.928771556507,298.43582090898,296.509677054665,297.761173040217,298.034436381947,298.431670865146,298.662030029297,297.551886194403,298.615961248224,297.568643257835,297.886983420632,296.680629730225
"291",298.084287608754,300.297851839933,297.811277701638,298.82284747037,298.295357860218,298.82053007646,298.954656427557,298.313014498624,298.095921741832,298.580473743785,297.216977275502,298.217321222479,298.584947135232,298.549397277832,298.60487018932,297.938434739546,298.544191950018,297.757753753662,298.434851351651,297.377600929954
"292",298.714479966597,300.107373948531,298.278252757679,299.314205585827,298.844941156561,299.077524289218,299.125363297896,298.812303230979,298.529236949574,298.907353834672,297.568895235929,298.557863408869,299.393522227894,299.141113697399,299.083758961071,298.576283610951,298.469208249179,298.423366130482,299.034082655473,297.86775783192
"293",299.011968994141,300.058201182972,299.086203904585,299.675176516446,299.437023717707,299.286723743786,299.488739291104,299.274028084495,298.972249811346,299.40152463046,298.319957039573,299.276139970259,299.682580150257,299.618073896928,299.613571028276,299.153657601096,299.118396481601,299.058734408292,299.527352627841,298.276936548406
"294",299.323884027654,299.528963886608,299.222363419966,299.338834173029,299.710310433128,299.42277471369,299.594817560369,299.454975891113,298.884714646773,299.606136322021,298.804869634455,299.671082930131,299.872647857666,300.001630679044,299.786881325462,299.631569463556,299.278692349521,299.221932775324,299.699208901145,298.451628390225
"295",299.19928894043,298.397479456121,298.830383508856,298.889721332897,299.265034831654,299.209661379727,298.585767295144,298.887290538441,298.421977233887,299.422248632258,298.836000477184,299.548707788641,299.940760248358,299.775828482888,299.418506136808,299.697421888872,299.144352791526,299.217839813232,299.488152521307,298.187289706143
"296",298.248067335649,297.293840026855,298.037481620095,297.833442271839,298.035648345947,298.200363436612,297.299860312722,297.770520921187,297.274898043546,298.944061418013,298.205568001487,298.479628545588,299.745389695601,299.213919691606,298.846057059548,298.834017181396,297.726450070468,298.943581945246,298.454020829634,297.353390780362
"297",297.37241973877,296.004070628773,297.361613117565,296.542118141868,297.196725255793,297.609466275302,296.412159104781,297.153517081521,296.591790702126,298.022345941717,297.448604306308,297.769392464378,298.990409296209,298.325347622958,298.503426777233,297.839929129861,297.513500491056,298.349679357355,297.718732244318,296.745824432373
"298",296.861568520286,295.645083063299,296.696393654563,295.998704182018,296.887423844771,297.20946003307,295.96752243042,296.645971263539,296.364660783248,297.568353965066,297.153929415616,297.134611858021,298.445482704856,297.862251420455,297.709966000644,297.104852086847,297.427764545787,297.712525385076,297.414584281228,296.181623701616
"299",296.733263327859,295.817867833918,296.178494609486,296.044274347479,296.829798542369,297.217771495472,296.255825666948,296.510412805731,296.367281133478,298.050160217285,297.012960260565,297.347284212979,299.103889881481,298.059398651123,298.685144875266,297.486834023216,297.457106850364,297.940505704013,297.44000639482,296.389231872559
"300",297.128823297674,295.890135470304,296.783382068981,296.019506281072,297.37156309648,297.522352738814,296.307797033137,296.650135248358,296.764256217263,298.19167320945,297.225182134455,297.504223147306,299.444390314276,298.555597339977,298.934750158137,297.645634876598,297.920125995983,298.225578932329,297.996062261408,296.590823988481
"301",297.165895288641,295.887442224676,297.175620893999,296.250052573464,297.760676921498,297.676789093018,296.744293004816,296.840961664373,297.506380670721,298.23192395297,297.541811162775,297.344771645286,299.956100047718,298.949256896973,298.964789095792,297.525349911776,298.300794844194,298.788663829457,298.395167055997,297.044524869052
"302",297.732601859353,296.458966411244,297.217659898238,297.217994551225,297.715593580766,298.09247824929,297.07364543568,297.325980238481,297.793051078103,298.172998324308,297.989971160889,297.960710213401,300.250950483842,299.122552074086,299.070665810325,298.153362204812,298.404957164418,299.040246928822,298.284690856934,297.675462063876
"303",298.377655722878,297.107847803289,297.903974082253,297.951099742543,298.093223433061,298.036076493697,297.506301186301,297.911035086892,298.363864066384,298.782634596391,298.657984230735,298.308164631237,300.158736142245,299.070276572488,299.119680647417,298.274400190874,298.818712407892,299.192757693204,299.051421633634,298.247921267423
"304",298.402536357533,297.718513766202,298.552100441673,298.440992390026,298.748136138916,298.488634699041,297.992233345725,298.702553142201,299.038760584051,299.265388558128,299.195703402433,298.737358717485,300.175415455211,299.170960790461,299.530603790283,298.365082480691,299.167102120139,299.657191259211,299.332953574441,298.633049427379
"305",299.085799061168,298.254284876043,299.229407362504,299.033401697332,299.274450059371,298.81960809881,298.52474080866,299.258058235862,299.503908816251,299.7587259466,299.570295160467,299.241978801381,300.185188778964,299.133127455278,299.851402213357,299.046770338579,299.514707322554,300.104667316784,299.826186440208,299.231942679665
"306",299.463495011763,298.498431119052,299.526248654452,299.243214277788,299.577641989968,299.077441961115,299.260580097545,299.688622283936,299.909764862061,299.980398074063,299.811310993541,299.538495566628,299.179591855136,298.846174760298,299.768444616144,299.30743671764,299.723535017534,300.180251450972,299.747530642423,299.662102855336
"307",299.038562427868,298.57550499656,299.416892519864,298.84735884233,299.354389468106,298.944039015336,299.259260697798,299.629156771573,299.970686479048,300.003549263694,299.459514895352,299.508329079368,297.644014115767,298.176009160822,298.991015971791,299.196957882968,299.782320265336,299.813857754794,299.610555267334,299.731157268177
"308",298.102584700151,297.951648434726,298.557032567805,298.18493048928,298.410685036399,298.022311748158,298.801758089933,298.995342740146,299.59861907959,298.76946105957,298.574479605935,298.568706373735,297.146040621671,297.623774372448,298.003279321844,298.400727913596,299.229459311745,299.230311792547,298.493024930087,299.451757951216
"309",297.293147763339,297.224545912309,298.078630898216,296.841786263206,297.776803727583,297.144620513916,297.790405897661,298.279084084251,298.658838237416,297.885611932928,298.199874739213,297.862941672585,296.593690282648,296.51158246127,296.834347118031,297.827698239413,297.85831340443,298.104886349765,297.526245741411,299.16545084173
"310",296.516271556507,296.542379067161,297.56341788552,296.138342840021,297.612884521484,296.809878262607,297.110942632502,298.052420460094,298.332895937833,297.638714877042,297.679821638627,297.35880057595,296.294852308794,296.096681074663,296.728446336226,297.494920695912,297.828671056574,298.13357259577,297.020791001753,299.03203346946
"311",296.223737404563,296.526543981379,297.40617835305,296.154310746626,297.938698577881,296.790549468994,297.277862756902,298.420582857999,298.911097786643,297.874085027521,297.318770876798,297.846975916082,295.95062158758,296.442321638628,296.953859017112,297.506966330788,297.913120893999,297.580910491943,297.153326138583,299.294126753374
"312",296.56651430997,297.060106173429,297.931674471768,296.42125230269,298.533466893976,296.979231955788,297.772106656161,298.546135226163,299.358689464222,298.161089324951,297.982985063033,297.931052051891,296.527413662997,296.702971995961,296.891243674538,297.75744413896,298.425882859664,298.067126811634,297.33496613936,299.934531125155
"313",296.674157021262,297.089948411421,297.977370175448,297.083904959939,298.541784529252,296.966466452859,297.839972825484,298.999262792414,299.764801857688,298.444556843151,298.067203174938,298.27795084173,296.677253445712,297.009180034291,297.344011202725,297.986837976629,298.739168271151,298.86452442516,297.61045885953,300.032082991167
"314",297.174697459828,297.756016401811,298.195389903675,297.461529124867,298.411155978116,297.319446771795,298.069353207675,299.243723574552,299.812861841375,298.954608847878,298.166070764715,298.570101373846,297.403626598011,297.198946449973,297.829641376842,298.274731792103,298.260137662021,298.935804263028,297.977863450484,300.229466594349
"315",297.978126803311,298.176780215177,298.367756444758,297.70183951638,298.720200694691,297.739571311257,298.404616615989,299.100916498358,299.884278037331,299.161446172541,298.409220123291,299.01070320823,297.731235642867,297.921727405895,298.45540896329,298.78636932373,298.342516049472,299.101123116233,297.759985420921,300.271308621493
"316",298.425268485329,298.65837097168,299.023420091109,298.220144098455,298.61629929976,298.383479725231,299.22365174727,299.259692382812,300.103403611617,299.001986763694,299.101061040705,299.298266601562,298.232240642201,298.413865869695,299.210328674316,299.180510156805,298.824969274347,299.239855402166,298.053218702836,300.171422646262
"317",299.055154210871,299.314491271973,299.565145596591,298.802768707275,299.192399458452,298.808382138339,299.353761152788,299.592220653187,300.293179251931,299.410962607644,299.656405847723,299.22070832686,298.777949940075,298.968293900923,299.424720417369,299.483815696023,298.94232489846,299.491076035933,298.656396484375,300.411052079634
"318",299.307369370894,299.621915921298,299.703983792392,299.228620217063,299.119680786133,299.377409640225,299.43048359264,299.447157773105,300.36821753762,299.457398501309,299.806609899348,298.87148104581,298.892231056907,299.071668451483,299.575980030407,299.785293232311,298.766934412176,299.223900049383,298.755975688588,300.019109899347
"319",299.17059173584,299.359505046498,299.665589557995,299.033358487216,298.831254369562,299.480398143421,298.834530778365,298.890265170011,300.344994839755,298.637848177823,299.278727167303,298.036667910489,298.319932902943,298.823392070423,299.010457611084,299.453176463734,298.013691988858,298.823757518422,298.538951526989,298.579275373979
"320",298.034425007213,298.518702142889,298.99750289917,298.245062325218,297.876768354936,298.881312214244,297.867812139338,297.377701984752,299.006292793968,297.356156713312,298.254593103582,296.866851390492,297.398539733887,298.123771528764,298.18143712824,298.137496393377,297.068640899658,297.709613800049,297.389429473877,296.617960704457
"321",297.175808299672,297.602837787975,298.053744506836,297.274550836737,297.188390003551,298.237103965066,297.30254350142,296.559092643044,298.200350258567,296.358965995095,297.668409312855,295.826416847923,296.402438770641,297.34159004905,297.520923753218,296.817912084406,296.264663072066,296.937472672896,296.552651977539,295.565312541615
"322",296.33452946056,296.897475502708,297.770000457764,296.744963143089,296.550590307062,297.510662286932,296.364682422985,296.201772724498,297.764888971502,295.601009923762,296.673850527677,295.340386685458,296.011894780939,296.560348857533,296.928391127153,296.686857535622,295.780508769642,295.939554318515,296.00373320146,295.217132568359
"323",296.415756017512,297.230826013738,297.937326465954,296.664138516513,296.669326504794,297.617718644576,296.309512814608,296.411082944003,297.866668909246,295.925843949751,296.857389831543,295.654909515381,296.002751367742,296.48237658414,296.977196988192,297.130202484131,295.56194971258,296.215526372736,295.988764537464,295.43113972057
"324",296.480927137895,297.417593799938,298.340588656339,297.216332244873,296.822956015847,298.237563809482,296.585090012984,296.835573577881,298.308277546276,296.311845259233,297.092315188321,296.289661476829,296.332977433638,296.769299038974,296.934744332053,297.552651422674,296.096010312167,296.490129158714,296.410801003196,295.66743927002
"325",296.67632224343,297.604803328081,298.542457025701,297.320855643532,297.165746168657,298.317573478005,296.940656003085,296.637754405629,298.711411424117,296.576828141646,297.39627532959,296.225143987482,296.615138313987,297.232702428644,297.349275484952,297.4621123574,296.597373338179,296.55805275657,296.619464319403,296.118410214511
"326",296.867551976984,298.033381514116,298.426557020708,297.929680702903,297.413786940141,298.882013910467,297.503234239058,297.309373543479,298.960272632946,297.299188926003,297.291409787265,296.520661579479,296.984260004217,297.483916681463,297.506651098078,297.741303253174,297.133957186612,297.196911967884,296.974923220548,296.728601975874
"327",297.561174219305,298.56351443204,298.403287089955,298.231668298895,298.106194790927,299.532132929022,297.793054060502,297.992861106179,298.947202925249,297.888113958185,297.907052126798,297.562479469993,297.519310552424,297.976753512296,298.285695370761,298.607904746316,297.469665457986,297.674830280651,297.611035572399,297.590923517401
"328",298.392636732622,299.3238021157,298.482388513738,298.250560066917,298.757702983509,299.845110667836,298.231887123801,298.501869548451,298.972770829634,298.293279196999,298.631577647816,297.918662400679,298.222240517356,298.534413424405,298.939009926536,299.20666698109,297.873532867432,298.328276062012,298.086783877286,297.912618047541
"329",298.919742584229,299.717382951216,298.798805791681,298.794707419656,299.378920884566,300.057628978382,298.764325506037,299.022038615834,299.602779873935,298.972524400191,299.236041745273,298.318145058372,298.697935347124,299.258666021174,299.338982530074,299.62771544023,298.753041631525,298.833232532848,298.88020844893,298.5357852589
"330",299.34141665372,300.061297954213,298.497035078569,299.19767185558,299.900270219283,300.260547083074,298.711405528675,299.329647827148,299.611768549139,299.277818783847,299.482437896729,298.941035877575,299.013674371893,299.761755925959,299.678737016158,299.763128107244,298.971014126864,299.33087498058,299.216604267467,298.886951723966
"331",298.889374680953,299.853509937633,297.91294333718,299.097884854403,299.567913679643,300.074450198087,298.547852117365,299.185871540416,299.029848133434,298.741906460849,299.166403683749,299.166951959783,298.69252652255,299.362913582542,299.666036571156,299.086168740012,298.792760259455,299.066781061346,298.88553237915,298.956905503706
"332",298.1157802235,299.595347248424,297.292761993408,297.731684251265,298.604365400835,299.384165122292,297.984484863281,298.008171913841,298.097850938277,297.677589347146,298.305037966642,298.393958976052,297.967333915017,298.681624464555,298.692578749223,297.639828421853,298.010501376065,298.258278586648,297.770522030917,297.896282334761
"333",297.568352023038,299.034069616144,296.440567640825,296.962967751243,298.075246152011,298.19050133445,297.450847695091,297.033366324685,297.178532062877,296.718922008168,297.322628853538,297.298040147261,297.606136044589,298.229272877086,298.12585144043,296.869448921897,297.26673597856,297.609927784313,296.834735801003,297.053340911865
"334",296.994595198198,298.571065035733,295.982181063565,296.463805389404,297.760786784779,298.03345489502,296.982177873091,296.149807323109,296.905856323242,296.309237393466,296.418944064054,297.078900285201,296.828661970659,297.647674283114,297.619119886918,296.645549912886,296.545629744096,297.508028411865,296.42581579035,296.607202772661
"335",297.123004011674,298.73195773038,295.80266494751,296.799813495983,297.628809911555,297.936476690119,296.865660511364,296.504479703036,296.96301019842,296.399876473167,296.444485265558,296.944582991167,296.880917358398,298.021181418679,297.584014892578,296.463462760232,296.509744054621,297.880818869851,296.290546764027,296.387407614968
"336",297.530659484863,299.452007085627,295.979844457453,296.683297313343,298.255287239768,298.299098899148,297.299709805575,296.657774769176,296.960682331432,296.679995450107,296.731507457386,297.237775213068,297.188810938055,298.119805769487,297.936756203391,296.38690365878,296.520413693515,298.058917652477,296.21114543568,296.397822501443
"337",297.833378601074,299.889213145863,296.248967188055,297.146306332675,298.702498002486,298.69170851274,297.906422077526,297.078246029941,296.986809123646,297.040034276789,296.763857685436,297.372375557639,297.379073888605,298.294907934015,298.048937155984,296.532662200928,296.822982718728,298.585386310924,296.292127089067,296.816911732067
"338",298.122849828547,299.856298620051,296.969202492454,297.717733834007,298.997481536865,299.217435802113,298.49252021096,297.223208063299,297.590429964933,297.58757684881,297.171838378906,297.710664853183,297.918487271396,298.744981037487,298.033299047297,297.053630412709,297.184587443959,298.763244975697,296.491349098899,297.255461952903
"339",298.920367639715,299.97062031139,297.432002813166,298.182053305886,299.037791442871,299.326641082764,298.644841350209,297.61518686468,297.822384643555,297.844914869829,297.610619909113,298.321478271484,298.12891776345,299.478533380682,298.309918004816,297.689908253063,297.617647413774,299.157231556286,297.198320770264,297.817645402388
"340",299.377334941517,299.79554158991,298.157035619562,298.601934051514,299.08892697421,299.322400179776,299.30337378762,298.272543057528,298.427761285955,298.265414220637,298.266232438521,298.863849431818,298.550615900213,299.66459683505,298.878382179954,298.090385922519,298.478013264049,299.483487423983,297.823586065119,298.379920751398
"341",299.81915401112,299.864221815629,298.775819813121,298.969728088379,299.583020227606,299.798815155029,299.66360986883,298.857954198664,298.810328604958,298.711511577259,298.912158133767,298.877379053289,299.166682850231,300.019868330522,299.404490869696,298.559925356778,299.100932728161,300.031843012029,298.521308274703,299.019261169434
