"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"754",296.913129355691,297.210177334872,297.432379635898,296.470355085893,295.777840978449,296.201904921098,296.650144195557,297.624805658514,297.61917329268,298.076784307306,295.481002391468,298.179762614857,297.949359685724,297.521103945645,296.423982446844
"755",296.571384707364,297.894802787087,297.360649525036,296.668973749334,295.755882124467,296.122454071045,296.611555550315,297.70277300748,297.610429243608,298.634052554044,295.53022183505,298.288781322132,298.211013863303,297.507556013627,296.916503073952
"756",297.090221127597,297.974576152455,297.532617395574,296.724299482866,295.978497383811,296.705989074707,296.547809462114,297.97320875688,297.737220070579,299.200921422785,295.805567307906,298.727339241721,298.885163532604,297.706903422963,297.046283513849
"757",297.286382917924,298.031319358132,298.092803469571,296.942163155296,296.052224731445,296.974948050759,296.677073600075,298.036270627108,298.333300573176,299.689904785156,296.119605809992,298.847729353471,299.20462251143,297.873546045477,297.01608727195
"758",297.485196477717,298.533218383789,298.207047479803,297.212873354825,296.474602231112,297.375567626953,297.02289054177,298.581688343395,298.61062892567,299.666077006947,296.412637883967,298.40424971147,299.022866751931,298.307697365501,297.032898920233
"759",298.236467188055,298.871266590465,298.576739848744,297.613005273992,297.070014606823,297.860362798517,297.426250110973,298.966004805131,299.359395668723,299.991786609996,297.146197024259,298.930442255194,298.740527898615,298.782866113836,297.422256816517
"760",298.702936415239,298.958909537575,299.097135023637,298.126157864657,297.450550981001,298.500956864791,298.142253945091,299.44849430431,299.486289076372,300.167787031694,297.777391121604,299.128971307928,298.730956198952,299.324260642312,298.060746834495
"761",299.190536221591,299.470909881592,299.55456792658,298.656022297252,298.1640394731,299.125856364857,298.635305439342,299.731987346302,299.782285170122,300.451104112105,298.086854067716,299.427205657959,298.997712013938,299.692341544411,298.612905259566
"762",299.446454273571,299.743148664995,299.915528592196,299.30986217152,298.752499944513,299.502104672519,299.12011309537,300.014998557351,300.017616480047,300.406353898482,298.500857474587,299.329966180975,298.807878528942,299.865798880837,298.945238356157
"763",299.587881885875,299.610391374068,299.818609064276,299.206390103427,298.567350838401,299.36960664229,299.29339204268,300.223920648748,300.218775177002,300.245267139782,298.715430311723,298.609535702792,298.526218136874,300.127819061279,298.917586933483
"764",298.800786035711,299.098975094882,299.132515993985,298.194531666149,297.771393862638,298.33917798129,298.664654332941,300.136160763827,300.172443944758,300.461601187966,298.01656258323,297.281295152144,297.8212720004,299.885077944669,298.267420404608
"765",297.873229009455,298.056434492631,298.22811424949,297.719663377242,296.712908658114,297.443197354403,297.747717909379,299.797387903387,299.688452842019,299.854145050049,297.509496931596,296.294606364857,296.754603507302,299.609041872892,297.369085901434
"766",297.87517936013,297.880526178533,297.506781976873,297.733116843484,296.047436731512,297.020939150724,297.20493219549,299.747799890692,299.747344277122,299.774792619185,296.757817979292,295.845081676136,296.341564872048,299.729168562456,296.512235051935
"767",297.990931840376,297.95273250233,297.95773377852,297.457298486883,296.055140547319,297.401440499046,297.783687383478,300.165612654252,300.162945071134,300.187579692494,296.834943320534,296.016058280251,296.620544017445,300.188652524081,296.495654366233
"768",298.347353016246,298.437431890314,298.50719944347,298.222204659202,296.370695010099,297.995389973034,298.137557636608,300.248670890115,300.263646559282,300.481787872314,296.810450467196,295.966712119363,296.981504474987,300.481695487282,297.024576291171
"769",298.69676694003,298.500281385942,298.759212493896,298.769701593572,296.548386799205,297.953930733421,298.555367903276,300.55543497259,300.361968855424,300.63553015969,297.058559625799,296.217670926181,297.532909740101,300.539592396129,297.387051738392
"770",299.232368885387,298.467767611417,298.82152335427,299.136114501953,296.915121043812,298.326408316872,298.910206534646,300.328838140314,300.487248160622,300.510325067694,297.642598516291,296.391212116588,298.050478363037,300.649443054199,297.534376317805
"771",299.389538366144,298.40078756159,299.117577153986,299.424159032648,297.342499958385,298.971702853116,299.191790008545,300.113685677268,300.363618607955,300.343674538352,297.913326887651,297.288764953613,298.106165868586,300.594874295321,298.026894656095
"772",299.532211650502,298.775597659024,299.309388940985,299.684772560813,298.075596479936,299.475090026855,299.653694846413,299.402367609197,300.393301391602,299.82912979126,298.541568270597,297.950862607089,298.873433338512,300.233775190874,298.672250366211
"773",299.865326760032,299.004558840665,299.524208415638,299.978008339622,298.79170996926,299.888427318226,300.048971973766,299.657890527899,300.270233501088,299.668577853116,299.213387506658,298.505846335671,299.307154499401,300.168564744429,299.369097692316
"774",300.063277643377,299.368369501287,299.423907401345,300.265807273171,299.17803143588,300.087743724476,300.141060707786,299.594753334739,299.595134388317,299.39671346491,299.461161665483,298.522043262829,299.796249805797,299.964104531028,299.84287407615
"775",299.595506425337,298.679125491056,299.421706667813,300.332602483576,299.025156125155,300.043413821134,300.243130215732,297.752339033647,298.943862013383,297.506777884743,298.914150723544,298.447153542259,299.92618748058,298.803268987482,299.94743978327
"776",298.625753853538,297.653291528875,298.756197773327,299.992959039861,298.001518457586,299.755098030784,300.102776406028,295.900127618963,297.413514085249,295.45087259466,297.961847409335,297.46660565463,299.451034962047,297.395768876509,299.458126414906
"777",298.116919153387,296.81730742021,298.287601609664,299.227811362527,297.185765630549,299.029489135742,299.631964735551,295.008906139027,296.750188376687,295.330508769642,297.095301194624,296.542823860862,299.15417320945,296.759287123247,298.932006835938
"778",297.530587491122,296.00322078358,297.952289720015,299.122991527211,296.796853290905,298.447712846236,299.677697199041,294.606731484153,296.573552495783,295.001220703125,296.754242428866,296.009912733598,298.932046578147,296.282332888517,298.659836370295
"779",297.342893704501,296.230937819047,298.418819774281,299.652755806663,296.874048337069,298.643596024947,300.197501512007,294.547579886697,296.75754699707,294.992955571955,296.81045220115,296.200100083785,299.003144905784,296.492804440585,298.982111289284
"780",298.195813543146,296.759624689276,298.920316037265,300.199161737615,297.336116027832,299.217044414173,300.73691218983,294.91319101507,297.158344130083,295.559550822865,296.464288676869,296.479346188632,299.764033716375,296.614969565652,299.467300345681
"781",298.290095728094,296.920212208141,299.222695367986,300.424976487593,297.823759599165,299.582330183549,300.366586164995,295.402047868208,297.032685435902,295.766140053489,296.494744803689,296.536388882724,299.909892272949,296.603841746937,299.821413629705
"782",298.828773775968,297.042416035045,299.220013080944,300.372117614746,298.071406971325,299.538964219527,300.535345389626,295.988706692782,297.396383042769,296.261389784379,297.065744504062,296.807336078991,300.015745128285,296.623635378751,300.000380013206
"783",299.085118103027,297.616925464977,299.135683718595,300.306510994651,298.440829329057,299.222671370073,299.865111819181,296.397652990168,297.788524072821,296.787194754861,297.701533438943,297.40029595115,299.839249004017,297.049428835782,300.049526422674
"784",299.409642167525,298.30061936812,299.296832622181,300.009327905828,298.980465004661,299.044920695912,299.791634368896,297.166565565629,298.045081259988,297.18227372603,298.278037955544,297.974756969105,299.789943417636,297.92909303145,300.112024480646
"785",299.514956387607,298.87747372714,300.016354300759,300.226285067472,299.497412594882,299.616658921675,299.800293107466,297.825436262651,298.554767608643,298.125128451261,299.061761682684,298.606955025413,299.658294677734,298.481779549339,300.00298316262
"786",299.733228093928,299.213520396839,300.318303264271,299.877480593595,299.872184753418,299.627863450484,299.488088365035,298.290429132635,298.834717767889,298.045714569092,299.453538998691,298.915325650302,298.820466821844,298.426277992942,300.000380429355
"787",299.144604977694,298.755021598122,300.296940474077,298.38712012551,300.158251883767,298.983193276145,297.909632249312,298.098658891158,298.574808640914,297.675265988437,298.996267075972,298.864182142778,298.12018661499,297.69160489169,299.111794281006
"788",298.33397397128,297.980443156849,299.503993086381,296.688895971125,299.964629988237,298.108292319558,296.154812136563,297.377137895064,297.38252064098,296.900711475719,298.240454656428,298.221420010653,296.846025293524,296.829524924538,298.201601271196
"789",297.45931632302,297.013110698353,298.506125848944,295.61373388117,299.24387366555,297.070652840354,295.501016582142,296.557689111883,296.250603901256,296.518193192915,297.719440182773,297.456562458385,295.785684481534,296.081918543035,297.172635303844
"790",297.679081934149,296.571271445534,298.011884169145,295.933401003751,299.186698636142,296.931911191073,295.187681857022,296.283391917836,295.709126073664,296.348807594993,296.851586359197,296.826569713246,295.568248332631,295.605423736572,297.374881605669
"791",298.177774602717,296.541147128018,298.495087779652,296.126897777211,299.888204054399,297.021022865989,295.167048783736,295.856441428445,296.295080843839,296.28887682828,296.838126581365,296.984495405717,295.609505046498,295.531833995472,297.256884072044
"792",297.974940906871,296.921860018643,298.567509252375,296.241704143177,300.08365908536,297.555763522061,295.752546275746,296.265534348921,296.413142325661,296.35661239624,297.006432411887,296.93304901123,295.858795859597,295.71833967729,297.782670940052
"793",298.186953249845,297.073999925093,299.083325403387,296.58367025202,300.272683299672,297.803285702792,295.819464180686,296.847665058483,296.722324440696,296.979090326483,296.935838803378,297.131638960405,296.214763155851,296.114903397994,297.867467290705
"794",298.447164847634,297.57450838956,298.922270896218,297.223812727495,300.167868458141,297.914376900413,296.512767444957,297.552920879017,297.103129855069,297.506707347523,297.34942446622,297.248860029741,296.828861028498,296.577739021995,298.174195445668
"795",298.870943312211,298.256382404674,299.324085721103,297.656722536954,300.093493513627,298.674115267667,297.152938079834,298.007891568271,297.614780911532,297.939541903409,298.059717629173,297.98814794367,297.252499459007,297.263751844926,297.790643102472
"796",299.060484383323,298.925513111461,299.549167841131,298.458244878596,299.765945365212,299.198940485174,297.901928780296,298.486743372137,298.32732294256,298.630404177579,298.736566786333,298.590890711004,297.910815082897,297.975909146396,298.164462210915
"797",299.522531752153,299.29011778398,299.650559234619,298.703909787265,299.642204145952,299.564842224121,298.422419253263,299.0140625,299.11077707464,299.060335887562,299.173975025524,299.06906266646,298.496328596635,298.444386915727,298.185919744318
"798",299.157230446555,299.849243927002,299.242789251154,298.664574640447,298.649580868808,299.803728068959,298.91890966242,299.340651494806,299.526640735973,299.500991821289,299.265977686102,299.545840731534,298.934088620273,298.926652526855,298.277547870983
"799",299.208304665305,299.881097966974,298.600707383589,298.080131808194,297.731218511408,299.396541526101,298.867934625799,298.794685433128,299.454461323131,299.643484913219,298.747200150923,299.384790940718,298.632898226651,298.992906258323,297.694772269509
"800",298.062958734686,299.505870957808,296.774556870894,297.360813626376,296.66598926891,298.635142031583,297.726714047519,297.992715454102,298.670669833097,298.710256680575,297.761974750866,298.553658294678,298.361716946689,298.267722320557,297.418869781494
"801",296.874725827304,298.589861991189,295.593634449352,296.815904721347,296.093938862194,297.553992046009,296.710755989768,296.842979986017,297.785774647106,297.766579506614,296.765464921431,297.30104820945,297.618387673118,297.357550742409,296.923043961958
"802",296.492893427069,298.489029000022,296.024911568382,296.399011161111,295.857670385187,297.595259510387,296.56801813299,296.539099190452,297.887554099343,297.267213162509,296.193877272172,297.010278597745,296.923060399836,296.745450453325,296.444106431441
"803",296.661526627974,298.89729794589,296.097610057484,296.461926546964,295.669535896995,297.734565596147,296.486131564054,296.518670723655,298.049446660822,297.348282692649,296.591298744895,296.894976251776,297.499813912132,297.103711977872,296.840098294345
"804",296.843262967196,299.055047052557,296.019082017378,296.677039892023,296.160423348167,298.224716117165,296.659851975874,296.697274364125,298.406006067449,297.823012473366,296.788911091198,297.052112509988,297.822759524259,297.104447382147,297.198856769909
"805",296.780715456876,299.477999808572,296.114002505216,296.912227283825,296.154361655495,298.397783314098,296.941461528431,296.753589630127,298.5178565979,298.269589510831,296.904367759011,297.539940920743,297.912075389515,297.475410114635,297.238419896906
"806",297.344239807129,299.737338603627,296.56852014715,297.404907850786,297.101053619385,298.81291143244,297.216204556552,297.02259868275,298.729434342818,298.563027191162,297.500951246782,297.874500552091,298.311640930176,297.87378914573,297.749448394775
"807",297.817358537154,299.940936001864,296.933924102783,297.908563163064,297.552805120295,299.097830616344,297.751512215354,297.63591523604,298.815187696977,298.949463029341,298.137225064364,298.170102483576,298.756761100075,298.414960410378,298.09664625688
"808",298.642988239635,299.99269880815,297.471300645308,298.353927126798,297.972283519398,299.47175951871,298.121325544877,298.507459536466,299.383212280273,299.410902057995,298.655587074973,298.689444663308,299.099166939475,298.65128735629,298.68034993952
"809",299.032366457852,300.186436878551,298.055972498113,298.721118788286,298.708948239413,299.742829617587,298.653970267556,298.952805744518,299.560162977739,299.935160134055,299.090317743475,299.19900117354,299.428031713312,299.060817510431,299.178496898304
"810",299.209326102517,300.32144352306,298.439468661222,299.164993979714,298.708097353849,300.053598507968,299.14393567172,299.229197276722,299.790361785889,300.381506347656,299.45596521551,299.631387814609,299.855348274925,299.424901719527,299.555541021174
"811",299.15707765059,299.775599254261,298.202633181485,298.813001528653,298.405337455056,299.607766238126,299.107766307484,298.844328932329,299.518007313121,300.330255404386,299.095834836093,299.560568237305,299.719766512784,299.410282620517,299.53199261752
"812",298.341468672319,297.942511818626,297.690971651944,297.997185030851,297.363304138184,298.950262451172,298.101927670566,297.71868168224,298.572558663108,299.416486358643,297.98024520874,298.734678303112,298.677482951771,298.737666112726,299.001925936612
"813",297.497062613747,297.104839394309,296.732507601651,297.217191869562,296.3493449818,298.455663022128,297.405204426159,297.241409093683,297.73546891646,298.074662572687,297.511004222523,297.732073489102,298.128689505837,297.995807647705,298.381630498713
"814",297.118683624268,296.989295959473,296.504060779918,296.751374678178,295.920954409513,298.121272277832,296.920281496915,296.29949798584,297.19478225708,297.957996784557,297.457213315097,297.521369240501,297.354298192804,297.472594451904,297.816946965998
"815",297.39382983121,297.107245081121,296.124032592773,296.609870910645,295.764457702637,298.450222708962,296.566088242964,296.044350641424,297.272506783225,297.965726470947,297.157239809903,297.35401209051,298.079426505349,297.58935768821,297.739973102916
"816",297.395429507169,297.277300262451,296.366245131059,296.77764004794,296.403414084695,298.815391332453,297.035793581876,296.311118386009,297.626720913974,298.397319516269,297.491673486883,297.949780758944,298.570692651922,298.373443187367,298.53084453236
"817",297.725022957542,297.244682797519,296.562717507102,296.943922077526,296.830640550093,298.569561143355,297.295380540328,296.846767148105,297.431085551869,298.420062949441,297.954674183239,297.992623277144,298.486288868297,298.623301003196,298.78084342263
"818",297.99103345004,297.446453025124,296.759078008478,297.517296461626,297.316714546897,298.865446957675,297.170626068115,297.503381139582,297.954741807417,298.866144561768,298.293294455788,297.969065926292,298.874438268488,298.756022435969,299.01337668679
"819",298.559232815829,297.863660153476,297.411964902011,298.01199202104,298.000643574108,298.745162894509,297.833899896795,297.993358126554,298.475571649725,298.955510503596,298.870328868519,298.612483562123,298.959018360485,298.944807017933,299.453250538219
"820",299.203769059615,298.227685824308,297.848330133612,298.460067471591,298.705179942738,298.814991413463,298.533366394043,298.672434512052,299.144117251309,298.917361588912,299.306173289906,299.107829007235,299.084662420099,299.243721563166,299.73876432939
"821",299.769799735329,298.547484172474,298.141384957053,298.914145174893,298.985859957608,299.185668043657,299.147644112327,299.148712227561,299.517950023304,299.301969979026,299.497793579102,299.598320562189,299.791710177335,299.654226129705,300.130843561346
"822",300.107215950706,298.48306128762,298.631601160223,299.354594005238,299.480567724055,299.119564888694,299.543403209339,299.603626528653,299.690655240146,299.378295343572,299.645676422119,299.529672379927,299.707508642023,299.826086217707,300.386719096791
"823",300.064453541149,298.326797624068,298.619911956787,299.100208143754,299.656135351008,298.662306976318,299.336614712802,299.485225746848,299.003228690407,298.597328186035,299.48878291737,298.927223621715,299.215767530961,299.160503664884,300.16296005249
"824",299.753815945712,297.152769955722,297.613140452992,298.349859965931,298.888604528254,297.857588403875,298.241097814387,298.572910378196,298.385154654763,297.737014354359,298.40293821855,297.892370328036,298.381198605624,297.394052886963,298.93142748746
"825",298.689377177845,296.170980349454,296.990661343661,297.629051694003,298.22759808627,296.853376423229,297.781786277077,297.876406999068,297.08010746349,297.369292588667,297.517713581432,296.760320767489,297.44141554399,296.672139809348,298.051690257679
"826",298.166448905251,295.920899824663,296.345891848477,297.27099720348,297.80659644387,296.495378043435,297.330131392045,297.195713181929,296.840988644687,296.924425992099,297.195832547275,296.862642322887,297.183717831698,296.059141263095,297.853691725297
"827",298.469742792303,295.915205452659,296.334993882613,297.743953149969,297.807934986461,296.513662650368,297.37339852073,297.451253370805,296.620165044611,297.202696921609,297.711973502419,297.093668642911,297.564759063721,296.284148892489,297.932250976562
"828",298.76381038319,296.207133691961,296.645461065119,297.578748529608,297.918334406072,296.625958598744,297.80781770186,297.506624048406,296.702603704279,297.270735723322,297.971798706055,297.293257904053,297.793988869407,296.391504807906,298.299985850941
"829",299.367025756836,296.686942776767,296.687792621959,297.771046655828,298.028526999734,297.004041012851,298.079811651056,297.847013438832,296.649629488858,297.411538002708,298.83086679632,297.324358298562,297.71919631958,296.458193622936,298.204204143177
"830",299.086709386652,297.290662938898,297.09144821167,297.628936212713,298.114550434459,297.238926141912,298.374102644487,298.453854924982,296.890236386386,297.806283499978,298.987875643643,297.629157811945,297.885850871693,296.825647250089,298.655796675249
"831",299.076685749401,297.920991238681,297.543441356312,298.262889792702,298.574497084184,298.056361111728,298.68221393932,298.769908696955,297.694545468417,298.102507296475,299.255812003396,297.93338879672,298.521583210338,297.525255446001,298.882953782515
"832",299.669732943448,298.348867728493,298.344174679843,298.709675598145,299.230580416593,298.586207303134,299.190957086736,299.259473627264,298.374577955766,298.818096299605,299.624866069447,298.643167599765,299.052353806929,298.056489216198,299.214622566917
"833",300.02904288552,298.955934628573,298.849528156627,299.079048919678,299.631598871404,299.015240755948,299.669431651722,299.618791060014,298.743911743164,299.45978455977,299.785063726252,299.174603687633,299.329070073908,298.797937497226,299.517774339156
"834",299.795114759965,299.468134515936,299.275687061657,299.363715015758,299.968951970881,299.50669742931,300.064172016491,300.054045035622,298.724508250843,299.420457805287,300.168196591464,299.469408278032,299.475169719349,298.909215476296,299.401139068604
"835",299.243728915128,299.388299352472,298.889493630149,299.592451060902,299.894149502841,299.008534310081,300.05240575617,300.292765530673,298.461616932262,299.310548054088,300.085573023016,299.246920082786,299.626613963734,298.669234813343,298.893815890225
"836",297.702953269265,298.753125901656,297.814377524636,299.019809445468,299.079735149037,298.424759604714,299.125181094083,299.974191561612,298.042979916659,298.383679962158,298.966772460937,298.459724842418,298.837917119806,297.976979342374,297.814597389915
"837",296.939657176625,298.223302945224,297.007767694647,298.440043432062,298.47570363825,297.565855477073,297.984246826172,299.719217057662,297.436870921742,297.281139443137,297.881924438477,297.537558191473,297.771661376953,297.026407345859,296.738542868874
"838",296.662872314453,297.791524574973,296.414329320734,298.229886765914,297.951693170721,297.359882562811,298.075475172563,299.31811391657,296.817074307528,297.66833967729,298.021586331454,297.026591491699,297.264032606645,296.518644020774,296.383113444935
"839",296.89837473089,298.062931754372,296.416813174161,298.415456251665,298.365447165749,297.407673922452,297.944371726296,300.025177834251,297.071513227983,297.732509266246,298.021725117077,297.317952450839,297.62812832919,296.562890625,296.808464743874
"840",297.326296927712,298.147464544123,296.515084838867,299.259258686412,298.636921414462,297.808290516246,298.525095367432,300.169554484974,297.220617328991,297.821529735218,298.62721675526,297.64336977872,297.811242675781,297.001269947399,297.029112382369
"841",297.233811534535,298.487356220592,296.593870752508,299.423139884255,298.869992550937,298.236452553489,298.601915671609,300.465518188477,297.488653078946,298.149795809659,299.110979600386,297.828602045233,297.936319802024,297.387057217685,297.249466358532
"842",297.594530903209,298.503824338046,297.090996759588,299.524272641269,298.876911510121,298.588739221746,299.145813543146,300.574847550826,297.906401963667,298.441915477406,299.017770177668,298.127037256414,298.050830494274,297.774330694025,297.416694849188
"843",297.942730158026,298.949118527499,297.944584100897,299.37776482322,298.658082649925,299.123579545455,299.333113167503,300.450675617565,298.457608517733,298.844407792525,299.340491901744,298.626980937611,298.588629774614,298.279515353116,297.905755337802
"844",298.327647191828,299.204583116011,298.35303067294,299.810870846835,298.708179681951,299.535504497181,299.341441692006,300.448819316517,299.004339738326,299.253731190075,299.436460807107,299.209539725564,299.127683812922,298.823123168945,298.763336320357
"845",298.871056782116,299.673860376531,298.898901089755,300.138068043102,299.184838104248,299.915579778498,299.496768257835,300.251398329301,299.710250715776,299.714379744096,299.382293631814,299.654373238303,299.514082683216,299.179123410312,299.28862658414
"846",298.987251836603,300.170565518466,299.487588223544,300.258118646795,299.37218988592,300.236448669434,299.764611608332,299.692488930442,300.027997034246,299.987115755948,299.251667508212,300.065642755682,299.676364621249,299.850501112504,299.933248554577
"847",298.843333781849,299.839668551358,299.505704498291,300.042582980069,299.405882679332,300.277098430287,299.138329731334,298.807336009632,300.250443267822,300.11968571056,298.934191894531,300.064024977251,298.931594709917,299.913614793257,300.00573425293
"848",298.261182126132,299.179815465754,298.355068345503,298.779273085161,298.498304887251,299.823942011053,298.52315826416,297.555215107311,300.196389493075,299.372345040061,297.724316336892,299.695911892978,297.698995486173,299.272156802091,299.241507859664
"849",297.405668570779,298.565164878152,297.562057633833,298.052394797585,297.745243003152,299.351677010276,297.259734205766,296.80208865079,299.52675261064,298.946429235285,296.976666953347,299.197693842108,296.916932539506,298.829261849143,298.687603343617
"850",296.921133561568,297.9173397411,297.352884465998,297.49002234719,297.600846932151,299.211242745139,297.360552423651,296.448342895508,299.448415166681,298.811124142733,296.596616224809,298.986796847257,296.650809062611,298.68614134355,298.184020857378
"851",296.96065493497,298.363246779008,297.911767994274,297.727567915483,298.324823899703,299.425205300071,297.674665000222,296.83239364624,300.034800928289,298.805584092574,296.494087982178,299.483372983066,297.002199831876,298.958605332808,298.261483556574
"852",297.145494842529,298.662463032116,297.812605008212,298.270019045743,298.629476928711,299.783915918524,297.914885226163,296.879051763361,300.385424596613,299.475056180087,296.717596366189,299.812603204901,297.31217360063,299.531699718129,298.658320687034
"853",297.321603809704,298.939447645708,297.966786055131,298.273943675648,298.776890425249,300.177311012962,298.440098571777,297.119767969305,300.361042716286,299.805468819358,297.391460488059,300.164549602162,297.270266168768,299.91720310558,298.737669788707
"854",297.611142175848,299.017361519553,298.207189317183,298.26587677002,298.939091699774,299.979466871782,298.755459039861,297.537014839866,300.183604708585,299.76645008434,297.630598657781,300.212860038064,297.802525052157,299.843226346103,299.113788119229
"855",298.068103096702,299.074460255016,298.832245358554,298.865274047852,299.058568434282,299.861831803755,299.068086173318,298.006189935858,300.037018446489,300.002066872337,297.851098494096,300.052044192227,297.928928791393,299.851254203103,299.372359258478
"856",298.513050079346,299.329510706121,298.87243381847,299.355590334806,299.191209411621,299.841084081476,299.523218744451,298.341354439475,300.119228571111,300.191624797474,298.634150834517,299.963525737416,298.106322617964,300.014306571267,299.826951391047
"857",299.193822617964,299.844450170344,299.079586445202,299.597140086781,299.803830302845,299.991746104847,299.964067493786,298.846481600675,300.245099293102,300.44973526001,298.987472395463,299.995188418302,298.644568356601,300.338453604958,300.088498757102
"858",299.456179393422,299.58402411721,299.100904846191,299.451551125266,300.081306734952,299.690153017911,300.408793432062,299.355596646396,299.693678630482,300.662896243009,299.382905301181,299.852188457142,298.715951052579,300.831396206942,299.804619320956
"859",298.927946957675,299.125026078658,298.653484275124,298.974638366699,300.023814461448,298.69604623968,300.311877372048,299.30135234486,298.261763347279,300.541012018377,298.987282146107,299.335674424605,298.631075148149,300.21123789007,298.958088337291
"860",297.957065859708,298.249890760942,298.051581018621,297.303696788441,299.180521531539,297.333636335893,299.844232593883,298.398770765825,296.926233950528,299.893464313854,298.52438139482,297.688458043879,298.16273429177,298.797072809393,297.244464388761
"861",297.086872308904,297.027005351673,296.812259188565,296.65786895752,298.574817449396,296.66028137207,299.36312789917,297.955176613548,296.048739693382,299.26637767445,297.229976515336,296.907019805908,297.155224748091,297.662804690274,296.149231789329
"862",296.716460626776,296.656691187078,296.046987082741,296.411143909801,298.107598738237,296.306066686457,299.040577281605,297.35178194913,295.551504447243,299.021437905051,296.569811734286,296.480968891491,296.489031011408,297.437795535001,295.698802601207
"863",296.695405509255,296.549464832653,296.391230010986,296.773874733665,298.547572534735,296.319735579057,299.35721726851,297.823299893466,295.53806180087,299.428605721214,296.023681155118,296.767992609197,296.166595320268,297.626343605735,295.722472797741
"864",297.252215021307,296.855955297297,296.930820326372,297.003973666104,299.411385553533,296.540715928511,299.769504200328,297.791412422874,295.952988849987,299.606802714955,296.505029158159,297.341850904985,296.732019944624,298.048116649281,296.27000281594
"865",297.451508400657,296.920591527765,297.08452911377,297.116850280762,299.59215483232,296.604449532249,300.106176411022,297.948636557839,296.514682631059,299.972495616566,296.725023651123,297.563800950484,296.783440121737,298.427995230935,296.555818245628
"866",298.119826715643,296.860863911022,297.538303236528,297.354448699951,299.581279199774,296.660224706476,299.941649974476,298.236442357844,296.777357899059,300.10148155906,297.304342096502,297.923176019842,297.045058441162,298.688422532515,296.911197176847
"867",298.386324102228,297.499122688987,298.051630401611,297.945775465532,299.728938778964,297.057618435946,300.072190163352,298.648146889426,297.255480887673,299.814827658913,297.797970927845,298.201609802246,297.484839976918,299.299525729093,297.533017314564
"868",298.883566977761,298.136948464134,298.745993943648,298.554285847057,300.054851185192,297.629289037531,300.165836889094,299.309811193293,297.984822359952,299.58964399858,298.197807450728,298.495963564786,298.148145571622,299.671081959118,297.98675849221
"869",299.662212371826,298.704919988459,299.227978584983,299.144620305842,300.445995746959,298.049195306951,300.143527845903,299.744352583452,298.435339771618,299.281652554599,298.661843386563,299.216625352339,298.601708706942,299.943482555043,298.632052612305
"870",299.919603867964,298.799614160711,299.593937405673,299.432691678134,300.491282098944,298.617063279585,300.208942482688,299.887105768377,298.992708032781,298.239069158381,299.164417960427,299.248335612904,299.091920956698,299.958217274059,299.045158316872
"871",299.956762625954,298.650997924805,299.84998439442,299.107323039662,300.470735931396,298.619006694447,299.438543562456,300.156098799272,299.049377025257,297.046975222501,299.012518241189,298.880969099565,299.017179731889,299.459180658514,298.83857720115
"872",299.949647799405,298.210891862349,299.50118560791,297.935177681663,300.395159773393,297.962921558727,297.297455458208,300.001444175027,298.139580466531,296.30619132302,298.124991191517,298.101455619118,298.411693711714,298.704718503085,297.783369376443
"873",299.9041706432,297.506460363215,298.998103609952,297.206140067361,299.576416778564,297.072513025457,296.662441253662,300.041444327614,297.252027823708,295.883633700284,297.228140744296,297.195178153298,297.223193498091,297.680760747736,297.024384238503
"874",299.979659409957,297.218717193604,299.190491901745,296.631320467862,299.496373055198,296.693474301425,296.298116025058,300.128185064142,296.550068387118,295.434703480114,297.056198466908,296.772326313366,296.53643022017,297.132759857178,296.298931746049
"875",300.512195587158,297.361052357067,299.702997103604,296.669753473455,299.886698150635,296.653599617698,296.053460207852,300.533132032915,296.837172698975,295.796960449219,297.058627874201,297.263140244917,296.9460907676,296.947193700617,296.407070437345
"876",300.575501736728,297.453793959184,300.169144439697,296.875182966753,300.096016693115,296.737565543435,296.432505728982,300.675327439742,296.833599992232,296.252869137851,297.277905065363,297.507710820978,297.316256159002,297.331089990789,296.588050703569
"877",300.67285045277,297.653760667281,300.118611769243,297.108586675471,300.367386211048,296.883801963113,296.361684625799,300.540379819003,297.03991539695,296.358268599077,297.500718827681,297.980107948997,297.511216250333,297.52187167081,296.426978232644
"878",300.45681069114,297.890784038197,300.212924124978,297.550750038841,300.220778309215,297.303544755415,296.926872461492,300.694094709917,297.290992251309,296.872657567805,297.939500565962,298.376207802512,297.79894547896,297.835841369629,297.155417424982
"879",300.13633034446,297.961502976851,300.339234993675,298.190077764338,299.835425220836,297.909154718572,297.253920329701,300.556097342751,297.649686431885,297.140658361262,298.376445076682,298.866201435436,298.725036343661,298.351592046564,297.737959012118
"880",300.202780636874,298.292321291837,300.404267259078,298.398567199707,299.728102805398,298.491790632768,297.92445082231,300.522501928156,297.96738614169,297.613739707253,298.820522793857,299.352267039906,299.256066547741,298.805297019265,298.211113947088
"881",300.15616794933,298.868883445046,300.289601551403,298.924703840776,299.513408660889,298.929003975608,298.28617144498,300.497501512007,298.366481711648,298.364181102406,299.100457694314,299.843185910312,299.531857715953,299.002931976318,298.792681191184
"882",300.197383603183,299.092536718195,300.155446000533,299.268436709317,298.697184961492,299.307309792259,298.452437244762,300.434648687189,298.720199862393,298.870075087114,299.569914800471,300.027440157804,299.685123374245,298.867925747958,298.974293101918
