"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1987",302.000616177646,301.841895294189,302.888270222057,301.595844893022,302.102697753906,302.257231556285,302.379606350985,303.110540355336,301.045376794988,302.641149832986,302.58483394276,302.891846466064,301.698745588823,302.952498557351,303.532521542636,303.347031749379,302.637725344571,302.080904041637,301.882890042392,302.432042624734,302.045918828791,302.676658352939,302.870034720681,302.300524694269,302.889197540283,302.873015594482,303.242052945224,302.651728890159,302.299022535844,301.694943376021,303.315056818182,302.937748302113,302.075,302.667317615856,303.128023390336,302.175473854759,303.469137157093,301.758174272017,303.023673803156,302.418666562167
"1988",301.271917585893,301.069540752064,301.906432273171,300.382134524259,300.811944163929,301.286956370961,301.722217906605,303.425756142356,300.130402512984,302.185880002108,301.238269042969,302.324164234508,300.683528900146,302.470536457409,303.181652623957,302.836793934215,302.016863389449,301.004378301447,300.854363389449,300.974835829301,301.677186792547,301.757820614901,302.027216200395,301.639923165061,302.572766251998,302.601778065075,302.554661074552,301.605613153631,301.416225017201,299.853247694536,302.737784090909,302.021182181618,301.153125,301.699567760121,302.30255688754,300.992016670921,303.236354966597,300.776799635454,302.62980596369,301.459124339711
"1989",300.84774981412,300.542723915794,301.168970073353,299.760473494096,299.918018757213,300.734661379727,301.131348904696,303.335441519997,299.457355568626,302.109268465909,300.431662680886,301.973971210827,299.843814086914,302.340574992787,302.298004843972,301.89228626598,301.157798975164,300.492365056818,299.328992046009,300.031542136452,301.108011002974,301.065279735218,301.38113861084,300.685684967041,302.282914109664,301.994348699396,301.903666062789,300.872718394886,300.66073178378,299.522260076349,302.852840909091,301.421322909268,300.650852272727,301.32880228216,301.373747253418,300.702372741699,303.223105205189,300.354213645241,302.395068428733,300.848376118053
"1990",300.613806915283,300.342017988725,301.104997808283,299.563648015803,299.631713936546,300.676416847923,300.878809911555,303.693902171742,299.793948225542,302.236169919101,300.144396903298,301.797665821422,299.572147369385,302.05461619984,302.405028950084,301.405372272838,301.369676971436,300.580128895153,299.244908558239,300.425468028675,300.824576360529,300.735754671964,300.813077614524,300.529078258168,301.94270324707,301.934813482111,302.018058499423,300.862059922652,300.173578435724,299.808390183882,302.757954545455,301.077677848122,300.650284090909,301.570905650746,301.33045723655,301.004722317782,303.289126933705,300.160253282027,302.297785325484,300.506856467507
"1991",300.733786912398,300.465281607888,301.114719460227,299.530256652832,299.420254655318,300.732573630593,301.195367500999,303.912513455478,299.602962910045,302.694118777188,299.845707425204,302.196409606934,299.425725208629,302.499747397683,302.766737504439,301.224310233376,301.419356953014,300.611450611461,299.672008028897,300.211519761519,300.584928755327,300.976815934615,301.005662051114,300.711217360063,302.177468039773,301.856644786488,302.273171511563,300.996198064631,300.39515505704,299.957453779741,303.046875,301.394558854537,300.465625,301.357627521862,301.568871446089,301.144572795521,303.658044364236,300.197571494363,302.550511932373,300.748118799383
"1992",301.265257679332,300.646818473122,301.820526261763,299.876962141557,299.80665734031,301.296233853427,301.639575680819,303.859463154186,299.811085857045,303.112475655296,300.006586456299,302.574772158536,299.721278589422,302.89793437611,303.231769977916,301.492924152721,301.891878024015,301.129474501176,299.806438584761,300.75865166404,301.005016049472,301.555732241544,301.45434625799,301.130199363015,302.37879187844,302.559822151878,302.529802357067,301.375053128329,300.495790100098,300.094745705344,303.467329545455,302.057743766091,301.098011363636,301.752248937433,301.899200716886,301.357373324308,303.820741965554,300.449851573597,302.916433230313,301.082042902166
"1993",301.445638067072,301.138499173251,302.12404570146,300.356485748291,300.47158536044,301.795512320779,301.85591063066,303.732408766313,300.214462349632,303.193450650302,300.559930350564,302.961894087358,300.318935186213,302.903305261785,303.226293737238,301.578724739768,302.25514200384,301.207117600874,300.174941947243,301.033171358975,301.386138361151,301.644128417969,301.627931074663,301.437670829079,302.713122489236,302.882976393266,302.608716236461,301.672052279386,300.928754563765,300.15923836448,303.625568181818,302.325180192427,301.493465909091,302.189781397039,302.091259141402,301.915906871449,303.718421936035,301.040348538485,303.00355980613,301.273328191584
"1994",301.679726548628,301.54594782049,301.856709636341,300.776170279763,300.738167294589,302.076833482222,301.972313828902,303.52098645297,300.924367800626,303.34449636286,300.956309439919,303.21808534102,300.813115137274,303.078014998002,303.229565915194,301.68281471946,302.048871889981,301.349392075972,300.593817970969,301.378806582364,302.022287750244,301.600723752108,301.433001847701,301.463272164085,302.765455280651,302.877932877974,302.84380347512,301.832222955877,301.29141367132,300.374413715709,303.623579545455,302.381943650679,301.782102272727,302.450803028453,302.349749894576,302.126974903453,303.706883031672,301.512948122891,303.163925240257,301.629961117831
"1995",302.064161543413,302.145205965909,302.339418099143,301.319619057395,301.073906360973,302.161633508856,302.26205555309,303.663217093728,301.078964718905,303.128854786266,301.318955230713,303.1823156877,301.098841927268,303.263615556197,302.994883311879,301.735418007591,302.009430625222,301.994118846547,301.016999678178,301.643246043812,302.344568980824,301.934837480025,301.462513663552,302.023662705855,302.676028650457,303.137336453524,303.282997894287,301.617941006747,301.683794195002,300.828397785534,303.683806818182,302.65726144964,302.259375,302.878378503973,302.83730877963,302.469199926203,303.389291520552,302.076111464067,303.285590986772,302.271278520064
"1996",302.562037450617,302.720073769309,302.724737687544,301.786107149991,301.734621360085,302.432091730291,302.432072656805,303.717649633234,301.800296644731,303.31565655795,302.011063246293,303.463123737682,301.797473421964,303.328993988037,303.175613680753,302.251485026966,302.614706837047,302.580855560303,301.547882704301,302.050409004905,302.670227813721,302.33581570712,301.906520080566,302.209073708274,302.789545371316,303.403288338401,303.084462807395,301.920568639582,302.1770422502,301.641471307928,303.510511363636,302.971884918213,302.618465909091,303.260717426647,302.796499841863,302.830564741655,303.27315417203,302.736703768643,303.379541293058,302.626618818803
"1997",302.846937075528,303.190104952726,302.959165469083,302.153220020641,302.360587935014,302.739978512851,302.511030925404,303.704839394309,302.166792574796,303.525362881747,302.509962255305,303.388373149525,302.228970822421,303.415663285689,303.408219354803,302.759489926425,302.862269869718,302.863136915727,301.943036512895,302.342462019487,302.860368139094,302.620088126443,302.38755458485,302.744982077859,302.774141276966,303.474342554266,303.249851573597,302.497076277299,302.706340859153,302.143794666637,303.502272727273,303.116355549205,302.805397727273,303.47544742931,303.04674987793,303.086913923784,303.412432167747,302.809223105691,303.568476937034,302.950214316628
"1998",303.093421450528,303.143145890669,303.179249295321,302.401643163508,302.384022660689,302.660700503263,302.8371324019,303.335770138827,302.268694652211,303.350012415106,302.807930270108,303.676867675781,302.597164154053,303.342491635409,303.338518246737,302.492338215221,302.947769165039,302.816849032315,302.217699571089,302.232802581787,302.972078912908,302.613683111017,301.99788644964,302.828630898216,302.365886757591,303.481525559859,302.917070562189,302.460515178334,302.67373678034,302.344874642112,303.011363636364,303.112383062189,302.891193181818,303.544738700173,303.234322010387,303.236609441584,302.858139454235,303.078447792747,303.618829415061,303.084851351651
"1999",303.040717523748,303.154924912886,303.146747311679,301.67463018244,301.914179992676,301.784279493852,302.194429987127,302.881901897084,301.526090240479,302.952173891934,302.554629031095,303.322935555198,302.372724914551,303.414151278409,302.775188584761,301.553221754594,302.451418235085,302.84831161499,301.540302137895,301.337543973056,302.674479120428,301.764957081188,300.951095581055,302.860459761186,301.505837735263,303.344384280118,302.152824887362,301.749561309814,302.78660625111,301.591014168479,302.526988636364,303.224303228205,302.951420454545,303.508086395264,303.22717479359,303.265374131636,301.115024982799,302.958796345104,303.551765580611,302.84615908536
"2000",302.690430103649,303.10977304632,302.68237769387,300.956662334095,301.143640760942,300.300461231578,301.124182198264,301.247542294589,300.369867706299,301.43449977528,301.784082655473,302.889811983976,302.004331207275,302.559723247181,301.345406549627,300.00639592951,301.463022544167,302.546912453391,300.346420634877,299.881596860019,302.284378467907,300.811748920787,299.982228920677,302.525164586847,300.256370960582,302.900159107555,300.787598904696,300.331032076749,302.248748016357,300.280264004794,300.790909090909,302.490006810969,302.667613636364,303.382074043968,302.444618086381,302.619505310059,298.853089627353,302.472620807994,303.252159812234,302.66767876365
