"V1","V2","V3","V4","V5"
"1100",299.174894298207,299.768989632346,298.715320032293,298.275274727561,299.384780259566
"1101",298.285077181729,299.001753789728,297.723875080455,297.264996407249,298.882499348034
"1102",297.972607352517,298.946913563121,297.246415779807,297.126986139471,299.040093231201
"1103",298.039164872603,299.378676258434,297.165240201083,296.787385975231,299.303099268133
"1104",297.944802579013,299.793461678245,297.648691766912,297.268606151234,300.018895513361
"1105",298.271847811612,300.420316869562,297.58758947199,297.65238494873,300.244287456166
"1106",298.11932255138,300.126486206055,297.766667105935,298.201002225009,300.294564333829
"1107",298.23260456432,300.182265888561,298.311207927357,298.661817932129,300.641022768888
"1108",298.946511424672,300.384563446045,298.628393485329,299.307692995938,300.654171336781
"1109",299.415238883279,300.611140719327,299.097674907338,299.777743877064,300.789763363925
"1110",299.688188656894,300.858431382613,299.487779305198,300.213562982733,300.828821771795
"1111",299.418017508767,300.333709439364,299.200831673362,300.170907384699,300.333306537975
"1112",298.555829481645,299.915998493541,298.517972217907,299.272805231268,299.085171716863
"1113",297.355606287176,299.021271861683,297.810311057351,298.499355454878,298.114979830655
"1114",297.457509682395,298.472631350431,297.402826551958,298.720203677091,297.507917924361
"1115",297.520940468528,298.697152709961,297.664335008101,298.643705749512,297.777961106734
"1116",297.851593156294,298.906176272306,297.973609716242,299.176914076372,298.141280434348
"1117",297.793846893311,299.252688113126,298.350848388672,298.982458149303,298.465236941251
"1118",297.407510029186,299.656229678067,298.895417022705,299.028916306929,298.517902096835
"1119",297.744196458296,299.854413188588,299.428046555953,299.793267683549,298.282761383057
"1120",298.54248379794,300.212212302468,299.97864705866,300.059263333407,298.512310236151
"1121",299.0127643932,300.762582466819,300.279347575795,300.452265860818,299.05271322077
"1122",299.32586517334,301.007312081077,300.534460726651,300.654277593439,298.779819835316
"1123",299.20480929288,300.89353908192,300.464448200573,300.193872625178,298.230524652654
"1124",298.498098269376,300.623466006192,300.304674460671,298.853265103427,297.317103715376
"1125",297.524452070756,300.382946985418,300.015743047541,297.904829684171,296.637816897306
"1126",297.552806091309,299.824976765026,300.092504882812,297.621561639959,296.013245807995
"1127",297.559832971746,300.145004272461,300.193180569735,297.806522577459,295.895382135565
"1128",297.716074926203,300.688584136963,300.566361028498,298.502404507724,296.209054634788
"1129",297.709506849809,300.834264928644,300.840171813965,298.786160000888,296.704848480225
"1130",298.115008683638,300.817783494429,300.917546497692,298.758228926225,297.331337946111
"1131",298.554610928622,300.795353143865,300.813639831543,298.815255113081,298.259205904874
"1132",298.65154876709,300.931236128374,300.869714702259,299.129595184326,298.518750138716
"1133",299.214797210693,300.306483251398,300.747768194025,299.324655082009,299.118319702148
"1134",299.715656072443,299.378252272172,300.657370827415,299.410806759921,299.816710316051
"1135",299.561881048029,297.222264029763,298.684837688099,298.910255224055,299.591737435081
"1136",298.554990525679,296.263163687966,297.699976626309,298.136970797452,299.092087138783
"1137",297.859397194602,295.896841708097,296.992967362837,297.412882856889,298.330209489302
"1138",297.581849184903,295.532948927446,296.308794611151,296.920680791681,298.046356756037
"1139",297.810421059348,295.697568373247,296.278083523837,296.608673789284,298.146424310858
"1140",298.04664403742,295.816266424006,296.317988655784,297.053253589977,298.269009468772
"1141",298.097971552069,296.231304099343,296.440087127686,297.791399175471,298.587449160489
"1142",298.591133256392,296.690175073797,296.857610459761,297.809961423007,299.098687258634
"1143",298.94340431907,297.495536734841,297.279913191362,298.372007404674,299.521870977228
"1144",299.483102347634,298.280798964067,298.048130867698,299.21997978904,299.826054729115
"1145",299.989598569003,298.653976995295,298.684267633612,299.695221987638,300.303026442094
"1146",300.377076859908,299.020555461537,299.058801269531,300.11324969205,300.42405908758
"1147",300.671713603627,298.387158688632,298.971817155318,300.141487537731,300.490889948065
"1148",300.107744390314,297.484966278076,298.288034265692,299.520105604692,299.885144805908
"1149",299.839335493608,296.34829566262,297.411733176491,298.689194835316,298.940917899392
"1150",299.527911446311,295.642929493297,296.550103898482,298.446678924561,298.609057963978
"1151",300.119312771884,295.443327262185,296.723397411,298.587655778365,298.905206506903
"1152",300.550118394331,295.578352564031,296.784007818049,298.301432869651,299.15038729581
"1153",300.686349556663,295.919804451682,296.845236414129,298.285764728893,299.747989585183
"1154",300.738651414351,296.424128445712,297.3857421875,298.560692527077,299.984002269398
"1155",300.906650751287,296.928613419966,297.837377513539,299.003270652077,300.171332966198
"1156",300.771702645042,297.450697881525,298.381617944891,299.298024194891,299.962513039329
"1157",300.815380928733,298.122819727117,299.113755520907,299.70158032504,300.354291048917
"1158",300.375131849809,298.728323711048,299.510202789307,300.234396570379,300.740483786843
"1159",300.065419561213,298.64052845348,299.444731209495,300.099594740434,300.089148365368
"1160",299.347738716819,298.201108412309,298.409607973966,298.926906030828,299.491972975297
"1161",297.909432081743,297.455649358576,297.750376753374,298.228418801048,298.27628513683
"1162",297.208455796675,296.766017428311,297.401026292281,297.835135581277,297.932641601563
"1163",297.040038576993,296.684810014205,297.310886105624,298.174952905828,298.226140941273
"1164",297.51690493497,296.955343697288,297.638963248513,298.44228702892,298.388275701349
"1165",297.215431005305,297.439483503862,297.863162647594,298.318232310902,298.644063221325
"1166",297.732826718417,298.113626514782,298.149434661865,298.463726321134,299.161044588956
"1167",298.169544566761,298.642181812633,298.957232804732,298.868207896839,299.140938914906
"1168",298.776889384877,299.145040616122,299.240983858975,299.290429410067,299.68620820479
"1169",299.305957586115,299.661795876243,299.919195903431,299.869124950062,300.196787470037
"1170",299.583794403076,300.021419525146,300.206797443737,300.358248623935,300.522247938676
"1171",299.05175337358,300.233528692072,300.246293432062,300.1031910983,300.215031779896
"1172",297.961852749911,299.800545293635,299.549848799272,299.716340706565,299.466041495583
"1173",297.198697454279,299.185662841797,298.961200506037,299.417410763827,299.17530226274
"1174",296.405800073797,298.962466916171,298.68707039573,298.986036612771,298.844716991078
"1175",295.927077622847,299.344292380593,298.621369795366,299.558485481956,299.140972276167
"1176",296.105136524547,299.32810904763,299.359162694758,300.025303649902,299.699363500422
"1177",296.389376345548,299.611848519065,299.654454664751,300.016161207719,299.825086420233
"1178",296.795544086803,299.747033830123,299.783785872026,300.399132953991,299.941826560281
"1179",297.39667039351,300.174467260187,300.069277815385,300.232594784823,300.023279918324
"1180",298.065423722701,300.524424396862,300.34878914573,300.299848660556,300.272469884699
"1181",298.574471074885,300.622536607222,300.762100774592,300.60184915716,300.61441823786
"1182",299.13152701638,300.880239937522,301.046196538752,300.878951402144,300.483572873202
"1183",299.109445953369,300.850885356556,300.744402729381,300.652534346147,299.791645535556
"1184",298.492668706721,299.876240816983,299.505533669212,299.579069102894,298.960085990212
"1185",297.960503526167,298.85133562955,298.737408308549,298.483824296431,298.228622644598
"1186",297.343640483509,298.621052620628,298.213614793257,298.27284636064,297.591581379284
"1187",296.800662578236,299.419779135964,297.980864021995,298.608306537975,297.798992642489
"1188",296.829965140603,299.784189883145,298.553623268821,298.832829908891,298.313060621782
"1189",296.976019495184,299.984837133234,298.729964030873,298.922151114724,298.507821724632
"1190",297.575291720304,300.212209805575,299.222924735329,299.361939170144,298.470162617077
"1191",298.160963994806,299.98420902599,299.698431396484,299.736580935391,298.418779199774
"1192",298.809286499023,300.050670415705,300.344761033492,299.824899708141,298.846782060103
"1193",299.331388438832,300.416052315452,300.615674799139,300.039444177801,299.492580136386
"1194",299.839197470925,300.168910980225,300.775153697621,299.974973505194,299.650174019553
"1195",299.383066212047,299.466926644065,300.623522741144,299.254363874956,298.97260873968
"1196",298.55168616555,298.830997813832,299.235050478849,297.742296114835,297.803566811301
"1197",297.420700628107,297.822171575373,298.464203297008,296.889706837047,296.37922002619
"1198",297.196588967063,297.37731663097,298.384865223278,296.504240694913,295.606850294633
"1199",297.423396717418,297.167209209095,298.512631572377,296.265415677157,295.572702234442
"1200",297.893422629616,297.919536590576,298.600734155828,296.381632995605,296.132003853538
"1201",297.86795501709,297.699479467219,298.806799940629,296.746079046076,296.710579820113
"1202",298.369209913774,297.959948522394,299.072861480713,297.097405312278,297.063114374334
"1203",298.944143329967,298.293012029474,299.334786016291,297.849999237061,297.612591067227
"1204",299.401991618763,298.761080239036,299.579754846746,298.71025910811,298.254965071245
"1205",299.930393843217,299.383934783936,299.978056404807,299.114776125821,298.862985506925
"1206",300.180545806885,299.891624866832,299.689593713934,299.614184709029,299.292204423384
"1207",300.193513211337,299.431778300892,298.55402727994,299.307722334428,299.155874841863
"1208",299.42079037753,298.510956850919,297.550380568071,299.032844682173,298.400770291415
"1209",299.046739959717,297.900272854892,297.116155173562,298.227552101829,297.648969823664
"1210",298.738012209806,297.324471213601,296.43010226163,297.9799489108,297.053608634255
"1211",298.863897427646,297.426049388539,296.314453610507,298.141287994385,297.028165643865
"1212",299.331135004217,297.796771517667,296.622889986905,298.345942549272,297.367061961781
"1213",299.445724209872,298.371676427668,297.070273243297,298.556436087868,297.371159709584
"1214",300.009938534823,298.613905958696,297.532151725075,299.007484713468,297.920683219216
"1215",300.296568437056,299.077885645086,298.035875563188,299.217255956476,298.40608700839
"1216",300.573779366233,299.561133783514,298.712322096391,299.815353532271,298.988475383412
"1217",300.813517137007,300.017715246027,299.385132044012,300.197056163441,299.446756120162
"1218",300.947819172252,300.437789084695,299.617611833052,300.708431313255,299.961059778387
"1219",301.139259893244,300.4603255532,299.405081038042,300.757234469327,299.705287378485
"1220",300.795442546498,300.067319835316,298.757738633589,300.382794120095,298.684217071533
"1221",300.482997686213,299.557693134655,298.17859843861,299.821495402943,297.841680353338
"1222",300.578110920299,299.008980074796,297.490038368919,299.52488153631,297.248194746538
"1223",300.866490728205,299.256505237926,297.526728612726,299.386538765647,297.125215565075
"1224",301.400374811346,300.018330105868,297.920930480957,300.185578155518,297.172924596613
"1225",301.382568498091,300.045128076727,297.917208792947,300.589968247847,297.323550484397
"1226",301.277310596813,299.896969118985,298.370911476829,300.590224456787,297.645122320002
"1227",301.319246118719,300.353255046498,298.525566725297,300.566631178422,298.005394328724
"1228",301.292916107178,300.777016379616,298.637098693848,300.784333939986,298.831236891313
"1229",300.961212227561,301.023441522772,299.343729469993,300.960906150124,299.487928217108
"1230",300.867804648659,301.159428197687,299.359012256969,300.784441653165,299.729417974299
"1231",299.498245239258,301.177367193049,299.257767764005,299.957624886253,299.247664295543
"1232",298.069786002419,301.205462577126,298.447552143444,298.498381736062,298.381436226585
"1233",297.769428530606,300.943274619363,297.635346221924,297.545643962513,297.48085604581
"1234",297.237223122337,300.939360462535,296.781732177734,297.190412486683,297.095012248646
"1235",296.280945171009,301.231297787753,297.024693922563,297.389516171542,296.755393773859
"1236",296.955345569957,301.368418468129,297.384007956765,297.882869581743,297.171546866677
"1237",297.330396756259,301.257546511563,297.898996179754,297.962284712358,297.355058219216
"1238",297.314863725142,301.314346313477,298.303613766757,298.620278029008,297.566788135875
"1239",297.317588667436,300.854895158248,298.463542730158,299.091639986905,298.349109857733
"1240",297.631542136452,300.371032021262,298.701486136697,299.549331595681,298.892843836004
"1241",298.384619972923,300.18115567294,299.521320759166,300.057295157693,299.507473685525
"1242",298.802495158802,300.328562164307,300.149667635831,300.339664597945,299.886471280185
"1243",298.540012498335,299.525377308239,300.025309198553,299.973222004284,299.816572778875
"1244",297.554065565629,297.800181094083,299.419903911244,299.110587033359,298.909478412975
"1245",297.082712208141,296.888731800426,298.731269350919,298.711696763472,298.460792818936
"1246",296.488310172341,296.132059340043,298.053026719527,298.505050173673,298.109515311501
"1247",296.346403850209,296.595727053556,298.2701431968,298.580146234686,298.141060083563
"1248",296.763545435125,296.733245572177,298.531963279031,299.267118904807,298.643558571555
"1249",297.057580913197,296.960705913197,298.912460882013,299.563762803511,298.980895233154
"1250",297.406534853849,296.847884299538,299.024910111861,299.340951607444,299.347123163397
"1251",298.308278794722,297.347855793346,299.132832267068,299.629666761918,299.568593805487
"1252",298.752627494118,297.889563126998,299.49799527255,300.077322873202,300.01886471835
"1253",299.360969404741,298.613519495184,300.189616185969,300.388367462158,300.448994515159
"1254",299.910901295055,298.725965326483,300.571657354181,300.899387151545,300.591357075084
"1255",299.909984727339,297.780385867032,300.327496268533,300.531197426536,300.645675104315
"1256",298.911591893976,296.808386993408,300.031592629173,299.348731855913,300.463573317094
"1257",298.28555207686,296.366849795255,299.197832697088,298.632771162553,299.838198228316
"1258",297.928623615612,295.872051308372,298.903117509322,298.158210199529,299.864347353849
"1259",297.936187189276,296.021033755216,298.953394317627,298.713222087513,299.957894273238
"1260",298.236281516335,296.35426233465,299.40984025435,298.924698292125,300.472035564076
"1261",298.771737046675,296.655746043812,299.499006097967,298.80129776001,300.935542921586
"1262",298.979518335516,297.126913868297,299.528151564165,299.167844252153,301.059357729825
"1263",299.288412267512,297.661392073198,299.785602708296,299.494152207808,301.199575042725
"1264",299.887722500888,298.410163047097,300.229698042436,299.808322351629,301.075509851629
"1265",300.330618286133,299.000317868319,300.697141820734,300.381984710693,301.07010900324
"1266",300.608413210782,299.5926472057,301.012237687544,300.750290541215,301.021036321467
"1267",300.518607469039,299.476527682218,300.91554440585,301.008094995672,300.625325497714
"1268",300.008510173451,298.839169380882,300.173768130216,300.643012029474,299.209401772239
"1269",299.330990115079,298.108680447665,299.203523670543,300.438704265248,298.398186284846
"1270",298.772140433572,297.548106522994,298.583055184104,300.326332231001,298.22856799039
"1271",298.866943012584,297.462091133811,298.893600047718,300.489351584695,298.58485696966
"1272",299.327607588335,298.332647774436,299.314917685769,300.91208523837,298.72587703358
"1273",299.351121243564,298.414816839045,299.363894167813,301.118771709095,298.854722942005
"1274",299.460208268599,298.689940019087,299.557588889382,301.126925797896,299.104566747492
"1275",300.160878684304,299.249678525058,300.024164234508,301.089210440896,299.440713986484
"1276",300.648978701505,299.832451144132,300.279334050959,301.024681507457,299.972834153609
"1277",300.801154604825,300.305505093661,300.574321261319,300.916630623557,300.210205702348
"1278",300.997788932107,300.632367220792,300.958168515292,299.726745882901,300.46159175526
"1279",301.019101160223,300.763256419789,300.763809412176,298.152152044123,299.997801832719
"1280",300.812406852029,299.895185990767,299.199148975719,296.911842970415,299.663188171387
"1281",299.511534118652,299.472030986439,298.975133791837,296.379355760054,298.643802781539
"1282",299.369279896129,299.098733589866,298.890137689764,296.021422160755,298.659933541038
"1283",299.876921844482,299.487458385121,298.652462144331,296.283505457098,298.983251675692
"1284",300.329701926491,299.849403520064,299.209288649126,296.777473172274,299.451789093018
"1285",300.859389149059,300.263169791482,299.397038546475,296.974995491721,299.465247830478
"1286",300.755701377175,300.278225846724,299.413608273593,297.534970300848,299.542775102095
"1287",300.767430808327,300.447875491056,299.363688104803,297.957904191451,299.690474284779
"1288",300.622000538219,300.655083743009,299.640878850763,298.397027379816,300.203034834428
"1289",300.496184331721,300.831667327881,300.339988014915,299.177894939076,300.757251045921
"1290",299.951736796986,301.056242162531,300.508782889626,299.563117980957,301.13714724454
"1291",298.780987132679,300.718883722479,299.765658291903,299.180433030562,300.856789259477
"1292",297.899179077148,299.575612016158,298.675667363947,298.24432851618,300.229823580655
"1293",297.270104841752,298.41963188865,297.952893829346,297.230698533492,299.818818664551
"1294",296.623953663219,298.177187694203,297.281880742853,297.090393621271,299.739450003884
"1295",296.878127704967,298.275348871404,297.39606552124,297.108293776079,299.664636507901
"1296",297.221796764027,298.53324952559,297.664947995273,297.328279668635,300.384430902654
"1297",297.497033622048,298.756718306108,297.754583740234,297.630232446844,300.708593680642
"1298",298.062214383212,299.098931676691,298.569115309282,298.006413615834,300.682346413352
"1299",298.672099026767,299.080307839134,298.896500466087,298.574833817915,300.921735590154
"1300",299.167319211093,299.273450469971,299.483299810236,299.014222023704,300.872941658714
"1301",299.886300520463,299.690922754461,300.200357679887,299.654501758922,300.836330205744
"1302",300.351094610041,299.473222697865,300.626080669056,300.094484017112,301.068119326505
"1303",300.469733012806,298.510601737283,300.40527454723,300.230646376176,300.442597406561
"1304",299.898895610463,297.633960931951,299.430448011918,299.610832283714,298.611014764959
"1305",299.179160378196,297.210280401056,298.751429263028,299.006430192427,297.610564075817
"1306",299.014997031472,296.742516257546,298.622366541082,298.578424488414,297.083395871249
"1307",298.969050320712,296.836777704412,299.099628101696,298.949793451483,297.180024511164
"1308",299.602684020996,297.172097015381,299.381888164173,298.961097509211,297.24141554399
"1309",299.910224845193,297.441468394886,299.555291609331,299.107518490878,297.502709406072
"1310",300.084927784313,297.89043301669,299.480392941562,299.320137509433,298.057634110884
"1311",300.008723241633,298.640721269087,299.831207760898,299.758975427801,298.674293240634
"1312",300.588298242742,299.226646978205,300.14851545854,300.082784618031,298.960320767489
"1313",300.841896820068,299.64382761175,300.681493724476,300.562784090909,299.504887806286
"1314",301.174108609286,300.077879056064,300.880004536022,301.001275218617,299.585367445512
"1315",301.128301793879,299.866241663152,300.570787187056,300.696560183438,298.584088689631
"1316",300.256485956365,298.93767970692,299.362800667503,299.803638111461,297.799697667902
"1317",299.326375510476,298.361881464178,298.695130712336,299.180426649614,297.177430863814
"1318",299.063912200928,297.822300304066,298.079292574796,299.300289223411,296.853087615967
"1319",299.258440954035,298.265798464688,298.301658006148,299.345136469061,297.019671769576
"1320",299.689591078325,298.770921256325,298.736227278276,299.789149613814,297.318728776412
"1321",NA,NA,NA,NA,NA
"1322",NA,NA,NA,NA,NA
"1323",NA,NA,NA,NA,NA
"1324",NA,NA,NA,NA,NA
"1325",NA,NA,NA,NA,NA
"1326",NA,NA,NA,NA,NA
"1327",NA,NA,NA,NA,NA
"1328",NA,NA,NA,NA,NA
"1329",NA,NA,NA,NA,NA
"1330",NA,NA,NA,NA,NA
"1331",NA,NA,NA,NA,NA
"1332",NA,NA,NA,NA,NA
"1333",NA,NA,NA,NA,NA
"1334",NA,NA,NA,NA,NA
"1335",NA,NA,NA,NA,NA
"1336",NA,NA,NA,NA,NA
"1337",NA,NA,NA,NA,NA
"1338",NA,NA,NA,NA,NA
"1339",NA,NA,NA,NA,NA
"1340",NA,NA,NA,NA,NA
"1341",NA,NA,NA,NA,NA
"1342",NA,NA,NA,NA,NA
"1343",NA,NA,NA,NA,NA
"1344",NA,NA,NA,NA,NA
"1345",NA,NA,NA,NA,NA
"1346",NA,NA,NA,NA,NA
"1347",NA,NA,NA,NA,NA
"1348",NA,NA,NA,NA,NA
"1349",NA,NA,NA,NA,NA
"1350",NA,NA,NA,NA,NA
"1351",NA,NA,NA,NA,NA
"1352",NA,NA,NA,NA,NA
"1353",NA,NA,NA,NA,NA
"1354",NA,NA,NA,NA,NA
"1355",NA,NA,NA,NA,NA
"1356",NA,NA,NA,NA,NA
"1357",NA,NA,NA,NA,NA
"1358",NA,NA,NA,NA,NA
"1359",NA,NA,NA,NA,NA
"1360",NA,NA,NA,NA,NA
"1361",NA,NA,NA,NA,NA
"1362",NA,NA,NA,NA,NA
"1363",NA,NA,NA,NA,NA
"1364",NA,NA,NA,NA,NA
"1365",NA,NA,NA,NA,NA
"1366",NA,NA,NA,NA,NA
"1367",NA,NA,NA,NA,NA
"1368",NA,NA,NA,NA,NA
"1369",NA,NA,NA,NA,NA
"1370",NA,NA,NA,NA,NA
"1371",NA,NA,NA,NA,NA
"1372",NA,NA,NA,NA,NA
"1373",NA,NA,NA,NA,NA
"1374",NA,NA,NA,NA,NA
"1375",NA,NA,NA,NA,NA
"1376",NA,NA,NA,NA,NA
"1377",NA,NA,NA,NA,NA
"1378",NA,NA,NA,NA,NA
"1379",NA,NA,NA,NA,NA
"1380",NA,NA,NA,NA,NA
"1381",NA,NA,NA,NA,NA
"1382",NA,NA,NA,NA,NA
"1383",NA,NA,NA,NA,NA
"1384",NA,NA,NA,NA,NA
"1385",NA,NA,NA,NA,NA
"1386",NA,NA,NA,NA,NA
"1387",NA,NA,NA,NA,NA
"1388",NA,NA,NA,NA,NA
"1389",NA,NA,NA,NA,NA
"1390",NA,NA,NA,NA,NA
"1391",NA,NA,NA,NA,NA
"1392",NA,NA,NA,NA,NA
"1393",NA,NA,NA,NA,NA
"1394",NA,NA,NA,NA,NA
"1395",NA,NA,NA,NA,NA
"1396",NA,NA,NA,NA,NA
"1397",NA,NA,NA,NA,NA
"1398",NA,NA,NA,NA,NA
"1399",NA,NA,NA,NA,NA
"1400",NA,NA,NA,NA,NA
"1401",NA,NA,NA,NA,NA
"1402",NA,NA,NA,NA,NA
"1403",NA,NA,NA,NA,NA
"1404",NA,NA,NA,NA,NA
"1405",NA,NA,NA,NA,NA
"1406",NA,NA,NA,NA,NA
"1407",NA,NA,NA,NA,NA
"1408",NA,NA,NA,NA,NA
"1409",NA,NA,NA,NA,NA
"1410",NA,NA,NA,NA,NA
"1411",NA,NA,NA,NA,NA
"1412",NA,NA,NA,NA,NA
"1413",NA,NA,NA,NA,NA
"1414",NA,NA,NA,NA,NA
"1415",NA,NA,NA,NA,NA
"1416",NA,NA,NA,NA,NA
"1417",NA,NA,NA,NA,NA
"1418",NA,NA,NA,NA,NA
"1419",NA,NA,NA,NA,NA
"1420",NA,NA,NA,NA,NA
"1421",NA,NA,NA,NA,NA
"1422",NA,NA,NA,NA,NA
"1423",NA,NA,NA,NA,NA
"1424",NA,NA,NA,NA,NA
"1425",NA,NA,NA,NA,NA
"1426",NA,NA,NA,NA,NA
"1427",NA,NA,NA,NA,NA
"1428",NA,NA,NA,NA,NA
"1429",NA,NA,NA,NA,NA
"1430",NA,NA,NA,NA,NA
"1431",NA,NA,NA,NA,NA
"1432",NA,NA,NA,NA,NA
"1433",NA,NA,NA,NA,NA
"1434",NA,NA,NA,NA,NA
"1435",NA,NA,NA,NA,NA
"1436",NA,NA,NA,NA,NA
"1437",NA,NA,NA,NA,NA
"1438",NA,NA,NA,NA,NA
"1439",NA,NA,NA,NA,NA
"1440",NA,NA,NA,NA,NA
"1441",NA,NA,NA,NA,NA
"1442",NA,NA,NA,NA,NA
"1443",NA,NA,NA,NA,NA
"1444",NA,NA,NA,NA,NA
"1445",NA,NA,NA,NA,NA
"1446",NA,NA,NA,NA,NA
"1447",NA,NA,NA,NA,NA
"1448",NA,NA,NA,NA,NA
"1449",NA,NA,NA,NA,NA
"1450",NA,NA,NA,NA,NA
"1451",NA,NA,NA,NA,NA
"1452",NA,NA,NA,NA,NA
"1453",NA,NA,NA,NA,NA
"1454",NA,NA,NA,NA,NA
"1455",NA,NA,NA,NA,NA
"1456",NA,NA,NA,NA,NA
"1457",NA,NA,NA,NA,NA
"1458",NA,NA,NA,NA,NA
"1459",NA,NA,NA,NA,NA
"1460",NA,NA,NA,NA,NA
"1461",NA,NA,NA,NA,NA
"1462",NA,NA,NA,NA,NA
"1463",NA,NA,NA,NA,NA
"1464",NA,NA,NA,NA,NA
"1465",NA,NA,NA,NA,NA
"1466",NA,NA,NA,NA,NA
"1467",NA,NA,NA,NA,NA
"1468",NA,NA,NA,NA,NA
"1469",NA,NA,NA,NA,NA
"1470",NA,NA,NA,NA,NA
"1471",NA,NA,NA,NA,NA
"1472",NA,NA,NA,NA,NA
"1473",NA,NA,NA,NA,NA
"1474",NA,NA,NA,NA,NA
"1475",NA,NA,NA,NA,NA
"1476",NA,NA,NA,NA,NA
"1477",NA,NA,NA,NA,NA
"1478",NA,NA,NA,NA,NA
"1479",NA,NA,NA,NA,NA
"1480",NA,NA,NA,NA,NA
"1481",NA,NA,NA,NA,NA
"1482",NA,NA,NA,NA,NA
"1483",NA,NA,NA,NA,NA
"1484",NA,NA,NA,NA,NA
"1485",NA,NA,NA,NA,NA
"1486",NA,NA,NA,NA,NA
"1487",NA,NA,NA,NA,NA
"1488",NA,NA,NA,NA,NA
"1489",NA,NA,NA,NA,NA
"1490",NA,NA,NA,NA,NA
"1491",NA,NA,NA,NA,NA
"1492",NA,NA,NA,NA,NA
"1493",NA,NA,NA,NA,NA
"1494",NA,NA,NA,NA,NA
"1495",NA,NA,NA,NA,NA
"1496",NA,NA,NA,NA,NA
"1497",NA,NA,NA,NA,NA
"1498",NA,NA,NA,NA,NA
"1499",NA,NA,NA,NA,NA
"1500",NA,NA,NA,NA,NA
"1501",NA,NA,NA,NA,NA
"1502",NA,NA,NA,NA,NA
"1503",NA,NA,NA,NA,NA
"1504",NA,NA,NA,NA,NA
"1505",NA,NA,NA,NA,NA
"1506",NA,NA,NA,NA,NA
"1507",NA,NA,NA,NA,NA
"1508",NA,NA,NA,NA,NA
"1509",NA,NA,NA,NA,NA
"1510",NA,NA,NA,NA,NA
"1511",NA,NA,NA,NA,NA
"1512",NA,NA,NA,NA,NA
"1513",NA,NA,NA,NA,NA
"1514",NA,NA,NA,NA,NA
"1515",NA,NA,NA,NA,NA
"1516",NA,NA,NA,NA,NA
"1517",NA,NA,NA,NA,NA
"1518",NA,NA,NA,NA,NA
"1519",NA,NA,NA,NA,NA
"1520",NA,NA,NA,NA,NA
"1521",NA,NA,NA,NA,NA
"1522",NA,NA,NA,NA,NA
"1523",NA,NA,NA,NA,NA
"1524",NA,NA,NA,NA,NA
"1525",NA,NA,NA,NA,NA
"1526",NA,NA,NA,NA,NA
"1527",NA,NA,NA,NA,NA
"1528",NA,NA,NA,NA,NA
"1529",NA,NA,NA,NA,NA
"1530",NA,NA,NA,NA,NA
"1531",NA,NA,NA,NA,NA
"1532",NA,NA,NA,NA,NA
"1533",NA,NA,NA,NA,NA
"1534",NA,NA,NA,NA,NA
"1535",NA,NA,NA,NA,NA
"1536",NA,NA,NA,NA,NA
"1537",NA,NA,NA,NA,NA
"1538",NA,NA,NA,NA,NA
"1539",NA,NA,NA,NA,NA
"1540",NA,NA,NA,NA,NA
"1541",NA,NA,NA,NA,NA
"1542",NA,NA,NA,NA,NA
"1543",NA,NA,NA,NA,NA
"1544",NA,NA,NA,NA,NA
"1545",NA,NA,NA,NA,NA
"1546",NA,NA,NA,NA,NA
"1547",NA,NA,NA,NA,NA
"1548",NA,NA,NA,NA,NA
"1549",NA,NA,NA,NA,NA
"1550",NA,NA,NA,NA,NA
"1551",NA,NA,NA,NA,NA
"1552",NA,NA,NA,NA,NA
"1553",NA,NA,NA,NA,NA
"1554",NA,NA,NA,NA,NA
"1555",NA,NA,NA,NA,NA
"1556",NA,NA,NA,NA,NA
"1557",NA,NA,NA,NA,NA
"1558",NA,NA,NA,NA,NA
"1559",NA,NA,NA,NA,NA
"1560",NA,NA,NA,NA,NA
"1561",NA,NA,NA,NA,NA
"1562",NA,NA,NA,NA,NA
"1563",NA,NA,NA,NA,NA
"1564",NA,NA,NA,NA,NA
"1565",NA,NA,NA,NA,NA
"1566",NA,NA,NA,NA,NA
"1567",NA,NA,NA,NA,NA
"1568",NA,NA,NA,NA,NA
"1569",NA,NA,NA,NA,NA
"1570",NA,NA,NA,NA,NA
"1571",NA,NA,NA,NA,NA
"1572",NA,NA,NA,NA,NA
"1573",NA,NA,NA,NA,NA
"1574",NA,NA,NA,NA,NA
"1575",NA,NA,NA,NA,NA
"1576",NA,NA,NA,NA,NA
"1577",NA,NA,NA,NA,NA
"1578",NA,NA,NA,NA,NA
"1579",NA,NA,NA,NA,NA
"1580",NA,NA,NA,NA,NA
"1581",NA,NA,NA,NA,NA
"1582",NA,NA,NA,NA,NA
"1583",NA,NA,NA,NA,NA
"1584",NA,NA,NA,NA,NA
"1585",NA,NA,NA,NA,NA
"1586",NA,NA,NA,NA,NA
"1587",NA,NA,NA,NA,NA
"1588",NA,NA,NA,NA,NA
"1589",NA,NA,NA,NA,NA
"1590",NA,NA,NA,NA,NA
"1591",NA,NA,NA,NA,NA
"1592",NA,NA,NA,NA,NA
"1593",NA,NA,NA,NA,NA
"1594",NA,NA,NA,NA,NA
"1595",NA,NA,NA,NA,NA
"1596",NA,NA,NA,NA,NA
"1597",NA,NA,NA,NA,NA
"1598",NA,NA,NA,NA,NA
"1599",NA,NA,NA,NA,NA
"1600",NA,NA,NA,NA,NA
"1601",NA,NA,NA,NA,NA
"1602",NA,NA,NA,NA,NA
