2.693365478515625000e+01 2.783462524414062500e+01 2.715274047851562500e+01 2.788479614257812500e+01 2.530245971679687500e+01 2.640393066406250000e+01 2.610760498046875000e+01 2.847409057617187500e+01 2.827755737304687500e+01 2.769030761718750000e+01 2.636981201171875000e+01 2.712591552734375000e+01 2.564843750000000000e+01 2.679901123046875000e+01 2.800061035156250000e+01 2.679513549804687500e+01 2.700894165039062500e+01 2.824020385742187500e+01 2.588650512695312500e+01 2.816876220703125000e+01 2.759356689453125000e+01 2.663449096679687500e+01 2.670443725585937500e+01 2.580441284179687500e+01 2.768850708007812500e+01 2.644219970703125000e+01 2.770928955078125000e+01 2.597479248046875000e+01 2.730169677734375000e+01 2.736987304687500000e+01 2.582037353515625000e+01 2.633352661132812500e+01 2.859963989257812500e+01 2.710568237304687500e+01
2.715313720703125000e+01 2.808450317382812500e+01 2.754998779296875000e+01 2.788864135742187500e+01 2.583566284179687500e+01 2.695596313476562500e+01 2.638848876953125000e+01 2.857153320312500000e+01 2.839517211914062500e+01 2.781365966796875000e+01 2.686938476562500000e+01 2.757821655273437500e+01 2.628616333007812500e+01 2.721487426757812500e+01 2.771316528320312500e+01 2.742877197265625000e+01 2.739733886718750000e+01 2.817495727539062500e+01 2.654809570312500000e+01 2.811596679687500000e+01 2.761785888671875000e+01 2.736050415039062500e+01 2.736157226562500000e+01 2.642578125000000000e+01 2.775003051757812500e+01 2.701239013671875000e+01 2.801113891601562500e+01 2.649069213867187500e+01 2.766436767578125000e+01 2.762472534179687500e+01 2.646176147460937500e+01 2.704345703125000000e+01 2.862194824218750000e+01 2.757763671875000000e+01
2.775082397460937500e+01 2.824673461914062500e+01 2.821804809570312500e+01 2.826840209960937500e+01 2.652297973632812500e+01 2.756857299804687500e+01 2.707717895507812500e+01 2.880987548828125000e+01 2.850997924804687500e+01 2.823184204101562500e+01 2.743649291992187500e+01 2.789163208007812500e+01 2.710284423828125000e+01 2.735604858398437500e+01 2.784786987304687500e+01 2.794061279296875000e+01 2.760208129882812500e+01 2.813253784179687500e+01 2.703329467773437500e+01 2.775286865234375000e+01 2.795999145507812500e+01 2.788418579101562500e+01 2.786193847656250000e+01 2.702194213867187500e+01 2.788287353515625000e+01 2.740252685546875000e+01 2.818029785156250000e+01 2.681030273437500000e+01 2.803601074218750000e+01 2.792529296875000000e+01 2.707781982421875000e+01 2.738409423828125000e+01 2.874624633789062500e+01 2.799429321289062500e+01
2.808721923828125000e+01 2.869595336914062500e+01 2.847720336914062500e+01 2.835086059570312500e+01 2.709359741210937500e+01 2.763308715820312500e+01 2.773019409179687500e+01 2.884786987304687500e+01 2.853945922851562500e+01 2.810095214843750000e+01 2.767700195312500000e+01 2.826434326171875000e+01 2.727682495117187500e+01 2.690603637695312500e+01 2.705468750000000000e+01 2.810922241210937500e+01 2.722619628906250000e+01 2.736422729492187500e+01 2.735247802734375000e+01 2.699935913085937500e+01 2.821710205078125000e+01 2.801776123046875000e+01 2.814843750000000000e+01 2.721893310546875000e+01 2.752001953125000000e+01 2.781335449218750000e+01 2.842608642578125000e+01 2.736022949218750000e+01 2.748693847656250000e+01 2.812472534179687500e+01 2.758230590820312500e+01 2.774688720703125000e+01 2.852453613281250000e+01 2.818099975585937500e+01
2.814578247070312500e+01 2.865292358398437500e+01 2.838818359375000000e+01 2.794549560546875000e+01 2.697955322265625000e+01 2.741268920898437500e+01 2.750070190429687500e+01 2.891229248046875000e+01 2.850564575195312500e+01 2.782662963867187500e+01 2.698477172851562500e+01 2.795803833007812500e+01 2.681777954101562500e+01 2.607833862304687500e+01 2.560412597656250000e+01 2.823004150390625000e+01 2.626602172851562500e+01 2.531811523437500000e+01 2.698388671875000000e+01 2.548846435546875000e+01 2.809658813476562500e+01 2.823251342773437500e+01 2.799603271484375000e+01 2.621716308593750000e+01 2.656481933593750000e+01 2.765219116210937500e+01 2.771072387695312500e+01 2.712869262695312500e+01 2.696069335937500000e+01 2.792358398437500000e+01 2.736938476562500000e+01 2.772698974609375000e+01 2.802734375000000000e+01 2.792626953125000000e+01
2.806185913085937500e+01 2.837548828125000000e+01 2.793493652343750000e+01 2.667044067382812500e+01 2.609759521484375000e+01 2.645983886718750000e+01 2.719244384765625000e+01 2.867837524414062500e+01 2.797720336914062500e+01 2.677532958984375000e+01 2.619509887695312500e+01 2.725830078125000000e+01 2.591159057617187500e+01 2.457452392578125000e+01 2.442410278320312500e+01 2.797204589843750000e+01 2.497030639648437500e+01 2.398089599609375000e+01 2.639700317382812500e+01 2.400787353515625000e+01 2.773303222656250000e+01 2.798754882812500000e+01 2.700265502929687500e+01 2.546466064453125000e+01 2.501925659179687500e+01 2.664880371093750000e+01 2.639080810546875000e+01 2.657983398437500000e+01 2.570285034179687500e+01 2.730853271484375000e+01 2.642639160156250000e+01 2.717358398437500000e+01 2.638211059570312500e+01 2.716577148437500000e+01
2.795309448242187500e+01 2.776708984375000000e+01 2.767691040039062500e+01 2.600738525390625000e+01 2.552981567382812500e+01 2.557315063476562500e+01 2.644595336914062500e+01 2.779666137695312500e+01 2.684594726562500000e+01 2.593756103515625000e+01 2.521426391601562500e+01 2.684136962890625000e+01 2.529943847656250000e+01 2.352697753906250000e+01 2.387231445312500000e+01 2.778216552734375000e+01 2.410324096679687500e+01 2.347674560546875000e+01 2.562002563476562500e+01 2.376605224609375000e+01 2.672750854492187500e+01 2.787374877929687500e+01 2.661428833007812500e+01 2.482693481445312500e+01 2.425360107421875000e+01 2.604104614257812500e+01 2.539309692382812500e+01 2.574688720703125000e+01 2.547961425781250000e+01 2.660626220703125000e+01 2.564794921875000000e+01 2.636761474609375000e+01 2.550152587890625000e+01 2.688339233398437500e+01
2.764382934570312500e+01 2.780053710937500000e+01 2.733630371093750000e+01 2.505612182617187500e+01 2.490454101562500000e+01 2.565011596679687500e+01 2.623748779296875000e+01 2.804339599609375000e+01 2.661285400390625000e+01 2.548181152343750000e+01 2.471182250976562500e+01 2.672964477539062500e+01 2.488641357421875000e+01 2.262081909179687500e+01 2.360937500000000000e+01 2.775753784179687500e+01 2.358233642578125000e+01 2.297988891601562500e+01 2.545184326171875000e+01 2.355123901367187500e+01 2.621051025390625000e+01 2.802233886718750000e+01 2.607833862304687500e+01 2.433627319335937500e+01 2.351300048828125000e+01 2.560983276367187500e+01 2.495788574218750000e+01 2.558926391601562500e+01 2.455227661132812500e+01 2.652328491210937500e+01 2.524801635742187500e+01 2.622186279296875000e+01 2.585815429687500000e+01 2.623410034179687500e+01
2.818103027343750000e+01 2.777487182617187500e+01 2.805960083007812500e+01 2.562069702148437500e+01 2.470980834960937500e+01 2.554760742187500000e+01 2.700518798828125000e+01 2.811502075195312500e+01 2.683334350585937500e+01 2.585940551757812500e+01 2.476864624023437500e+01 2.705810546875000000e+01 2.484207153320312500e+01 2.312136840820312500e+01 2.382440185546875000e+01 2.816012573242187500e+01 2.414874267578125000e+01 2.297448730468750000e+01 2.554190063476562500e+01 2.384399414062500000e+01 2.655264282226562500e+01 2.826870727539062500e+01 2.633331298828125000e+01 2.424325561523437500e+01 2.327371215820312500e+01 2.570220947265625000e+01 2.494949340820312500e+01 2.601861572265625000e+01 2.489965820312500000e+01 2.647982788085937500e+01 2.569027709960937500e+01 2.639260864257812500e+01 2.605468750000000000e+01 2.661395263671875000e+01
2.830731201171875000e+01 2.812921142578125000e+01 2.821997070312500000e+01 2.578363037109375000e+01 2.514279174804687500e+01 2.590045166015625000e+01 2.741366577148437500e+01 2.855828857421875000e+01 2.694757080078125000e+01 2.614791870117187500e+01 2.516647338867187500e+01 2.741580200195312500e+01 2.520776367187500000e+01 2.361807250976562500e+01 2.410656738281250000e+01 2.850003051757812500e+01 2.442114257812500000e+01 2.329974365234375000e+01 2.556100463867187500e+01 2.434225463867187500e+01 2.712628173828125000e+01 2.859436035156250000e+01 2.661755371093750000e+01 2.449398803710937500e+01 2.383374023437500000e+01 2.578164672851562500e+01 2.492520141601562500e+01 2.623458862304687500e+01 2.546179199218750000e+01 2.719515991210937500e+01 2.582797241210937500e+01 2.714233398437500000e+01 2.654513549804687500e+01 2.714431762695312500e+01
2.844757080078125000e+01 2.849700927734375000e+01 2.835311889648437500e+01 2.596405029296875000e+01 2.528311157226562500e+01 2.645852661132812500e+01 2.757080078125000000e+01 2.887017822265625000e+01 2.730157470703125000e+01 2.671252441406250000e+01 2.521469116210937500e+01 2.775265502929687500e+01 2.526950073242187500e+01 2.415151977539062500e+01 2.442272949218750000e+01 2.851492309570312500e+01 2.498385620117187500e+01 2.380767822265625000e+01 2.582479858398437500e+01 2.467266845703125000e+01 2.708068847656250000e+01 2.875421142578125000e+01 2.692193603515625000e+01 2.454794311523437500e+01 2.450756835937500000e+01 2.601715087890625000e+01 2.484716796875000000e+01 2.649993896484375000e+01 2.600680541992187500e+01 2.745993041992187500e+01 2.621371459960937500e+01 2.730200195312500000e+01 2.624722290039062500e+01 2.719293212890625000e+01
2.848776245117187500e+01 2.844439697265625000e+01 2.847344970703125000e+01 2.633612060546875000e+01 2.585675048828125000e+01 2.693118286132812500e+01 2.773294067382812500e+01 2.864367675781250000e+01 2.752850341796875000e+01 2.697271728515625000e+01 2.588760375976562500e+01 2.793350219726562500e+01 2.583715820312500000e+01 2.495764160156250000e+01 2.507180786132812500e+01 2.867074584960937500e+01 2.542224121093750000e+01 2.437734985351562500e+01 2.605252075195312500e+01 2.525897216796875000e+01 2.731655883789062500e+01 2.867407226562500000e+01 2.738015747070312500e+01 2.497164916992187500e+01 2.474536132812500000e+01 2.608511352539062500e+01 2.520077514648437500e+01 2.681375122070312500e+01 2.625476074218750000e+01 2.734518432617187500e+01 2.662799072265625000e+01 2.693893432617187500e+01 2.583261108398437500e+01 2.722463989257812500e+01
2.847048950195312500e+01 2.838375854492187500e+01 2.829693603515625000e+01 2.691433715820312500e+01 2.647930908203125000e+01 2.710345458984375000e+01 2.794451904296875000e+01 2.863690185546875000e+01 2.774063110351562500e+01 2.717904663085937500e+01 2.647073364257812500e+01 2.795077514648437500e+01 2.629031372070312500e+01 2.578985595703125000e+01 2.600204467773437500e+01 2.837991333007812500e+01 2.602774047851562500e+01 2.492797851562500000e+01 2.631155395507812500e+01 2.563351440429687500e+01 2.759036254882812500e+01 2.848379516601562500e+01 2.774075317382812500e+01 2.543603515625000000e+01 2.552395629882812500e+01 2.624676513671875000e+01 2.597381591796875000e+01 2.691400146484375000e+01 2.662951660156250000e+01 2.783749389648437500e+01 2.720391845703125000e+01 2.756533813476562500e+01 2.614447021484375000e+01 2.727380371093750000e+01
2.840948486328125000e+01 2.826403808593750000e+01 2.829751586914062500e+01 2.744332885742187500e+01 2.694219970703125000e+01 2.769036865234375000e+01 2.801559448242187500e+01 2.886328125000000000e+01 2.802880859375000000e+01 2.770782470703125000e+01 2.711624145507812500e+01 2.819470214843750000e+01 2.690023803710937500e+01 2.627178955078125000e+01 2.631094360351562500e+01 2.815988159179687500e+01 2.672485351562500000e+01 2.544927978515625000e+01 2.698416137695312500e+01 2.595544433593750000e+01 2.775289916992187500e+01 2.834893798828125000e+01 2.804321289062500000e+01 2.592568969726562500e+01 2.633877563476562500e+01 2.664813232421875000e+01 2.638760375976562500e+01 2.742996215820312500e+01 2.700558471679687500e+01 2.812927246093750000e+01 2.758721923828125000e+01 2.785995483398437500e+01 2.683416748046875000e+01 2.751364135742187500e+01
2.839120483398437500e+01 2.815377807617187500e+01 2.811532592773437500e+01 2.781280517578125000e+01 2.732122802734375000e+01 2.795901489257812500e+01 2.819345092773437500e+01 2.880383300781250000e+01 2.797961425781250000e+01 2.802685546875000000e+01 2.758831787109375000e+01 2.824938964843750000e+01 2.741226196289062500e+01 2.678390502929687500e+01 2.710656738281250000e+01 2.811700439453125000e+01 2.743270874023437500e+01 2.606072998046875000e+01 2.734118652343750000e+01 2.673565673828125000e+01 2.799047851562500000e+01 2.824551391601562500e+01 2.805749511718750000e+01 2.669735717773437500e+01 2.690277099609375000e+01 2.721878051757812500e+01 2.692919921875000000e+01 2.773669433593750000e+01 2.762115478515625000e+01 2.816052246093750000e+01 2.776135253906250000e+01 2.814828491210937500e+01 2.750155639648437500e+01 2.757293701171875000e+01
2.842965698242187500e+01 2.736834716796875000e+01 2.781121826171875000e+01 2.815420532226562500e+01 2.773681640625000000e+01 2.807528686523437500e+01 2.847399902343750000e+01 2.844473266601562500e+01 2.815161132812500000e+01 2.800885009765625000e+01 2.792916870117187500e+01 2.827044677734375000e+01 2.782565307617187500e+01 2.718496704101562500e+01 2.750106811523437500e+01 2.720581054687500000e+01 2.786282348632812500e+01 2.676708984375000000e+01 2.756137084960937500e+01 2.695339965820312500e+01 2.792044067382812500e+01 2.815164184570312500e+01 2.834600830078125000e+01 2.708245849609375000e+01 2.736398315429687500e+01 2.741021728515625000e+01 2.720355224609375000e+01 2.803100585937500000e+01 2.783923339843750000e+01 2.840426635742187500e+01 2.811074829101562500e+01 2.845538330078125000e+01 2.759988403320312500e+01 2.698379516601562500e+01
2.722375488281250000e+01 2.549240112304687500e+01 2.607290649414062500e+01 2.760989379882812500e+01 2.765988159179687500e+01 2.822552490234375000e+01 2.822357177734375000e+01 2.705572509765625000e+01 2.732244873046875000e+01 2.781225585937500000e+01 2.808883666992187500e+01 2.690011596679687500e+01 2.790209960937500000e+01 2.670559692382812500e+01 2.700411987304687500e+01 2.571209716796875000e+01 2.790890502929687500e+01 2.677401733398437500e+01 2.747647094726562500e+01 2.659106445312500000e+01 2.718905639648437500e+01 2.679907226562500000e+01 2.791879272460937500e+01 2.687045288085937500e+01 2.748434448242187500e+01 2.668075561523437500e+01 2.679949951171875000e+01 2.781686401367187500e+01 2.743750000000000000e+01 2.805114746093750000e+01 2.816293334960937500e+01 2.800994873046875000e+01 2.646585083007812500e+01 2.563406372070312500e+01
2.548312377929687500e+01 2.330648803710937500e+01 2.408883666992187500e+01 2.644967651367187500e+01 2.696636962890625000e+01 2.742321777343750000e+01 2.770837402343750000e+01 2.527630615234375000e+01 2.562649536132812500e+01 2.679013061523437500e+01 2.749395751953125000e+01 2.501953125000000000e+01 2.720336914062500000e+01 2.561367797851562500e+01 2.612222290039062500e+01 2.444808959960937500e+01 2.737725830078125000e+01 2.592645263671875000e+01 2.732717895507812500e+01 2.592276000976562500e+01 2.613836669921875000e+01 2.488876342773437500e+01 2.673590087890625000e+01 2.600064086914062500e+01 2.678103637695312500e+01 2.633963012695312500e+01 2.573651123046875000e+01 2.674829101562500000e+01 2.707608032226562500e+01 2.703152465820312500e+01 2.785247802734375000e+01 2.704998779296875000e+01 2.549780273437500000e+01 2.489709472656250000e+01
2.470761108398437500e+01 2.245623779296875000e+01 2.353805541992187500e+01 2.570101928710937500e+01 2.632751464843750000e+01 2.642214965820312500e+01 2.671609497070312500e+01 2.441564941406250000e+01 2.495993041992187500e+01 2.600195312500000000e+01 2.697186279296875000e+01 2.386340332031250000e+01 2.656420898437500000e+01 2.469235229492187500e+01 2.569656372070312500e+01 2.368121337890625000e+01 2.701254272460937500e+01 2.527844238281250000e+01 2.666921997070312500e+01 2.540734863281250000e+01 2.517623901367187500e+01 2.452770996093750000e+01 2.637210083007812500e+01 2.506054687500000000e+01 2.637295532226562500e+01 2.556906127929687500e+01 2.534295654296875000e+01 2.591128540039062500e+01 2.642443847656250000e+01 2.661306762695312500e+01 2.741314697265625000e+01 2.658325195312500000e+01 2.450341796875000000e+01 2.412304687500000000e+01
2.420416259765625000e+01 2.224987792968750000e+01 2.361856079101562500e+01 2.557040405273437500e+01 2.628979492187500000e+01 2.589520263671875000e+01 2.639303588867187500e+01 2.409100341796875000e+01 2.535461425781250000e+01 2.565216064453125000e+01 2.667562866210937500e+01 2.356872558593750000e+01 2.601953125000000000e+01 2.411407470703125000e+01 2.519061279296875000e+01 2.331329345703125000e+01 2.654913330078125000e+01 2.494015502929687500e+01 2.613516235351562500e+01 2.490689086914062500e+01 2.479327392578125000e+01 2.439364624023437500e+01 2.543280029296875000e+01 2.476467895507812500e+01 2.617465209960937500e+01 2.522869873046875000e+01 2.463168334960937500e+01 2.572387695312500000e+01 2.603637695312500000e+01 2.636477661132812500e+01 2.736541748046875000e+01 2.635540771484375000e+01 2.446368408203125000e+01 2.367520141601562500e+01
2.423529052734375000e+01 2.252459716796875000e+01 2.315585327148437500e+01 2.584371948242187500e+01 2.650341796875000000e+01 2.612509155273437500e+01 2.653335571289062500e+01 2.417727661132812500e+01 2.534613037109375000e+01 2.614825439453125000e+01 2.722598266601562500e+01 2.396524047851562500e+01 2.635684204101562500e+01 2.394183349609375000e+01 2.494104003906250000e+01 2.285675048828125000e+01 2.724612426757812500e+01 2.503408813476562500e+01 2.670947265625000000e+01 2.462295532226562500e+01 2.491943359375000000e+01 2.421151733398437500e+01 2.581051635742187500e+01 2.433233642578125000e+01 2.607720947265625000e+01 2.491744995117187500e+01 2.425732421875000000e+01 2.548358154296875000e+01 2.659686279296875000e+01 2.638436889648437500e+01 2.735034179687500000e+01 2.681930541992187500e+01 2.434317016601562500e+01 2.379751586914062500e+01
2.431356811523437500e+01 2.317037963867187500e+01 2.375048828125000000e+01 2.584524536132812500e+01 2.692614746093750000e+01 2.643157958984375000e+01 2.693563842773437500e+01 2.452014160156250000e+01 2.537756347656250000e+01 2.654421997070312500e+01 2.739947509765625000e+01 2.417068481445312500e+01 2.678762817382812500e+01 2.418701171875000000e+01 2.514566040039062500e+01 2.365780639648437500e+01 2.731350708007812500e+01 2.483410644531250000e+01 2.677078247070312500e+01 2.524795532226562500e+01 2.561871337890625000e+01 2.435958862304687500e+01 2.598822021484375000e+01 2.450787353515625000e+01 2.649194335937500000e+01 2.535198974609375000e+01 2.452026367187500000e+01 2.594921875000000000e+01 2.704537963867187500e+01 2.708663940429687500e+01 2.798663330078125000e+01 2.727017211914062500e+01 2.483010864257812500e+01 2.445510864257812500e+01
2.463787841796875000e+01 2.362530517578125000e+01 2.390100097656250000e+01 2.649139404296875000e+01 2.718493652343750000e+01 2.684683227539062500e+01 2.720333862304687500e+01 2.496701049804687500e+01 2.537396240234375000e+01 2.679040527343750000e+01 2.790890502929687500e+01 2.416726684570312500e+01 2.704049682617187500e+01 2.450253295898437500e+01 2.571054077148437500e+01 2.406018066406250000e+01 2.753713989257812500e+01 2.545361328125000000e+01 2.707626342773437500e+01 2.566961669921875000e+01 2.589425659179687500e+01 2.493511962890625000e+01 2.596011352539062500e+01 2.522143554687500000e+01 2.647930908203125000e+01 2.553411865234375000e+01 2.471600341796875000e+01 2.633520507812500000e+01 2.719284057617187500e+01 2.752017211914062500e+01 2.839846801757812500e+01 2.741052246093750000e+01 2.533862304687500000e+01 2.438998413085937500e+01
2.500717163085937500e+01 2.426229858398437500e+01 2.472360229492187500e+01 2.695162963867187500e+01 2.702813720703125000e+01 2.683010864257812500e+01 2.748391723632812500e+01 2.555694580078125000e+01 2.605355834960937500e+01 2.703771972656250000e+01 2.783789062500000000e+01 2.477954101562500000e+01 2.714349365234375000e+01 2.514733886718750000e+01 2.612704467773437500e+01 2.444128417968750000e+01 2.769189453125000000e+01 2.599667358398437500e+01 2.747463989257812500e+01 2.602560424804687500e+01 2.617910766601562500e+01 2.544039916992187500e+01 2.652783203125000000e+01 2.560140991210937500e+01 2.672763061523437500e+01 2.618188476562500000e+01 2.528198242187500000e+01 2.615789794921875000e+01 2.716369628906250000e+01 2.762017822265625000e+01 2.837393188476562500e+01 2.748806762695312500e+01 2.577386474609375000e+01 2.525823974609375000e+01
2.546545410156250000e+01 2.479425048828125000e+01 2.503323364257812500e+01 2.745220947265625000e+01 2.719091796875000000e+01 2.696881103515625000e+01 2.753155517578125000e+01 2.584616088867187500e+01 2.643743896484375000e+01 2.734069824218750000e+01 2.809460449218750000e+01 2.546838378906250000e+01 2.742080688476562500e+01 2.571066284179687500e+01 2.654650878906250000e+01 2.496420288085937500e+01 2.794750976562500000e+01 2.627450561523437500e+01 2.758218383789062500e+01 2.658575439453125000e+01 2.649343872070312500e+01 2.560635375976562500e+01 2.697018432617187500e+01 2.605072021484375000e+01 2.686718750000000000e+01 2.660208129882812500e+01 2.589666748046875000e+01 2.668621826171875000e+01 2.732580566406250000e+01 2.753182983398437500e+01 2.848452758789062500e+01 2.727273559570312500e+01 2.634606933593750000e+01 2.554727172851562500e+01
2.579650878906250000e+01 2.546493530273437500e+01 2.569201660156250000e+01 2.799114990234375000e+01 2.711083984375000000e+01 2.732116699218750000e+01 2.803631591796875000e+01 2.627416992187500000e+01 2.672860717773437500e+01 2.782968139648437500e+01 2.838571166992187500e+01 2.612741088867187500e+01 2.790399169921875000e+01 2.629421997070312500e+01 2.698367309570312500e+01 2.574288940429687500e+01 2.801782226562500000e+01 2.683090209960937500e+01 2.773791503906250000e+01 2.715795898437500000e+01 2.694293212890625000e+01 2.597781372070312500e+01 2.739361572265625000e+01 2.669918823242187500e+01 2.704992675781250000e+01 2.721157836914062500e+01 2.645617675781250000e+01 2.746313476562500000e+01 2.760391235351562500e+01 2.741705322265625000e+01 2.837921142578125000e+01 2.731561279296875000e+01 2.658651733398437500e+01 2.623699951171875000e+01
2.660162353515625000e+01 2.614785766601562500e+01 2.644558715820312500e+01 2.829858398437500000e+01 2.716934204101562500e+01 2.761114501953125000e+01 2.848916625976562500e+01 2.699340820312500000e+01 2.736160278320312500e+01 2.785177612304687500e+01 2.840493774414062500e+01 2.685049438476562500e+01 2.811547851562500000e+01 2.690509033203125000e+01 2.760836791992187500e+01 2.634518432617187500e+01 2.830297851562500000e+01 2.743048095703125000e+01 2.827124023437500000e+01 2.779800415039062500e+01 2.753369140625000000e+01 2.678579711914062500e+01 2.791213989257812500e+01 2.729376220703125000e+01 2.771658325195312500e+01 2.779672241210937500e+01 2.697433471679687500e+01 2.799822998046875000e+01 2.775854492187500000e+01 2.778579711914062500e+01 2.842727661132812500e+01 2.745568847656250000e+01 2.703543090820312500e+01 2.682186889648437500e+01
2.688909912109375000e+01 2.676690673828125000e+01 2.667144775390625000e+01 2.839047241210937500e+01 2.701608276367187500e+01 2.718606567382812500e+01 2.825765991210937500e+01 2.705291748046875000e+01 2.760455322265625000e+01 2.735916137695312500e+01 2.875546264648437500e+01 2.708334350585937500e+01 2.847891235351562500e+01 2.728295898437500000e+01 2.817086791992187500e+01 2.685980224609375000e+01 2.838662719726562500e+01 2.775875854492187500e+01 2.851483154296875000e+01 2.806970214843750000e+01 2.772460937500000000e+01 2.721029663085937500e+01 2.840383911132812500e+01 2.753887939453125000e+01 2.803247070312500000e+01 2.809628295898437500e+01 2.735852050781250000e+01 2.800289916992187500e+01 2.801846313476562500e+01 2.767300415039062500e+01 2.844702148437500000e+01 2.667782592773437500e+01 2.734857177734375000e+01 2.732394409179687500e+01
2.629858398437500000e+01 2.614837646484375000e+01 2.628741455078125000e+01 2.823397827148437500e+01 2.653866577148437500e+01 2.627175903320312500e+01 2.775021362304687500e+01 2.617468261718750000e+01 2.703997802734375000e+01 2.630709838867187500e+01 2.860537719726562500e+01 2.712777709960937500e+01 2.826251220703125000e+01 2.700936889648437500e+01 2.782849121093750000e+01 2.641342163085937500e+01 2.795629882812500000e+01 2.808395385742187500e+01 2.820196533203125000e+01 2.814700317382812500e+01 2.718777465820312500e+01 2.673812866210937500e+01 2.806271362304687500e+01 2.770590209960937500e+01 2.803646850585937500e+01 2.803445434570312500e+01 2.710113525390625000e+01 2.766445922851562500e+01 2.745639038085937500e+01 2.675369262695312500e+01 2.794750976562500000e+01 2.543975830078125000e+01 2.715936279296875000e+01 2.688253784179687500e+01
2.573287963867187500e+01 2.510653686523437500e+01 2.567507934570312500e+01 2.717810058593750000e+01 2.520446777343750000e+01 2.538116455078125000e+01 2.650347900390625000e+01 2.488156127929687500e+01 2.576840209960937500e+01 2.535983276367187500e+01 2.817144775390625000e+01 2.618316650390625000e+01 2.768661499023437500e+01 2.629043579101562500e+01 2.703500366210937500e+01 2.581506347656250000e+01 2.713360595703125000e+01 2.731799316406250000e+01 2.767160034179687500e+01 2.766674804687500000e+01 2.644808959960937500e+01 2.582882690429687500e+01 2.741406250000000000e+01 2.717504882812500000e+01 2.757226562500000000e+01 2.751296997070312500e+01 2.615301513671875000e+01 2.705688476562500000e+01 2.636395263671875000e+01 2.584432983398437500e+01 2.655670166015625000e+01 2.425625610351562500e+01 2.654367065429687500e+01 2.599893188476562500e+01
2.486132812500000000e+01 2.430166625976562500e+01 2.465505981445312500e+01 2.643502807617187500e+01 2.435693359375000000e+01 2.433172607421875000e+01 2.538745117187500000e+01 2.391070556640625000e+01 2.521197509765625000e+01 2.452932739257812500e+01 2.766796875000000000e+01 2.561825561523437500e+01 2.699505615234375000e+01 2.549169921875000000e+01 2.608963012695312500e+01 2.517626953125000000e+01 2.567172241210937500e+01 2.683166503906250000e+01 2.676846313476562500e+01 2.742553710937500000e+01 2.582879638671875000e+01 2.517623901367187500e+01 2.647827148437500000e+01 2.666946411132812500e+01 2.691033935546875000e+01 2.702255249023437500e+01 2.543481445312500000e+01 2.596679687500000000e+01 2.564907836914062500e+01 2.495794677734375000e+01 2.569250488281250000e+01 2.334231567382812500e+01 2.577017211914062500e+01 2.504586791992187500e+01
2.432327270507812500e+01 2.378628540039062500e+01 2.387762451171875000e+01 2.633743286132812500e+01 2.429949951171875000e+01 2.394787597656250000e+01 2.555822753906250000e+01 2.361822509765625000e+01 2.479010009765625000e+01 2.424908447265625000e+01 2.755163574218750000e+01 2.522747802734375000e+01 2.656512451171875000e+01 2.544198608398437500e+01 2.599124145507812500e+01 2.484835815429687500e+01 2.510614013671875000e+01 2.677975463867187500e+01 2.671444702148437500e+01 2.710485839843750000e+01 2.534729003906250000e+01 2.499688720703125000e+01 2.671481323242187500e+01 2.659539794921875000e+01 2.690698242187500000e+01 2.651263427734375000e+01 2.475024414062500000e+01 2.585461425781250000e+01 2.528536987304687500e+01 2.495285034179687500e+01 2.533239746093750000e+01 2.262243652343750000e+01 2.524655151367187500e+01 2.427590942382812500e+01
2.461779785156250000e+01 2.354238891601562500e+01 2.372869873046875000e+01 2.607315063476562500e+01 2.393209838867187500e+01 2.418478393554687500e+01 2.575186157226562500e+01 2.361444091796875000e+01 2.497811889648437500e+01 2.461688232421875000e+01 2.771810913085937500e+01 2.518493652343750000e+01 2.668496704101562500e+01 2.542288208007812500e+01 2.616406250000000000e+01 2.466833496093750000e+01 2.497552490234375000e+01 2.706256103515625000e+01 2.715325927734375000e+01 2.750506591796875000e+01 2.520156860351562500e+01 2.492239379882812500e+01 2.683331298828125000e+01 2.683380126953125000e+01 2.708459472656250000e+01 2.699227905273437500e+01 2.455334472656250000e+01 2.587460327148437500e+01 2.543789672851562500e+01 2.496762084960937500e+01 2.507687377929687500e+01 2.286050415039062500e+01 2.519012451171875000e+01 2.412527465820312500e+01
2.470434570312500000e+01 2.400567626953125000e+01 2.400274658203125000e+01 2.664208984375000000e+01 2.444818115234375000e+01 2.448602294921875000e+01 2.624734497070312500e+01 2.413003540039062500e+01 2.504922485351562500e+01 2.496466064453125000e+01 2.823965454101562500e+01 2.575393676757812500e+01 2.735150146484375000e+01 2.555560302734375000e+01 2.650006103515625000e+01 2.505108642578125000e+01 2.579803466796875000e+01 2.761257934570312500e+01 2.745037841796875000e+01 2.797186279296875000e+01 2.525781250000000000e+01 2.527276611328125000e+01 2.723641967773437500e+01 2.717184448242187500e+01 2.738415527343750000e+01 2.750845336914062500e+01 2.535375976562500000e+01 2.645086669921875000e+01 2.565695190429687500e+01 2.525994873046875000e+01 2.519515991210937500e+01 2.341647338867187500e+01 2.583544921875000000e+01 2.480087280273437500e+01
