2.458990478515625000e+01
2.484619140625000000e+01
2.530117797851562500e+01
2.582131958007812500e+01
2.630657958984375000e+01
2.668557739257812500e+01
2.640930175781250000e+01
2.548721313476562500e+01
2.465869140625000000e+01
2.451980590820312500e+01
2.495275878906250000e+01
2.538998413085937500e+01
2.592922973632812500e+01
2.613906860351562500e+01
2.619372558593750000e+01
2.644189453125000000e+01
2.673800659179687500e+01
2.703054809570312500e+01
2.660955810546875000e+01
2.616598510742187500e+01
2.470745849609375000e+01
2.499914550781250000e+01
2.522619628906250000e+01
2.579470825195312500e+01
2.617150878906250000e+01
2.644317626953125000e+01
2.633859252929687500e+01
2.662649536132812500e+01
2.705581665039062500e+01
2.733160400390625000e+01
2.690188598632812500e+01
2.620944213867187500e+01
2.516250610351562500e+01
2.461334228515625000e+01
2.531613159179687500e+01
2.528109741210937500e+01
2.549310302734375000e+01
2.561175537109375000e+01
2.586221313476562500e+01
2.620489501953125000e+01
2.677435302734375000e+01
2.654324340820312500e+01
2.616220092773437500e+01
2.488610839843750000e+01
2.387255859375000000e+01
2.357464599609375000e+01
2.288711547851562500e+01
2.314907836914062500e+01
2.339233398437500000e+01
2.401007080078125000e+01
2.468951416015625000e+01
2.550311279296875000e+01
2.602090454101562500e+01
2.621264648437500000e+01
2.561352539062500000e+01
2.462667846679687500e+01
2.401583862304687500e+01
2.369186401367187500e+01
2.336544799804687500e+01
2.379275512695312500e+01
2.434307861328125000e+01
2.480993652343750000e+01
2.545596313476562500e+01
2.605136108398437500e+01
2.654391479492187500e+01
2.669491577148437500e+01
2.646612548828125000e+01
2.561419677734375000e+01
2.481811523437500000e+01
2.466860961914062500e+01
2.455267333984375000e+01
2.478829956054687500e+01
2.504312133789062500e+01
2.525866699218750000e+01
2.580426025390625000e+01
2.584756469726562500e+01
2.631164550781250000e+01
2.654202270507812500e+01
2.593316650390625000e+01
2.454293823242187500e+01
2.381964111328125000e+01
2.360061645507812500e+01
2.347830200195312500e+01
2.407254028320312500e+01
2.427438354492187500e+01
2.461590576171875000e+01
2.454357910156250000e+01
2.483981323242187500e+01
2.557955932617187500e+01
2.576034545898437500e+01
2.566241455078125000e+01
2.487887573242187500e+01
2.380416870117187500e+01
2.296975708007812500e+01
2.307031250000000000e+01
2.342578125000000000e+01
2.380419921875000000e+01
2.407702636718750000e+01
2.474874877929687500e+01
2.528945922851562500e+01
2.595681762695312500e+01
2.636212158203125000e+01
2.616064453125000000e+01
2.528033447265625000e+01
2.500106811523437500e+01
2.444311523437500000e+01
2.428817749023437500e+01
2.492413330078125000e+01
2.497409057617187500e+01
