2.619833374023437500e+01 2.704431152343750000e+01 2.595422363281250000e+01 2.591149902343750000e+01 2.602975463867187500e+01 2.678350830078125000e+01 2.661645507812500000e+01 2.645938110351562500e+01 2.603530883789062500e+01 2.586172485351562500e+01 2.698907470703125000e+01 2.669442749023437500e+01 2.724636840820312500e+01 2.660128784179687500e+01 2.712448120117187500e+01
2.595382690429687500e+01 2.712429809570312500e+01 2.550387573242187500e+01 2.593728637695312500e+01 2.535494995117187500e+01 2.678921508789062500e+01 2.636224365234375000e+01 2.619989013671875000e+01 2.611486816406250000e+01 2.570291137695312500e+01 2.656320190429687500e+01 2.614495849609375000e+01 2.731994628906250000e+01 2.639996337890625000e+01 2.683303833007812500e+01
2.491125488281250000e+01 2.640710449218750000e+01 2.424392700195312500e+01 2.511734008789062500e+01 2.437603759765625000e+01 2.627465820312500000e+01 2.483999633789062500e+01 2.495425415039062500e+01 2.535205078125000000e+01 2.519055175781250000e+01 2.613174438476562500e+01 2.511102294921875000e+01 2.671960449218750000e+01 2.575717163085937500e+01 2.600689697265625000e+01
2.410061645507812500e+01 2.574618530273437500e+01 2.349377441406250000e+01 2.396487426757812500e+01 2.332894897460937500e+01 2.544757080078125000e+01 2.508053588867187500e+01 2.375512695312500000e+01 2.454595947265625000e+01 2.435876464843750000e+01 2.551696777343750000e+01 2.430731201171875000e+01 2.617733764648437500e+01 2.553625488281250000e+01 2.469528198242187500e+01
2.329577636718750000e+01 2.555700683593750000e+01 2.321353149414062500e+01 2.346621704101562500e+01 2.270050048828125000e+01 2.486785888671875000e+01 2.474960327148437500e+01 2.340139770507812500e+01 2.399639892578125000e+01 2.382641601562500000e+01 2.563998413085937500e+01 2.394192504882812500e+01 2.550546264648437500e+01 2.530895996093750000e+01 2.471557617187500000e+01
2.336517333984375000e+01 2.573196411132812500e+01 2.352929687500000000e+01 2.308422851562500000e+01 2.293847656250000000e+01 2.483749389648437500e+01 2.469665527343750000e+01 2.369448852539062500e+01 2.427066040039062500e+01 2.353170776367187500e+01 2.619223022460937500e+01 2.418142700195312500e+01 2.588208007812500000e+01 2.623190307617187500e+01 2.524298095703125000e+01
2.343997192382812500e+01 2.635766601562500000e+01 2.335391235351562500e+01 2.372012329101562500e+01 2.315563964843750000e+01 2.550915527343750000e+01 2.494747924804687500e+01 2.400387573242187500e+01 2.438754272460937500e+01 2.371160888671875000e+01 2.692605590820312500e+01 2.432040405273437500e+01 2.626828002929687500e+01 2.660510253906250000e+01 2.546124267578125000e+01
2.360620117187500000e+01 2.681320190429687500e+01 2.397470092773437500e+01 2.416220092773437500e+01 2.346209716796875000e+01 2.584289550781250000e+01 2.530053710937500000e+01 2.420138549804687500e+01 2.458279418945312500e+01 2.408676147460937500e+01 2.696829223632812500e+01 2.445925903320312500e+01 2.665530395507812500e+01 2.697705078125000000e+01 2.584210205078125000e+01
2.428759765625000000e+01 2.673358154296875000e+01 2.446688842773437500e+01 2.420712280273437500e+01 2.388601684570312500e+01 2.585031127929687500e+01 2.524658203125000000e+01 2.439044189453125000e+01 2.475976562500000000e+01 2.442706298828125000e+01 2.702648925781250000e+01 2.437155151367187500e+01 2.679290771484375000e+01 2.702987670898437500e+01 2.619512939453125000e+01
2.451571655273437500e+01 2.654000854492187500e+01 2.451086425781250000e+01 2.467584228515625000e+01 2.459597778320312500e+01 2.587460327148437500e+01 2.578204345703125000e+01 2.492468261718750000e+01 2.532662963867187500e+01 2.502539062500000000e+01 2.728146362304687500e+01 2.466229248046875000e+01 2.630603027343750000e+01 2.684307861328125000e+01 2.620712280273437500e+01
2.507424926757812500e+01 2.657141113281250000e+01 2.547238159179687500e+01 2.541256713867187500e+01 2.524417114257812500e+01 2.608367919921875000e+01 2.621502685546875000e+01 2.556546020507812500e+01 2.588104248046875000e+01 2.539266967773437500e+01 2.734960937500000000e+01 2.533459472656250000e+01 2.625057983398437500e+01 2.652169799804687500e+01 2.625289916992187500e+01
2.571865844726562500e+01 2.685021972656250000e+01 2.614547729492187500e+01 2.599304199218750000e+01 2.579913330078125000e+01 2.635006713867187500e+01 2.647549438476562500e+01 2.583645629882812500e+01 2.658578491210937500e+01 2.604861450195312500e+01 2.716131591796875000e+01 2.580511474609375000e+01 2.647366333007812500e+01 2.651705932617187500e+01 2.628402709960937500e+01
2.626760864257812500e+01 2.683007812500000000e+01 2.654794311523437500e+01 2.645458984375000000e+01 2.613458251953125000e+01 2.627209472656250000e+01 2.708993530273437500e+01 2.579464721679687500e+01 2.680142211914062500e+01 2.623147583007812500e+01 2.694656372070312500e+01 2.577044677734375000e+01 2.620687866210937500e+01 2.676397705078125000e+01 2.574365234375000000e+01
2.589303588867187500e+01 2.640850830078125000e+01 2.664343261718750000e+01 2.616683959960937500e+01 2.578182983398437500e+01 2.563201904296875000e+01 2.688757324218750000e+01 2.548699951171875000e+01 2.684164428710937500e+01 2.601168823242187500e+01 2.613708496093750000e+01 2.558245849609375000e+01 2.544921875000000000e+01 2.570071411132812500e+01 2.482058715820312500e+01
2.509475708007812500e+01 2.514157104492187500e+01 2.580673217773437500e+01 2.551989746093750000e+01 2.465945434570312500e+01 2.429345703125000000e+01 2.611065673828125000e+01 2.512872314453125000e+01 2.571160888671875000e+01 2.538775634765625000e+01 2.445101928710937500e+01 2.522256469726562500e+01 2.428640747070312500e+01 2.456033325195312500e+01 2.371606445312500000e+01
2.442932128906250000e+01 2.447665405273437500e+01 2.551553344726562500e+01 2.486486816406250000e+01 2.373773193359375000e+01 2.277371215820312500e+01 2.556903076171875000e+01 2.467822265625000000e+01 2.456539916992187500e+01 2.427313232421875000e+01 2.372784423828125000e+01 2.430941772460937500e+01 2.357385253906250000e+01 2.372924804687500000e+01 2.285140991210937500e+01
2.421182250976562500e+01 2.419436645507812500e+01 2.552569580078125000e+01 2.479421997070312500e+01 2.307037353515625000e+01 2.259057617187500000e+01 2.482556152343750000e+01 2.390713500976562500e+01 2.482211303710937500e+01 2.434454345703125000e+01 2.363745117187500000e+01 2.407180786132812500e+01 2.316799926757812500e+01 2.321890258789062500e+01 2.264086914062500000e+01
2.413958740234375000e+01 2.433456420898437500e+01 2.571759033203125000e+01 2.486120605468750000e+01 2.306835937500000000e+01 2.320303344726562500e+01 2.515618896484375000e+01 2.400601196289062500e+01 2.526937866210937500e+01 2.423468017578125000e+01 2.411495971679687500e+01 2.433282470703125000e+01 2.329196166992187500e+01 2.341079711914062500e+01 2.301516723632812500e+01
2.483319091796875000e+01 2.479376220703125000e+01 2.651904296875000000e+01 2.527770996093750000e+01 2.360638427734375000e+01 2.316827392578125000e+01 2.560952758789062500e+01 2.461148071289062500e+01 2.553176879882812500e+01 2.473822021484375000e+01 2.421752929687500000e+01 2.441232299804687500e+01 2.346325683593750000e+01 2.361248779296875000e+01 2.326318359375000000e+01
2.509518432617187500e+01 2.473126220703125000e+01 2.679595947265625000e+01 2.542321777343750000e+01 2.408554077148437500e+01 2.322454833984375000e+01 2.565292358398437500e+01 2.474536132812500000e+01 2.557781982421875000e+01 2.473889160156250000e+01 2.438885498046875000e+01 2.499957275390625000e+01 2.352947998046875000e+01 2.342453002929687500e+01 2.351696777343750000e+01
2.520397949218750000e+01 2.517797851562500000e+01 2.701931762695312500e+01 2.599703979492187500e+01 2.446615600585937500e+01 2.367575073242187500e+01 2.537899780273437500e+01 2.517834472656250000e+01 2.574423217773437500e+01 2.535046386718750000e+01 2.469274902343750000e+01 2.546313476562500000e+01 2.403067016601562500e+01 2.376690673828125000e+01 2.408651733398437500e+01
2.558251953125000000e+01 2.539492797851562500e+01 2.690197753906250000e+01 2.651083374023437500e+01 2.480459594726562500e+01 2.443820190429687500e+01 2.611419677734375000e+01 2.548571777343750000e+01 2.586108398437500000e+01 2.571923828125000000e+01 2.500039672851562500e+01 2.576873779296875000e+01 2.469561767578125000e+01 2.420904541015625000e+01 2.486212158203125000e+01
2.595538330078125000e+01 2.570925903320312500e+01 2.678518676757812500e+01 2.682208251953125000e+01 2.525451660156250000e+01 2.495004272460937500e+01 2.635391235351562500e+01 2.620312500000000000e+01 2.629885864257812500e+01 2.612396240234375000e+01 2.534594726562500000e+01 2.626260375976562500e+01 2.518258666992187500e+01 2.499777221679687500e+01 2.525958251953125000e+01
2.648602294921875000e+01 2.604388427734375000e+01 2.696231079101562500e+01 2.696139526367187500e+01 2.585461425781250000e+01 2.547174072265625000e+01 2.668167114257812500e+01 2.668896484375000000e+01 2.677548217773437500e+01 2.652038574218750000e+01 2.560311889648437500e+01 2.652499389648437500e+01 2.576873779296875000e+01 2.537124633789062500e+01 2.577194213867187500e+01
2.675164794921875000e+01 2.560577392578125000e+01 2.648416137695312500e+01 2.713650512695312500e+01 2.641107177734375000e+01 2.543789672851562500e+01 2.712762451171875000e+01 2.717428588867187500e+01 2.697973632812500000e+01 2.685803222656250000e+01 2.633828735351562500e+01 2.690676879882812500e+01 2.625955200195312500e+01 2.584802246093750000e+01 2.621838378906250000e+01
2.668539428710937500e+01 2.491333007812500000e+01 2.548196411132812500e+01 2.721655273437500000e+01 2.659140014648437500e+01 2.538983154296875000e+01 2.692053222656250000e+01 2.716644287109375000e+01 2.639389038085937500e+01 2.678118896484375000e+01 2.596249389648437500e+01 2.703692626953125000e+01 2.627947998046875000e+01 2.586132812500000000e+01 2.629312133789062500e+01
2.605526733398437500e+01 2.375283813476562500e+01 2.395330810546875000e+01 2.592214965820312500e+01 2.605548095703125000e+01 2.501272583007812500e+01 2.591668701171875000e+01 2.694992065429687500e+01 2.479974365234375000e+01 2.561630249023437500e+01 2.491497802734375000e+01 2.626678466796875000e+01 2.557904052734375000e+01 2.501336669921875000e+01 2.555227661132812500e+01
2.503897094726562500e+01 2.274334716796875000e+01 2.349398803710937500e+01 2.516925048828125000e+01 2.485885620117187500e+01 2.412145996093750000e+01 2.478762817382812500e+01 2.638348388671875000e+01 2.388262939453125000e+01 2.485369873046875000e+01 2.409533691406250000e+01 2.581860351562500000e+01 2.475274658203125000e+01 2.400485229492187500e+01 2.464971923828125000e+01
2.524536132812500000e+01 2.219674682617187500e+01 2.359173583984375000e+01 2.476495361328125000e+01 2.477728271484375000e+01 2.371084594726562500e+01 2.439996337890625000e+01 2.597909545898437500e+01 2.429498291015625000e+01 2.443432617187500000e+01 2.351916503906250000e+01 2.554711914062500000e+01 2.425357055664062500e+01 2.377465820312500000e+01 2.461282348632812500e+01
2.569125366210937500e+01 2.228802490234375000e+01 2.324072265625000000e+01 2.530468750000000000e+01 2.494232177734375000e+01 2.351565551757812500e+01 2.449475097656250000e+01 2.651034545898437500e+01 2.440213012695312500e+01 2.453659057617187500e+01 2.392193603515625000e+01 2.605114746093750000e+01 2.453021240234375000e+01 2.386877441406250000e+01 2.521524047851562500e+01
2.582550048828125000e+01 2.294110107421875000e+01 2.334033203125000000e+01 2.542355346679687500e+01 2.558789062500000000e+01 2.373803710937500000e+01 2.496463012695312500e+01 2.698742675781250000e+01 2.488113403320312500e+01 2.451202392578125000e+01 2.419497680664062500e+01 2.655688476562500000e+01 2.483728027343750000e+01 2.442526245117187500e+01 2.546868896484375000e+01
2.613821411132812500e+01 2.341638183593750000e+01 2.357916259765625000e+01 2.587457275390625000e+01 2.613568115234375000e+01 2.398419189453125000e+01 2.505938720703125000e+01 2.725512695312500000e+01 2.491296386718750000e+01 2.508612060546875000e+01 2.443161010742187500e+01 2.664602661132812500e+01 2.511746215820312500e+01 2.454464721679687500e+01 2.574404907226562500e+01
2.615237426757812500e+01 2.406445312500000000e+01 2.403683471679687500e+01 2.608798217773437500e+01 2.609262084960937500e+01 2.435617065429687500e+01 2.518493652343750000e+01 2.724807739257812500e+01 2.554669189453125000e+01 2.537490844726562500e+01 2.474368286132812500e+01 2.644338989257812500e+01 2.516708374023437500e+01 2.465112304687500000e+01 2.542205810546875000e+01
2.639089965820312500e+01 2.424819946289062500e+01 2.447836303710937500e+01 2.547790527343750000e+01 2.642086791992187500e+01 2.468530273437500000e+01 2.516357421875000000e+01 2.719946289062500000e+01 2.613562011718750000e+01 2.591949462890625000e+01 2.518286132812500000e+01 2.597204589843750000e+01 2.582971191406250000e+01 2.557833862304687500e+01 2.592907714843750000e+01
2.668856811523437500e+01 2.488006591796875000e+01 2.478735351562500000e+01 2.554922485351562500e+01 2.677697753906250000e+01 2.549887084960937500e+01 2.530838012695312500e+01 2.720114135742187500e+01 2.650241088867187500e+01 2.663372802734375000e+01 2.570315551757812500e+01 2.643377685546875000e+01 2.595162963867187500e+01 2.596655273437500000e+01 2.627032470703125000e+01
2.668374633789062500e+01 2.565579223632812500e+01 2.494750976562500000e+01 2.604061889648437500e+01 2.702001953125000000e+01 2.616778564453125000e+01 2.555880737304687500e+01 2.721237182617187500e+01 2.668194580078125000e+01 2.697769165039062500e+01 2.632040405273437500e+01 2.654788208007812500e+01 2.612536621093750000e+01 2.632940673828125000e+01 2.654034423828125000e+01
2.621746826171875000e+01 2.602651977539062500e+01 2.554147338867187500e+01 2.581155395507812500e+01 2.725949096679687500e+01 2.659481811523437500e+01 2.547891235351562500e+01 2.721902465820312500e+01 2.680642700195312500e+01 2.707177734375000000e+01 2.657202148437500000e+01 2.619683837890625000e+01 2.618374633789062500e+01 2.679342651367187500e+01 2.667968750000000000e+01
2.568920898437500000e+01 2.598330688476562500e+01 2.551449584960937500e+01 2.498431396484375000e+01 2.748699951171875000e+01 2.675576782226562500e+01 2.535250854492187500e+01 2.646960449218750000e+01 2.616848754882812500e+01 2.650708007812500000e+01 2.629431152343750000e+01 2.571197509765625000e+01 2.544961547851562500e+01 2.619927978515625000e+01 2.649090576171875000e+01
2.490182495117187500e+01 2.536871337890625000e+01 2.450677490234375000e+01 2.414212036132812500e+01 2.726599121093750000e+01 2.628039550781250000e+01 2.431750488281250000e+01 2.406875610351562500e+01 2.531222534179687500e+01 2.553033447265625000e+01 2.531600952148437500e+01 2.423669433593750000e+01 2.512670898437500000e+01 2.536413574218750000e+01 2.552285766601562500e+01
2.432775878906250000e+01 2.469519042968750000e+01 2.338534545898437500e+01 2.334823608398437500e+01 2.679013061523437500e+01 2.569326782226562500e+01 2.361203002929687500e+01 2.337042236328125000e+01 2.395645141601562500e+01 2.489761352539062500e+01 2.457522583007812500e+01 2.347280883789062500e+01 2.460360717773437500e+01 2.459286499023437500e+01 2.481491088867187500e+01
2.409637451171875000e+01 2.418927001953125000e+01 2.350497436523437500e+01 2.309808349609375000e+01 2.616455078125000000e+01 2.577780151367187500e+01 2.282226562500000000e+01 2.298016357421875000e+01 2.364328002929687500e+01 2.476742553710937500e+01 2.425555419921875000e+01 2.358740234375000000e+01 2.382125854492187500e+01 2.387649536132812500e+01 2.448001098632812500e+01
2.428869628906250000e+01 2.429101562500000000e+01 2.335748291015625000e+01 2.289135742187500000e+01 2.653671264648437500e+01 2.594900512695312500e+01 2.282705688476562500e+01 2.327609252929687500e+01 2.389984130859375000e+01 2.517919921875000000e+01 2.448712158203125000e+01 2.348294067382812500e+01 2.417852783203125000e+01 2.407971191406250000e+01 2.476721191406250000e+01
2.492163085937500000e+01 2.453100585937500000e+01 2.353079223632812500e+01 2.321316528320312500e+01 2.693734741210937500e+01 2.639688110351562500e+01 2.322549438476562500e+01 2.341918945312500000e+01 2.435684204101562500e+01 2.570263671875000000e+01 2.467105102539062500e+01 2.382510375976562500e+01 2.435964965820312500e+01 2.426840209960937500e+01 2.504772949218750000e+01
2.465148925781250000e+01 2.495846557617187500e+01 2.365859985351562500e+01 2.333544921875000000e+01 2.730831909179687500e+01 2.648516845703125000e+01 2.341006469726562500e+01 2.349606323242187500e+01 2.470205688476562500e+01 2.598986816406250000e+01 2.495120239257812500e+01 2.399899291992187500e+01 2.473757934570312500e+01 2.463430786132812500e+01 2.495678710937500000e+01
2.501998901367187500e+01 2.526406860351562500e+01 2.419958496093750000e+01 2.375344848632812500e+01 2.708786010742187500e+01 2.648355102539062500e+01 2.385147094726562500e+01 2.377252197265625000e+01 2.464675903320312500e+01 2.635549926757812500e+01 2.546136474609375000e+01 2.427871704101562500e+01 2.487326049804687500e+01 2.477172851562500000e+01 2.486645507812500000e+01
2.582110595703125000e+01 2.535311889648437500e+01 2.461126708984375000e+01 2.427352905273437500e+01 2.675979614257812500e+01 2.633489990234375000e+01 2.432327270507812500e+01 2.419363403320312500e+01 2.521725463867187500e+01 2.646942138671875000e+01 2.580966186523437500e+01 2.465835571289062500e+01 2.544827270507812500e+01 2.516455078125000000e+01 2.517401123046875000e+01
2.628637695312500000e+01 2.578500366210937500e+01 2.503381347656250000e+01 2.472537231445312500e+01 2.658862304687500000e+01 2.645971679687500000e+01 2.513134765625000000e+01 2.487136840820312500e+01 2.581234741210937500e+01 2.640521240234375000e+01 2.607211303710937500e+01 2.537860107421875000e+01 2.575479125976562500e+01 2.569531250000000000e+01 2.570254516601562500e+01
2.637222290039062500e+01 2.621670532226562500e+01 2.578857421875000000e+01 2.536672973632812500e+01 2.658328247070312500e+01 2.647698974609375000e+01 2.555639648437500000e+01 2.531927490234375000e+01 2.618872070312500000e+01 2.659503173828125000e+01 2.636059570312500000e+01 2.561965942382812500e+01 2.605459594726562500e+01 2.620907592773437500e+01 2.620614624023437500e+01
2.613040161132812500e+01 2.650616455078125000e+01 2.610110473632812500e+01 2.551202392578125000e+01 2.571658325195312500e+01 2.638082885742187500e+01 2.548803710937500000e+01 2.571633911132812500e+01 2.628317260742187500e+01 2.630776977539062500e+01 2.601071166992187500e+01 2.605212402343750000e+01 2.663027954101562500e+01 2.637911987304687500e+01 2.632357788085937500e+01
2.534857177734375000e+01 2.630007934570312500e+01 2.589584350585937500e+01 2.559497070312500000e+01 2.464581298828125000e+01 2.568444824218750000e+01 2.572430419921875000e+01 2.536160278320312500e+01 2.590069580078125000e+01 2.573110961914062500e+01 2.513281250000000000e+01 2.569345092773437500e+01 2.670086669921875000e+01 2.621673583984375000e+01 2.630535888671875000e+01
2.448147583007812500e+01 2.537799072265625000e+01 2.510214233398437500e+01 2.498129272460937500e+01 2.383193969726562500e+01 2.422366333007812500e+01 2.494689941406250000e+01 2.465859985351562500e+01 2.447106933593750000e+01 2.474386596679687500e+01 2.428320312500000000e+01 2.482205200195312500e+01 2.601019287109375000e+01 2.532577514648437500e+01 2.572409057617187500e+01
2.377047729492187500e+01 2.478631591796875000e+01 2.432385253906250000e+01 2.437429809570312500e+01 2.279168701171875000e+01 2.311471557617187500e+01 2.414559936523437500e+01 2.317044067382812500e+01 2.325256347656250000e+01 2.382199096679687500e+01 2.334997558593750000e+01 2.417059326171875000e+01 2.500576782226562500e+01 2.428378295898437500e+01 2.476611328125000000e+01
2.323721313476562500e+01 2.411959838867187500e+01 2.380868530273437500e+01 2.375149536132812500e+01 2.235720825195312500e+01 2.307717895507812500e+01 2.314172363281250000e+01 2.254812622070312500e+01 2.281448364257812500e+01 2.363644409179687500e+01 2.288113403320312500e+01 2.383514404296875000e+01 2.493289184570312500e+01 2.358721923828125000e+01 2.482904052734375000e+01
2.354843139648437500e+01 2.424572753906250000e+01 2.351251220703125000e+01 2.389111328125000000e+01 2.277359008789062500e+01 2.304513549804687500e+01 2.332226562500000000e+01 2.242846679687500000e+01 2.317196655273437500e+01 2.351214599609375000e+01 2.306655883789062500e+01 2.432077026367187500e+01 2.561849975585937500e+01 2.356393432617187500e+01 2.474612426757812500e+01
2.332516479492187500e+01 2.455853271484375000e+01 2.378048706054687500e+01 2.393255615234375000e+01 2.317285156250000000e+01 2.330541992187500000e+01 2.377981567382812500e+01 2.270498657226562500e+01 2.350411987304687500e+01 2.371557617187500000e+01 2.320910644531250000e+01 2.453283691406250000e+01 2.572760009765625000e+01 2.378363037109375000e+01 2.527197265625000000e+01
2.363796997070312500e+01 2.463909912109375000e+01 2.392770385742187500e+01 2.423754882812500000e+01 2.360891723632812500e+01 2.364752197265625000e+01 2.399877929687500000e+01 2.323730468750000000e+01 2.355145263671875000e+01 2.393322753906250000e+01 2.339965820312500000e+01 2.488739013671875000e+01 2.630184936523437500e+01 2.381634521484375000e+01 2.575888061523437500e+01
2.387475585937500000e+01 2.518753051757812500e+01 2.431127929687500000e+01 2.440954589843750000e+01 2.413937377929687500e+01 2.376654052734375000e+01 2.437249755859375000e+01 2.341076660156250000e+01 2.411389160156250000e+01 2.402520751953125000e+01 2.393316650390625000e+01 2.528451538085937500e+01 2.629229736328125000e+01 2.399557495117187500e+01 2.635180664062500000e+01
2.451217651367187500e+01 2.539367675781250000e+01 2.504891967773437500e+01 2.507812500000000000e+01 2.485406494140625000e+01 2.451461791992187500e+01 2.481701660156250000e+01 2.383163452148437500e+01 2.480679321289062500e+01 2.438180541992187500e+01 2.442141723632812500e+01 2.597790527343750000e+01 2.649563598632812500e+01 2.432263183593750000e+01 2.660220336914062500e+01
2.492440795898437500e+01 2.599972534179687500e+01 2.527386474609375000e+01 2.579391479492187500e+01 2.537258911132812500e+01 2.494555664062500000e+01 2.518280029296875000e+01 2.457427978515625000e+01 2.533175659179687500e+01 2.496728515625000000e+01 2.505014038085937500e+01 2.633172607421875000e+01 2.631079101562500000e+01 2.530230712890625000e+01 2.686517333984375000e+01
2.569598388671875000e+01 2.634432983398437500e+01 2.584561157226562500e+01 2.637634277343750000e+01 2.606497192382812500e+01 2.581625366210937500e+01 2.587387084960937500e+01 2.504510498046875000e+01 2.592736816406250000e+01 2.546401977539062500e+01 2.600854492187500000e+01 2.668112182617187500e+01 2.648962402343750000e+01 2.566241455078125000e+01 2.706506347656250000e+01
2.609860229492187500e+01 2.688046264648437500e+01 2.628607177734375000e+01 2.662484741210937500e+01 2.649761962890625000e+01 2.612139892578125000e+01 2.611480712890625000e+01 2.554428100585937500e+01 2.625073242187500000e+01 2.578802490234375000e+01 2.574047851562500000e+01 2.703747558593750000e+01 2.645950317382812500e+01 2.587973022460937500e+01 2.720571899414062500e+01
2.607080078125000000e+01 2.669778442382812500e+01 2.603814697265625000e+01 2.673593139648437500e+01 2.616293334960937500e+01 2.594482421875000000e+01 2.606817626953125000e+01 2.547271728515625000e+01 2.631423950195312500e+01 2.553192138671875000e+01 2.546514892578125000e+01 2.697692871093750000e+01 2.589770507812500000e+01 2.566833496093750000e+01 2.748388671875000000e+01
2.535873413085937500e+01 2.653479003906250000e+01 2.497842407226562500e+01 2.605242919921875000e+01 2.510864257812500000e+01 2.545809936523437500e+01 2.536697387695312500e+01 2.463711547851562500e+01 2.577825927734375000e+01 2.506256103515625000e+01 2.473605346679687500e+01 2.646969604492187500e+01 2.469961547851562500e+01 2.468472290039062500e+01 2.731356811523437500e+01
2.471688842773437500e+01 2.557794189453125000e+01 2.432592773437500000e+01 2.534118652343750000e+01 2.440573120117187500e+01 2.452020263671875000e+01 2.461853027343750000e+01 2.398306274414062500e+01 2.547869873046875000e+01 2.416323852539062500e+01 2.404962158203125000e+01 2.580288696289062500e+01 2.401907348632812500e+01 2.400250244140625000e+01 2.718072509765625000e+01
2.440808105468750000e+01 2.538473510742187500e+01 2.359091186523437500e+01 2.515835571289062500e+01 2.363403320312500000e+01 2.441278076171875000e+01 2.414971923828125000e+01 2.369638061523437500e+01 2.461679077148437500e+01 2.366366577148437500e+01 2.358953857421875000e+01 2.583715820312500000e+01 2.346630859375000000e+01 2.346847534179687500e+01 2.736798095703125000e+01
2.451260375976562500e+01 2.530346679687500000e+01 2.370321655273437500e+01 2.518682861328125000e+01 2.417120361328125000e+01 2.446878051757812500e+01 2.453756713867187500e+01 2.344473266601562500e+01 2.508590698242187500e+01 2.400711059570312500e+01 2.376266479492187500e+01 2.632571411132812500e+01 2.370989990234375000e+01 2.346987915039062500e+01 2.762350463867187500e+01
2.499877929687500000e+01 2.601046752929687500e+01 2.369113159179687500e+01 2.586016845703125000e+01 2.445291137695312500e+01 2.469055175781250000e+01 2.462005615234375000e+01 2.380474853515625000e+01 2.554809570312500000e+01 2.470870971679687500e+01 2.417135620117187500e+01 2.675247192382812500e+01 2.427630615234375000e+01 2.344601440429687500e+01 2.742691040039062500e+01
2.514266967773437500e+01 2.636398315429687500e+01 2.410736083984375000e+01 2.610217285156250000e+01 2.467318725585937500e+01 2.479153442382812500e+01 2.490908813476562500e+01 2.386477661132812500e+01 2.564651489257812500e+01 2.508828735351562500e+01 2.454595947265625000e+01 2.692318725585937500e+01 2.428134155273437500e+01 2.370614624023437500e+01 2.740069580078125000e+01
2.552612304687500000e+01 2.654660034179687500e+01 2.455398559570312500e+01 2.633459472656250000e+01 2.476977539062500000e+01 2.487231445312500000e+01 2.515008544921875000e+01 2.415338134765625000e+01 2.552362060546875000e+01 2.560852050781250000e+01 2.497308349609375000e+01 2.717709350585937500e+01 2.444628906250000000e+01 2.411544799804687500e+01 2.710760498046875000e+01
2.599719238281250000e+01 2.648052978515625000e+01 2.491406250000000000e+01 2.668740844726562500e+01 2.524389648437500000e+01 2.538699340820312500e+01 2.539761352539062500e+01 2.498373413085937500e+01 2.542260742187500000e+01 2.607385253906250000e+01 2.531265258789062500e+01 2.709347534179687500e+01 2.506430053710937500e+01 2.492797851562500000e+01 2.694375610351562500e+01
2.675170898437500000e+01 2.609518432617187500e+01 2.516912841796875000e+01 2.680654907226562500e+01 2.574615478515625000e+01 2.592864990234375000e+01 2.591326904296875000e+01 2.582092285156250000e+01 2.558999633789062500e+01 2.650646972656250000e+01 2.591485595703125000e+01 2.717874145507812500e+01 2.552117919921875000e+01 2.549404907226562500e+01 2.668026733398437500e+01
2.687817382812500000e+01 2.603274536132812500e+01 2.583953857421875000e+01 2.700128173828125000e+01 2.612158203125000000e+01 2.620211791992187500e+01 2.642083740234375000e+01 2.632379150390625000e+01 2.547619628906250000e+01 2.686010742187500000e+01 2.633923339843750000e+01 2.711276245117187500e+01 2.624658203125000000e+01 2.601220703125000000e+01 2.657250976562500000e+01
2.712222290039062500e+01 2.534701538085937500e+01 2.636065673828125000e+01 2.705838012695312500e+01 2.635321044921875000e+01 2.664071655273437500e+01 2.677130126953125000e+01 2.666854858398437500e+01 2.515753173828125000e+01 2.721487426757812500e+01 2.659326171875000000e+01 2.688919067382812500e+01 2.636856079101562500e+01 2.592901611328125000e+01 2.654595947265625000e+01
2.708666992187500000e+01 2.487084960937500000e+01 2.639303588867187500e+01 2.652304077148437500e+01 2.614553833007812500e+01 2.639489746093750000e+01 2.652777099609375000e+01 2.655050659179687500e+01 2.470468139648437500e+01 2.722634887695312500e+01 2.610574340820312500e+01 2.540670776367187500e+01 2.630688476562500000e+01 2.550912475585937500e+01 2.522061157226562500e+01
2.634335327148437500e+01 2.380746459960937500e+01 2.555895996093750000e+01 2.483358764648437500e+01 2.538345336914062500e+01 2.598086547851562500e+01 2.545358276367187500e+01 2.603933715820312500e+01 2.389276123046875000e+01 2.746487426757812500e+01 2.485302734375000000e+01 2.370870971679687500e+01 2.554196166992187500e+01 2.442141723632812500e+01 2.309664916992187500e+01
2.528060913085937500e+01 2.262734985351562500e+01 2.468679809570312500e+01 2.374865722656250000e+01 2.460348510742187500e+01 2.512417602539062500e+01 2.441375732421875000e+01 2.526483154296875000e+01 2.281716918945312500e+01 2.721087646484375000e+01 2.379571533203125000e+01 2.312847900390625000e+01 2.435488891601562500e+01 2.370999145507812500e+01 2.250387573242187500e+01
2.528536987304687500e+01 2.212152099609375000e+01 2.445742797851562500e+01 2.335360717773437500e+01 2.412951660156250000e+01 2.450515747070312500e+01 2.381115722656250000e+01 2.531182861328125000e+01 2.251296997070312500e+01 2.725909423828125000e+01 2.309915161132812500e+01 2.307360839843750000e+01 2.430706787109375000e+01 2.294818115234375000e+01 2.189004516601562500e+01
