-9.732440114021301270e-02
-7.851547002792358398e-02
-2.001151740550994873e-01
-2.425677180290222168e-01
-1.891116499900817871e-01
-1.008538231253623962e-01
-1.576219797134399414e-01
-2.232996821403503418e-01
-1.421682983636856079e-01
-7.222300767898559570e-02
-2.233866006135940552e-01
-1.517536342144012451e-01
-1.102735772728919983e-01
-9.150674194097518921e-02
-1.090475097298622131e-01
-1.375353038311004639e-01
-1.563279777765274048e-01
-2.097599506378173828e-01
-2.689889371395111084e-01
-1.830197572708129883e-01
-1.147669702768325806e-01
-1.019299253821372986e-01
-1.457537710666656494e-01
-1.112060844898223877e-01
-1.266240775585174561e-01
-1.026621609926223755e-01
-9.175527095794677734e-02
-1.404159665107727051e-01
-6.322187930345535278e-02
-4.800037667155265808e-02
5.743895843625068665e-02
6.380626559257507324e-02
5.509711802005767822e-03
6.213441491127014160e-02
6.348799914121627808e-02
-1.540730893611907959e-02
-5.183826386928558350e-02
-1.396239921450614929e-02
1.139796078205108643e-01
2.912991642951965332e-01
2.466806024312973022e-01
2.916502058506011963e-01
4.389209747314453125e-01
3.639726936817169189e-01
2.743155360221862793e-01
2.064317166805267334e-01
3.370158076286315918e-01
2.465410828590393066e-01
1.879383921623229980e-01
1.288163661956787109e-01
1.527258902788162231e-01
1.999013870954513550e-01
1.418048441410064697e-01
9.953390806913375854e-02
4.942472279071807861e-02
1.039596870541572571e-01
9.127990156412124634e-02
1.685576736927032471e-01
2.411062717437744141e-01
3.207606077194213867e-01
2.732291221618652344e-01
1.892856955528259277e-01
2.112389802932739258e-01
2.498748451471328735e-01
3.536628484725952148e-01
4.617173373699188232e-01
4.548740386962890625e-01
3.582479655742645264e-01
4.028205275535583496e-01
3.114669919013977051e-01
1.866272389888763428e-01
1.842668354511260986e-01
1.271017491817474365e-01
1.322588026523590088e-01
-4.778237640857696533e-02
-7.625156641006469727e-02
-2.394093200564384460e-02
-5.947813391685485840e-03
-3.452014923095703125e-02
2.603058516979217529e-02
3.853951394557952881e-02
1.188030540943145752e-01
1.650048494338989258e-01
-1.166872680187225342e-02
2.678873017430305481e-02
1.727359741926193237e-02
-4.401206970214843750e-03
1.035198867321014404e-01
8.887105435132980347e-02
2.059109210968017578e-01
1.985285580158233643e-01
2.276813685894012451e-01
2.506600916385650635e-01
2.104721069335937500e-01
2.148301899433135986e-01
3.008386194705963135e-01
2.955193519592285156e-01
1.949173063039779663e-01
2.372133731842041016e-01
2.299126684665679932e-01
2.262874543666839600e-01
3.295893371105194092e-01
3.048027753829956055e-01
2.863335609436035156e-01
2.771626710891723633e-01
2.671144306659698486e-01
1.904466152191162109e-01
1.974717378616333008e-01
1.212837845087051392e-01
7.037879526615142822e-02
-9.292047470808029175e-03
-2.915656566619873047e-02
-1.731620728969573975e-01
-7.435196638107299805e-02
-2.280461043119430542e-02
1.527586951851844788e-02
-3.635846078395843506e-03
-1.385666131973266602e-01
-1.056225523352622986e-01
-3.408290445804595947e-03
-5.703789740800857544e-02
-6.823910772800445557e-02
-3.492154181003570557e-02
-9.501641988754272461e-02
-6.845882534980773926e-02
-2.201223745942115784e-02
-9.076670557260513306e-02
-6.211033463478088379e-02
-1.823903024196624756e-01
-9.874331951141357422e-02
-1.138157248497009277e-01
-1.387819647789001465e-01
-8.836623281240463257e-03
4.887445271015167236e-02
1.574264466762542725e-01
1.728068143129348755e-01
6.842573732137680054e-02
1.344708651304244995e-01
1.654994934797286987e-01
1.041282191872596741e-01
5.041903629899024963e-02
8.800466358661651611e-02
1.083835139870643616e-01
1.179497390985488892e-01
9.721076488494873047e-02
1.389774680137634277e-01
2.400872558355331421e-01
2.918486893177032471e-01
4.571880400180816650e-01
4.147993624210357666e-01
3.788564205169677734e-01
3.530496358871459961e-01
3.870688676834106445e-01
3.682966232299804688e-01
4.103856682777404785e-01
4.530963897705078125e-01
