2.466574096679687500e+01 2.479138183593750000e+01 2.257739257812500000e+01 2.356256103515625000e+01 2.540609741210937500e+01 2.459411621093750000e+01 2.620376586914062500e+01 2.459835815429687500e+01 2.499148559570312500e+01 2.420831298828125000e+01 2.283889770507812500e+01 2.713763427734375000e+01 2.367486572265625000e+01 2.448941040039062500e+01 2.385986328125000000e+01 2.416732788085937500e+01 2.448315429687500000e+01 2.414614868164062500e+01 2.445907592773437500e+01 2.312371826171875000e+01
2.547119140625000000e+01 2.496655273437500000e+01 2.312542724609375000e+01 2.410440063476562500e+01 2.577389526367187500e+01 2.472140502929687500e+01 2.643142700195312500e+01 2.497073364257812500e+01 2.539227294921875000e+01 2.451934814453125000e+01 2.326815795898437500e+01 2.695098876953125000e+01 2.425408935546875000e+01 2.470764160156250000e+01 2.397280883789062500e+01 2.469699096679687500e+01 2.498580932617187500e+01 2.415402221679687500e+01 2.483026123046875000e+01 2.365054321289062500e+01
2.569268798828125000e+01 2.577792358398437500e+01 2.390924072265625000e+01 2.469107055664062500e+01 2.608059692382812500e+01 2.479995727539062500e+01 2.647888183593750000e+01 2.556063842773437500e+01 2.581665039062500000e+01 2.495697021484375000e+01 2.420867919921875000e+01 2.699826049804687500e+01 2.499572753906250000e+01 2.506161499023437500e+01 2.444000244140625000e+01 2.518496704101562500e+01 2.508523559570312500e+01 2.497271728515625000e+01 2.524053955078125000e+01 2.423440551757812500e+01
2.618206787109375000e+01 2.634561157226562500e+01 2.480310058593750000e+01 2.524780273437500000e+01 2.659976196289062500e+01 2.514639282226562500e+01 2.673239135742187500e+01 2.592309570312500000e+01 2.630108642578125000e+01 2.494940185546875000e+01 2.470144653320312500e+01 2.702920532226562500e+01 2.530938720703125000e+01 2.561764526367187500e+01 2.483212280273437500e+01 2.562429809570312500e+01 2.590002441406250000e+01 2.547140502929687500e+01 2.563577270507812500e+01 2.480438232421875000e+01
2.664190673828125000e+01 2.649765014648437500e+01 2.513104248046875000e+01 2.580654907226562500e+01 2.700180053710937500e+01 2.584069824218750000e+01 2.664456176757812500e+01 2.633074951171875000e+01 2.640206909179687500e+01 2.554724121093750000e+01 2.534439086914062500e+01 2.718786621093750000e+01 2.588003540039062500e+01 2.621423339843750000e+01 2.516580200195312500e+01 2.606747436523437500e+01 2.644885253906250000e+01 2.609567260742187500e+01 2.591094970703125000e+01 2.520446777343750000e+01
2.687628173828125000e+01 2.655389404296875000e+01 2.551300048828125000e+01 2.628689575195312500e+01 2.705679321289062500e+01 2.626461791992187500e+01 2.623547363281250000e+01 2.676782226562500000e+01 2.689761352539062500e+01 2.582507324218750000e+01 2.547137451171875000e+01 2.668649291992187500e+01 2.635943603515625000e+01 2.666336059570312500e+01 2.527981567382812500e+01 2.648440551757812500e+01 2.680184936523437500e+01 2.636044311523437500e+01 2.594305419921875000e+01 2.595617675781250000e+01
2.648461914062500000e+01 2.586236572265625000e+01 2.519177246093750000e+01 2.628472900390625000e+01 2.710766601562500000e+01 2.615255737304687500e+01 2.574606323242187500e+01 2.633984375000000000e+01 2.685723876953125000e+01 2.580532836914062500e+01 2.518164062500000000e+01 2.460885620117187500e+01 2.643640136718750000e+01 2.634411621093750000e+01 2.481246948242187500e+01 2.611819458007812500e+01 2.701257324218750000e+01 2.592330932617187500e+01 2.526397705078125000e+01 2.609445190429687500e+01
2.509448242187500000e+01 2.458111572265625000e+01 2.446005249023437500e+01 2.548638916015625000e+01 2.646414184570312500e+01 2.523812866210937500e+01 2.482681274414062500e+01 2.557360839843750000e+01 2.591073608398437500e+01 2.515444946289062500e+01 2.449938964843750000e+01 2.321115112304687500e+01 2.587390136718750000e+01 2.585656738281250000e+01 2.396347045898437500e+01 2.490567016601562500e+01 2.686508178710937500e+01 2.456838989257812500e+01 2.440667724609375000e+01 2.524542236328125000e+01
2.429498291015625000e+01 2.345559692382812500e+01 2.375558471679687500e+01 2.498727416992187500e+01 2.543798828125000000e+01 2.460583496093750000e+01 2.428549194335937500e+01 2.476074218750000000e+01 2.476071166992187500e+01 2.448690795898437500e+01 2.384274291992187500e+01 2.254199218750000000e+01 2.512634277343750000e+01 2.524053955078125000e+01 2.339611816406250000e+01 2.430523681640625000e+01 2.674639892578125000e+01 2.372372436523437500e+01 2.342971801757812500e+01 2.428109741210937500e+01
2.391552734375000000e+01 2.341598510742187500e+01 2.365878295898437500e+01 2.498876953125000000e+01 2.513180541992187500e+01 2.408856201171875000e+01 2.402770996093750000e+01 2.424752807617187500e+01 2.490673828125000000e+01 2.368139648437500000e+01 2.322909545898437500e+01 2.239706420898437500e+01 2.463342285156250000e+01 2.469482421875000000e+01 2.286953735351562500e+01 2.410824584960937500e+01 2.691427612304687500e+01 2.367922973632812500e+01 2.299124145507812500e+01 2.446502685546875000e+01
2.455697631835937500e+01 2.348974609375000000e+01 2.361193847656250000e+01 2.506307983398437500e+01 2.543374633789062500e+01 2.433187866210937500e+01 2.352478027343750000e+01 2.427490234375000000e+01 2.478378295898437500e+01 2.400442504882812500e+01 2.323947143554687500e+01 2.225491333007812500e+01 2.481579589843750000e+01 2.510955810546875000e+01 2.269821166992187500e+01 2.409188842773437500e+01 2.714239501953125000e+01 2.359231567382812500e+01 2.270358276367187500e+01 2.442544555664062500e+01
2.493966674804687500e+01 2.390029907226562500e+01 2.359854125976562500e+01 2.572717285156250000e+01 2.600195312500000000e+01 2.457360839843750000e+01 2.426129150390625000e+01 2.432196044921875000e+01 2.527920532226562500e+01 2.421841430664062500e+01 2.324487304687500000e+01 2.271563720703125000e+01 2.504907226562500000e+01 2.526358032226562500e+01 2.257537841796875000e+01 2.471615600585937500e+01 2.745437622070312500e+01 2.366424560546875000e+01 2.281063842773437500e+01 2.452920532226562500e+01
2.491925048828125000e+01 2.418603515625000000e+01 2.405035400390625000e+01 2.589721679687500000e+01 2.650070190429687500e+01 2.459713745117187500e+01 2.428146362304687500e+01 2.459301757812500000e+01 2.557437133789062500e+01 2.439031982421875000e+01 2.328140258789062500e+01 2.310205078125000000e+01 2.538375854492187500e+01 2.543569946289062500e+01 2.256335449218750000e+01 2.507873535156250000e+01 2.761343383789062500e+01 2.358370971679687500e+01 2.311337280273437500e+01 2.474224853515625000e+01
2.518496704101562500e+01 2.452783203125000000e+01 2.439196777343750000e+01 2.634140014648437500e+01 2.650808715820312500e+01 2.491925048828125000e+01 2.457623291015625000e+01 2.469677734375000000e+01 2.591247558593750000e+01 2.493481445312500000e+01 2.373037719726562500e+01 2.377111816406250000e+01 2.581527709960937500e+01 2.567181396484375000e+01 2.321319580078125000e+01 2.532110595703125000e+01 2.744204711914062500e+01 2.419512939453125000e+01 2.357183837890625000e+01 2.538433837890625000e+01
2.558572387695312500e+01 2.508480834960937500e+01 2.499484252929687500e+01 2.662454223632812500e+01 2.642337036132812500e+01 2.554382324218750000e+01 2.475744628906250000e+01 2.514218139648437500e+01 2.629226684570312500e+01 2.537310791015625000e+01 2.423226928710937500e+01 2.430929565429687500e+01 2.615951538085937500e+01 2.592510986328125000e+01 2.409222412109375000e+01 2.584979248046875000e+01 2.746029663085937500e+01 2.425170898437500000e+01 2.417474365234375000e+01 2.554190063476562500e+01
2.579626464843750000e+01 2.566781616210937500e+01 2.544900512695312500e+01 2.692794799804687500e+01 2.632180786132812500e+01 2.581356811523437500e+01 2.519219970703125000e+01 2.567977905273437500e+01 2.671032714843750000e+01 2.585165405273437500e+01 2.471463012695312500e+01 2.458825683593750000e+01 2.652044677734375000e+01 2.628115844726562500e+01 2.438565063476562500e+01 2.612084960937500000e+01 2.714556884765625000e+01 2.479977416992187500e+01 2.491897583007812500e+01 2.594509887695312500e+01
2.612240600585937500e+01 2.619799804687500000e+01 2.600851440429687500e+01 2.720532226562500000e+01 2.643148803710937500e+01 2.626983642578125000e+01 2.564642333984375000e+01 2.609936523437500000e+01 2.699191284179687500e+01 2.632861328125000000e+01 2.535583496093750000e+01 2.504809570312500000e+01 2.690219116210937500e+01 2.649047851562500000e+01 2.473608398437500000e+01 2.641662597656250000e+01 2.712350463867187500e+01 2.548950195312500000e+01 2.568444824218750000e+01 2.641992187500000000e+01
2.633489990234375000e+01 2.660821533203125000e+01 2.614337158203125000e+01 2.734991455078125000e+01 2.666723632812500000e+01 2.667572021484375000e+01 2.598416137695312500e+01 2.632156372070312500e+01 2.712622070312500000e+01 2.669198608398437500e+01 2.600219726562500000e+01 2.541082763671875000e+01 2.701950073242187500e+01 2.643252563476562500e+01 2.536349487304687500e+01 2.653579711914062500e+01 2.706600952148437500e+01 2.555749511718750000e+01 2.585787963867187500e+01 2.670141601562500000e+01
2.582052612304687500e+01 2.639031982421875000e+01 2.554034423828125000e+01 2.730685424804687500e+01 2.621203613281250000e+01 2.644006347656250000e+01 2.562484741210937500e+01 2.583175659179687500e+01 2.696218872070312500e+01 2.657925415039062500e+01 2.581024169921875000e+01 2.553878784179687500e+01 2.683016967773437500e+01 2.594192504882812500e+01 2.547778320312500000e+01 2.598104858398437500e+01 2.637991333007812500e+01 2.515106201171875000e+01 2.586444091796875000e+01 2.639862060546875000e+01
2.485696411132812500e+01 2.584835815429687500e+01 2.472021484375000000e+01 2.725454711914062500e+01 2.511474609375000000e+01 2.506896972656250000e+01 2.463171386718750000e+01 2.496978759765625000e+01 2.604473876953125000e+01 2.611151123046875000e+01 2.550143432617187500e+01 2.493444824218750000e+01 2.612744140625000000e+01 2.510766601562500000e+01 2.471163940429687500e+01 2.483959960937500000e+01 2.476348876953125000e+01 2.425100708007812500e+01 2.510064697265625000e+01 2.562026977539062500e+01
2.388104248046875000e+01 2.525067138671875000e+01 2.399359130859375000e+01 2.679269409179687500e+01 2.402856445312500000e+01 2.408798217773437500e+01 2.393872070312500000e+01 2.389483642578125000e+01 2.572457885742187500e+01 2.526257324218750000e+01 2.501007080078125000e+01 2.454400634765625000e+01 2.521661376953125000e+01 2.437872314453125000e+01 2.358444213867187500e+01 2.423095703125000000e+01 2.326690673828125000e+01 2.316519165039062500e+01 2.416360473632812500e+01 2.467691040039062500e+01
2.377264404296875000e+01 2.476321411132812500e+01 2.336660766601562500e+01 2.695303344726562500e+01 2.353811645507812500e+01 2.369268798828125000e+01 2.320977783203125000e+01 2.319238281250000000e+01 2.520178222656250000e+01 2.493685913085937500e+01 2.498541259765625000e+01 2.380432128906250000e+01 2.467663574218750000e+01 2.418167114257812500e+01 2.293908691406250000e+01 2.373907470703125000e+01 2.275570678710937500e+01 2.244918823242187500e+01 2.394863891601562500e+01 2.463385009765625000e+01
2.402047729492187500e+01 2.464895629882812500e+01 2.309085083007812500e+01 2.720581054687500000e+01 2.416497802734375000e+01 2.359106445312500000e+01 2.299395751953125000e+01 2.335049438476562500e+01 2.553906250000000000e+01 2.497048950195312500e+01 2.515197753906250000e+01 2.388473510742187500e+01 2.485269165039062500e+01 2.407058715820312500e+01 2.294342041015625000e+01 2.369363403320312500e+01 2.247598266601562500e+01 2.244277954101562500e+01 2.401736450195312500e+01 2.441009521484375000e+01
2.447201538085937500e+01 2.542922973632812500e+01 2.316577148437500000e+01 2.729873657226562500e+01 2.452334594726562500e+01 2.411016845703125000e+01 2.326300048828125000e+01 2.371353149414062500e+01 2.640261840820312500e+01 2.555795288085937500e+01 2.544171142578125000e+01 2.396969604492187500e+01 2.527465820312500000e+01 2.474362182617187500e+01 2.343283081054687500e+01 2.426473999023437500e+01 2.245401000976562500e+01 2.287042236328125000e+01 2.428640747070312500e+01 2.523025512695312500e+01
2.449362182617187500e+01 2.574176025390625000e+01 2.344754028320312500e+01 2.748657226562500000e+01 2.471166992187500000e+01 2.400979614257812500e+01 2.367810058593750000e+01 2.376126098632812500e+01 2.673159790039062500e+01 2.622393798828125000e+01 2.552066040039062500e+01 2.415374755859375000e+01 2.575741577148437500e+01 2.518301391601562500e+01 2.363604736328125000e+01 2.441564941406250000e+01 2.284155273437500000e+01 2.333050537109375000e+01 2.458224487304687500e+01 2.546545410156250000e+01
2.477087402343750000e+01 2.561514282226562500e+01 2.351629638671875000e+01 2.719958496093750000e+01 2.487265014648437500e+01 2.437719726562500000e+01 2.423944091796875000e+01 2.382693481445312500e+01 2.698724365234375000e+01 2.627459716796875000e+01 2.584805297851562500e+01 2.464645385742187500e+01 2.586770629882812500e+01 2.523803710937500000e+01 2.418103027343750000e+01 2.499716186523437500e+01 2.353823852539062500e+01 2.369039916992187500e+01 2.487020874023437500e+01 2.552301025390625000e+01
2.531991577148437500e+01 2.521984863281250000e+01 2.434695434570312500e+01 2.708267211914062500e+01 2.532595825195312500e+01 2.484518432617187500e+01 2.435266113281250000e+01 2.432086181640625000e+01 2.689083862304687500e+01 2.638885498046875000e+01 2.627270507812500000e+01 2.485235595703125000e+01 2.565328979492187500e+01 2.557934570312500000e+01 2.455947875976562500e+01 2.536407470703125000e+01 2.405554199218750000e+01 2.430642700195312500e+01 2.495281982421875000e+01 2.587686157226562500e+01
2.553326416015625000e+01 2.581289672851562500e+01 2.477355957031250000e+01 2.695034790039062500e+01 2.563076782226562500e+01 2.518377685546875000e+01 2.499258422851562500e+01 2.493679809570312500e+01 2.689239501953125000e+01 2.670434570312500000e+01 2.646151733398437500e+01 2.519943237304687500e+01 2.539370727539062500e+01 2.591604614257812500e+01 2.516220092773437500e+01 2.565945434570312500e+01 2.456372070312500000e+01 2.483242797851562500e+01 2.545285034179687500e+01 2.639019775390625000e+01
2.595840454101562500e+01 2.615319824218750000e+01 2.520114135742187500e+01 2.673916625976562500e+01 2.619235229492187500e+01 2.598715209960937500e+01 2.573236083984375000e+01 2.550576782226562500e+01 2.694119262695312500e+01 2.682415771484375000e+01 2.668270874023437500e+01 2.577734375000000000e+01 2.579495239257812500e+01 2.636285400390625000e+01 2.586959838867187500e+01 2.599981689453125000e+01 2.516806030273437500e+01 2.548269653320312500e+01 2.609674072265625000e+01 2.668026733398437500e+01
2.587475585937500000e+01 2.652621459960937500e+01 2.577566528320312500e+01 2.643417358398437500e+01 2.619329833984375000e+01 2.607925415039062500e+01 2.606826782226562500e+01 2.586645507812500000e+01 2.699508666992187500e+01 2.649093627929687500e+01 2.691189575195312500e+01 2.609573364257812500e+01 2.542413330078125000e+01 2.650933837890625000e+01 2.614285278320312500e+01 2.635031127929687500e+01 2.562307739257812500e+01 2.576068115234375000e+01 2.665142822265625000e+01 2.695892333984375000e+01
2.534225463867187500e+01 2.560961914062500000e+01 2.598699951171875000e+01 2.447720336914062500e+01 2.612826538085937500e+01 2.574908447265625000e+01 2.624084472656250000e+01 2.574609375000000000e+01 2.611389160156250000e+01 2.570663452148437500e+01 2.642337036132812500e+01 2.565582275390625000e+01 2.512796020507812500e+01 2.563720703125000000e+01 2.617330932617187500e+01 2.627102661132812500e+01 2.495986938476562500e+01 2.565121459960937500e+01 2.669213867187500000e+01 2.692300415039062500e+01
2.431042480468750000e+01 2.461801147460937500e+01 2.530291748046875000e+01 2.295391845703125000e+01 2.546563720703125000e+01 2.436029052734375000e+01 2.545046997070312500e+01 2.512500000000000000e+01 2.484463500976562500e+01 2.487286376953125000e+01 2.564868164062500000e+01 2.529403686523437500e+01 2.427108764648437500e+01 2.453219604492187500e+01 2.530905151367187500e+01 2.552648925781250000e+01 2.456805419921875000e+01 2.499780273437500000e+01 2.608657836914062500e+01 2.612066650390625000e+01
2.341503906250000000e+01 2.399414062500000000e+01 2.445898437500000000e+01 2.262341308593750000e+01 2.414654541015625000e+01 2.366900634765625000e+01 2.441052246093750000e+01 2.427102661132812500e+01 2.404446411132812500e+01 2.405584716796875000e+01 2.444488525390625000e+01 2.434606933593750000e+01 2.311004638671875000e+01 2.366390991210937500e+01 2.467248535156250000e+01 2.434149169921875000e+01 2.362213134765625000e+01 2.419232177734375000e+01 2.558792114257812500e+01 2.511141967773437500e+01
2.229467773437500000e+01 2.387014770507812500e+01 2.425231933593750000e+01 2.222030639648437500e+01 2.415838623046875000e+01 2.314596557617187500e+01 2.390093994140625000e+01 2.383532714843750000e+01 2.387030029296875000e+01 2.361386108398437500e+01 2.381222534179687500e+01 2.405081176757812500e+01 2.291268920898437500e+01 2.292745971679687500e+01 2.428381347656250000e+01 2.376416015625000000e+01 2.316363525390625000e+01 2.363467407226562500e+01 2.553366088867187500e+01 2.453640747070312500e+01
2.258450317382812500e+01 2.382247924804687500e+01 2.385507202148437500e+01 2.225457763671875000e+01 2.442770385742187500e+01 2.338150024414062500e+01 2.426632690429687500e+01 2.361053466796875000e+01 2.429895019531250000e+01 2.334643554687500000e+01 2.419500732421875000e+01 2.451861572265625000e+01 2.294143676757812500e+01 2.307937622070312500e+01 2.436517333984375000e+01 2.387942504882812500e+01 2.344491577148437500e+01 2.356576538085937500e+01 2.550155639648437500e+01 2.477688598632812500e+01
2.281896972656250000e+01 2.408178710937500000e+01 2.468295288085937500e+01 2.274679565429687500e+01 2.450375366210937500e+01 2.383666992187500000e+01 2.425454711914062500e+01 2.401544189453125000e+01 2.497030639648437500e+01 2.401934814453125000e+01 2.433123779296875000e+01 2.472076416015625000e+01 2.289303588867187500e+01 2.296499633789062500e+01 2.444515991210937500e+01 2.391751098632812500e+01 2.388525390625000000e+01 2.388793945312500000e+01 2.603457641601562500e+01 2.522930908203125000e+01
2.306124877929687500e+01 2.423281860351562500e+01 2.521536254882812500e+01 2.320709228515625000e+01 2.445904541015625000e+01 2.415206909179687500e+01 2.446551513671875000e+01 2.425839233398437500e+01 2.519372558593750000e+01 2.432962036132812500e+01 2.460812377929687500e+01 2.511080932617187500e+01 2.327444458007812500e+01 2.363513183593750000e+01 2.462384033203125000e+01 2.417214965820312500e+01 2.430740356445312500e+01 2.423443603515625000e+01 2.631909179687500000e+01 2.560195922851562500e+01
2.331185913085937500e+01 2.446102905273437500e+01 2.531161499023437500e+01 2.357217407226562500e+01 2.450460815429687500e+01 2.446749877929687500e+01 2.486981201171875000e+01 2.470187377929687500e+01 2.562063598632812500e+01 2.482635498046875000e+01 2.483090209960937500e+01 2.561514282226562500e+01 2.390948486328125000e+01 2.404092407226562500e+01 2.498764038085937500e+01 2.457196044921875000e+01 2.474810791015625000e+01 2.477188110351562500e+01 2.636804199218750000e+01 2.588296508789062500e+01
2.401843261718750000e+01 2.528421020507812500e+01 2.575894165039062500e+01 2.366900634765625000e+01 2.482382202148437500e+01 2.494473266601562500e+01 2.542184448242187500e+01 2.522735595703125000e+01 2.536096191406250000e+01 2.546469116210937500e+01 2.533593750000000000e+01 2.600131225585937500e+01 2.432040405273437500e+01 2.456698608398437500e+01 2.563967895507812500e+01 2.531921386718750000e+01 2.493359375000000000e+01 2.515533447265625000e+01 2.673712158203125000e+01 2.597882080078125000e+01
2.475469970703125000e+01 2.566345214843750000e+01 2.625839233398437500e+01 2.442086791992187500e+01 2.527200317382812500e+01 2.512603759765625000e+01 2.586553955078125000e+01 2.564276123046875000e+01 2.555511474609375000e+01 2.563824462890625000e+01 2.596176147460937500e+01 2.621783447265625000e+01 2.456936645507812500e+01 2.516500854492187500e+01 2.603045654296875000e+01 2.603616333007812500e+01 2.558145141601562500e+01 2.568743896484375000e+01 2.701644897460937500e+01 2.615893554687500000e+01
2.527450561523437500e+01 2.611044311523437500e+01 2.656399536132812500e+01 2.504553222656250000e+01 2.597229003906250000e+01 2.574353027343750000e+01 2.633328247070312500e+01 2.603805541992187500e+01 2.576391601562500000e+01 2.609613037109375000e+01 2.641476440429687500e+01 2.669445800781250000e+01 2.532022094726562500e+01 2.582357788085937500e+01 2.649514770507812500e+01 2.657815551757812500e+01 2.612371826171875000e+01 2.620297241210937500e+01 2.729846191406250000e+01 2.634020996093750000e+01
2.571002197265625000e+01 2.604324340820312500e+01 2.674615478515625000e+01 2.561062622070312500e+01 2.627456665039062500e+01 2.607467651367187500e+01 2.683798217773437500e+01 2.634094238281250000e+01 2.518444824218750000e+01 2.663024902343750000e+01 2.625753784179687500e+01 2.698272705078125000e+01 2.570767211914062500e+01 2.591778564453125000e+01 2.679174804687500000e+01 2.667864990234375000e+01 2.645959472656250000e+01 2.665768432617187500e+01 2.720553588867187500e+01 2.651000976562500000e+01
2.571066284179687500e+01 2.581359863281250000e+01 2.674212646484375000e+01 2.500616455078125000e+01 2.595291137695312500e+01 2.562603759765625000e+01 2.688549804687500000e+01 2.626348876953125000e+01 2.442840576171875000e+01 2.647293090820312500e+01 2.618215942382812500e+01 2.691983032226562500e+01 2.574111938476562500e+01 2.516424560546875000e+01 2.660531616210937500e+01 2.627465820312500000e+01 2.630505371093750000e+01 2.662829589843750000e+01 2.683135986328125000e+01 2.590567016601562500e+01
2.496868896484375000e+01 2.439651489257812500e+01 2.626080322265625000e+01 2.397625732421875000e+01 2.467303466796875000e+01 2.479425048828125000e+01 2.608731079101562500e+01 2.548568725585937500e+01 2.316131591796875000e+01 2.560617065429687500e+01 2.508331298828125000e+01 2.664212036132812500e+01 2.507049560546875000e+01 2.444296264648437500e+01 2.598077392578125000e+01 2.529370117187500000e+01 2.566281127929687500e+01 2.642791748046875000e+01 2.580212402343750000e+01 2.483526611328125000e+01
2.425216674804687500e+01 2.347067260742187500e+01 2.528118896484375000e+01 2.333728027343750000e+01 2.372702026367187500e+01 2.399560546875000000e+01 2.538867187500000000e+01 2.454898071289062500e+01 2.248132324218750000e+01 2.479278564453125000e+01 2.484057617187500000e+01 2.615084838867187500e+01 2.398132324218750000e+01 2.380599975585937500e+01 2.555291748046875000e+01 2.469192504882812500e+01 2.474868774414062500e+01 2.602200317382812500e+01 2.456634521484375000e+01 2.368893432617187500e+01
2.399829101562500000e+01 2.286614990234375000e+01 2.508081054687500000e+01 2.248211669921875000e+01 2.286273193359375000e+01 2.342205810546875000e+01 2.537759399414062500e+01 2.453167724609375000e+01 2.235964965820312500e+01 2.417761230468750000e+01 2.461041259765625000e+01 2.603472900390625000e+01 2.357574462890625000e+01 2.332742309570312500e+01 2.480377197265625000e+01 2.408093261718750000e+01 2.412741088867187500e+01 2.560287475585937500e+01 2.428784179687500000e+01 2.334069824218750000e+01
2.382769775390625000e+01 2.292657470703125000e+01 2.515457153320312500e+01 2.270269775390625000e+01 2.337344360351562500e+01 2.363354492187500000e+01 2.550930786132812500e+01 2.451013183593750000e+01 2.217770385742187500e+01 2.473477172851562500e+01 2.449572753906250000e+01 2.640255737304687500e+01 2.368896484375000000e+01 2.314657592773437500e+01 2.539416503906250000e+01 2.438375854492187500e+01 2.418722534179687500e+01 2.632788085937500000e+01 2.406417846679687500e+01 2.354205322265625000e+01
2.409393310546875000e+01 2.301104736328125000e+01 2.607833862304687500e+01 2.279589843750000000e+01 2.312799072265625000e+01 2.384384155273437500e+01 2.638287353515625000e+01 2.497317504882812500e+01 2.231832885742187500e+01 2.546664428710937500e+01 2.457394409179687500e+01 2.652108764648437500e+01 2.362377929687500000e+01 2.358444213867187500e+01 2.561868286132812500e+01 2.454348754882812500e+01 2.453018188476562500e+01 2.673559570312500000e+01 2.456637573242187500e+01 2.366314697265625000e+01
2.465515136718750000e+01 2.331042480468750000e+01 2.615667724609375000e+01 2.333688354492187500e+01 2.326065063476562500e+01 2.403121948242187500e+01 2.679278564453125000e+01 2.509780883789062500e+01 2.274441528320312500e+01 2.570706176757812500e+01 2.477597045898437500e+01 2.691537475585937500e+01 2.357974243164062500e+01 2.380175781250000000e+01 2.567556762695312500e+01 2.492944335937500000e+01 2.457290649414062500e+01 2.716275024414062500e+01 2.499673461914062500e+01 2.393417358398437500e+01
2.483676147460937500e+01 2.351867675781250000e+01 2.664331054687500000e+01 2.364279174804687500e+01 2.369927978515625000e+01 2.456979370117187500e+01 2.682971191406250000e+01 2.533212280273437500e+01 2.366305541992187500e+01 2.539276123046875000e+01 2.498175048828125000e+01 2.697311401367187500e+01 2.400048828125000000e+01 2.410525512695312500e+01 2.574835205078125000e+01 2.519723510742187500e+01 2.475289916992187500e+01 2.727285766601562500e+01 2.529693603515625000e+01 2.401867675781250000e+01
2.540496826171875000e+01 2.370254516601562500e+01 2.687362670898437500e+01 2.433456420898437500e+01 2.425350952148437500e+01 2.502319335937500000e+01 2.658175659179687500e+01 2.579772949218750000e+01 2.407040405273437500e+01 2.567080688476562500e+01 2.563894653320312500e+01 2.663095092773437500e+01 2.471176147460937500e+01 2.437179565429687500e+01 2.610858154296875000e+01 2.516702270507812500e+01 2.531561279296875000e+01 2.708599853515625000e+01 2.565148925781250000e+01 2.485736083984375000e+01
2.592468261718750000e+01 2.411367797851562500e+01 2.712939453125000000e+01 2.507635498046875000e+01 2.472760009765625000e+01 2.553890991210937500e+01 2.674090576171875000e+01 2.592687988281250000e+01 2.443701171875000000e+01 2.625570678710937500e+01 2.587585449218750000e+01 2.646536254882812500e+01 2.542770385742187500e+01 2.490521240234375000e+01 2.580181884765625000e+01 2.582678222656250000e+01 2.561331176757812500e+01 2.703710937500000000e+01 2.590383911132812500e+01 2.545663452148437500e+01
2.623559570312500000e+01 2.495785522460937500e+01 2.741802978515625000e+01 2.551644897460937500e+01 2.559222412109375000e+01 2.618188476562500000e+01 2.670556640625000000e+01 2.651901245117187500e+01 2.509115600585937500e+01 2.664300537109375000e+01 2.632022094726562500e+01 2.648336791992187500e+01 2.576870727539062500e+01 2.574108886718750000e+01 2.625100708007812500e+01 2.621374511718750000e+01 2.579714965820312500e+01 2.702502441406250000e+01 2.603509521484375000e+01 2.591748046875000000e+01
2.644989013671875000e+01 2.525604248046875000e+01 2.743099975585937500e+01 2.594180297851562500e+01 2.610787963867187500e+01 2.641918945312500000e+01 2.582925415039062500e+01 2.694461059570312500e+01 2.560464477539062500e+01 2.681655883789062500e+01 2.686239624023437500e+01 2.584793090820312500e+01 2.608709716796875000e+01 2.590066528320312500e+01 2.603585815429687500e+01 2.592193603515625000e+01 2.573040771484375000e+01 2.672784423828125000e+01 2.563519287109375000e+01 2.590795898437500000e+01
2.622491455078125000e+01 2.530554199218750000e+01 2.714843750000000000e+01 2.577096557617187500e+01 2.588851928710937500e+01 2.588348388671875000e+01 2.492413330078125000e+01 2.705798339843750000e+01 2.571511840820312500e+01 2.642712402343750000e+01 2.649914550781250000e+01 2.467947387695312500e+01 2.588302612304687500e+01 2.574166870117187500e+01 2.506799316406250000e+01 2.515344238281250000e+01 2.519619750976562500e+01 2.558212280273437500e+01 2.478604125976562500e+01 2.573748779296875000e+01
2.541348266601562500e+01 2.452975463867187500e+01 2.556582641601562500e+01 2.457208251953125000e+01 2.527478027343750000e+01 2.526684570312500000e+01 2.359365844726562500e+01 2.653985595703125000e+01 2.487088012695312500e+01 2.504644775390625000e+01 2.568258666992187500e+01 2.360852050781250000e+01 2.514956665039062500e+01 2.495596313476562500e+01 2.409344482421875000e+01 2.411520385742187500e+01 2.439578247070312500e+01 2.384738159179687500e+01 2.292288208007812500e+01 2.475372314453125000e+01
2.451571655273437500e+01 2.414535522460937500e+01 2.463079833984375000e+01 2.379092407226562500e+01 2.457250976562500000e+01 2.413830566406250000e+01 2.292456054687500000e+01 2.584188842773437500e+01 2.433828735351562500e+01 2.418560791015625000e+01 2.539126586914062500e+01 2.262072753906250000e+01 2.438235473632812500e+01 2.427322387695312500e+01 2.264883422851562500e+01 2.304705810546875000e+01 2.391165161132812500e+01 2.340203857421875000e+01 2.196115112304687500e+01 2.397778320312500000e+01
2.378985595703125000e+01 2.385128784179687500e+01 2.443923950195312500e+01 2.340625000000000000e+01 2.411550903320312500e+01 2.353552246093750000e+01 2.267581176757812500e+01 2.521347045898437500e+01 2.363610839843750000e+01 2.379315185546875000e+01 2.475833129882812500e+01 2.310626220703125000e+01 2.408468627929687500e+01 2.390756225585937500e+01 2.232482910156250000e+01 2.234661865234375000e+01 2.325729370117187500e+01 2.316250610351562500e+01 2.186267089843750000e+01 2.354766845703125000e+01
