5.000000000000000000e+02
1.500000000000000000e+03
2.500000000000000000e+03
3.500000000000000000e+03
4.500000000000000000e+03
5.500000000000000000e+03
6.500000000000000000e+03
7.500000000000000000e+03
8.500000000000000000e+03
9.500000000000000000e+03
1.050000000000000000e+04
1.150000000000000000e+04
1.250000000000000000e+04
1.350000000000000000e+04
1.450000000000000000e+04
1.550000000000000000e+04
1.650983984375000000e+04
1.754790429687500000e+04
1.862912695312500000e+04
1.976602734375000000e+04
2.097113867187500000e+04
2.225782812500000000e+04
2.364088281250000000e+04
2.513701562500000000e+04
2.676541992187500000e+04
2.854836523437500000e+04
3.051192187500000000e+04
3.268679882812500000e+04
3.510934765625000000e+04
3.782276171875000000e+04
4.087846484375000000e+04
4.433776953125000000e+04
4.827367187500000000e+04
5.277280078125000000e+04
5.793728906250000000e+04
6.388626171875000000e+04
7.075632812500000000e+04
7.870025000000000000e+04
8.788252343750000000e+04
9.847058593750000000e+04
1.106204218750000000e+05
1.244566875000000000e+05
1.400497187500000000e+05
1.573946406250000000e+05
1.764003281250000000e+05
1.968944218750000000e+05
2.186456562500000000e+05
2.413971562500000000e+05
2.649001250000000000e+05
2.889384687500000000e+05
3.133404687500000000e+05
3.379793437500000000e+05
3.627670312500000000e+05
3.876451875000000000e+05
4.125768125000000000e+05
4.375392500000000000e+05
4.625190312500000000e+05
4.875083437500000000e+05
5.125028125000000000e+05
5.375000000000000000e+05
