2.318496704101562500e+01 2.501342773437500000e+01 2.536267089843750000e+01 2.400115966796875000e+01 2.220111083984375000e+01
2.338653564453125000e+01 2.543914794921875000e+01 2.589175415039062500e+01 2.459817504882812500e+01 2.240206909179687500e+01
2.368869018554687500e+01 2.616390991210937500e+01 2.610000610351562500e+01 2.477285766601562500e+01 2.253149414062500000e+01
2.404428100585937500e+01 2.628161621093750000e+01 2.631884765625000000e+01 2.537588500976562500e+01 2.292449951171875000e+01
2.422549438476562500e+01 2.664337158203125000e+01 2.604776000976562500e+01 2.588931274414062500e+01 2.347314453125000000e+01
2.466256713867187500e+01 2.725729370117187500e+01 2.611193847656250000e+01 2.633566284179687500e+01 2.425354003906250000e+01
2.553759765625000000e+01 2.749191284179687500e+01 2.655511474609375000e+01 2.678543090820312500e+01 2.489337158203125000e+01
2.560885620117187500e+01 2.744119262695312500e+01 2.656808471679687500e+01 2.708746337890625000e+01 2.505682373046875000e+01
2.577410888671875000e+01 2.754190063476562500e+01 2.582705688476562500e+01 2.716549682617187500e+01 2.500079345703125000e+01
2.500881958007812500e+01 2.725650024414062500e+01 2.508108520507812500e+01 2.711923217773437500e+01 2.456533813476562500e+01
2.396914672851562500e+01 2.736376953125000000e+01 2.403161621093750000e+01 2.690014648437500000e+01 2.394403076171875000e+01
2.342083740234375000e+01 2.740945434570312500e+01 2.346072387695312500e+01 2.696139526367187500e+01 2.310659790039062500e+01
2.325558471679687500e+01 2.755209350585937500e+01 2.313690185546875000e+01 2.714093017578125000e+01 2.291644287109375000e+01
2.317309570312500000e+01 2.752001953125000000e+01 2.352612304687500000e+01 2.740582275390625000e+01 2.321942138671875000e+01
2.364166259765625000e+01 2.746142578125000000e+01 2.389706420898437500e+01 2.734811401367187500e+01 2.324639892578125000e+01
2.412307739257812500e+01 2.736169433593750000e+01 2.451971435546875000e+01 2.735891723632812500e+01 2.351251220703125000e+01
2.474926757812500000e+01 2.705029296875000000e+01 2.500936889648437500e+01 2.718856811523437500e+01 2.417980957031250000e+01
2.529934692382812500e+01 2.690740966796875000e+01 2.545928955078125000e+01 2.718020629882812500e+01 2.481765747070312500e+01
2.562353515625000000e+01 2.675903320312500000e+01 2.595245361328125000e+01 2.693142700195312500e+01 2.540829467773437500e+01
2.626571655273437500e+01 2.694747924804687500e+01 2.627169799804687500e+01 2.618969726562500000e+01 2.592535400390625000e+01
2.620596313476562500e+01 2.602078247070312500e+01 2.602993774414062500e+01 2.423114013671875000e+01 2.588061523437500000e+01
2.526324462890625000e+01 2.429898071289062500e+01 2.479882812500000000e+01 2.300497436523437500e+01 2.500994873046875000e+01
2.423880004882812500e+01 2.355950927734375000e+01 2.411233520507812500e+01 2.221109008789062500e+01 2.417077636718750000e+01
2.448611450195312500e+01 2.328610229492187500e+01 2.344329833984375000e+01 2.151126098632812500e+01 2.379077148437500000e+01
2.458255004882812500e+01 2.337277221679687500e+01 2.338424682617187500e+01 2.165527343750000000e+01 2.363317871093750000e+01
2.460540771484375000e+01 2.382928466796875000e+01 2.404605102539062500e+01 2.247290039062500000e+01 2.379226684570312500e+01
2.471166992187500000e+01 2.423986816406250000e+01 2.401794433593750000e+01 2.288183593750000000e+01 2.414093017578125000e+01
2.493020629882812500e+01 2.461456298828125000e+01 2.433843994140625000e+01 2.338662719726562500e+01 2.462393188476562500e+01
2.518408203125000000e+01 2.482601928710937500e+01 2.505447387695312500e+01 2.367453002929687500e+01 2.492184448242187500e+01
2.537759399414062500e+01 2.515036010742187500e+01 2.541021728515625000e+01 2.441479492187500000e+01 2.532034301757812500e+01
2.547122192382812500e+01 2.553988647460937500e+01 2.613973999023437500e+01 2.523394775390625000e+01 2.601324462890625000e+01
2.558074951171875000e+01 2.574389648437500000e+01 2.646530151367187500e+01 2.557669067382812500e+01 2.649346923828125000e+01
2.542712402343750000e+01 2.508721923828125000e+01 2.625958251953125000e+01 2.544134521484375000e+01 2.650369262695312500e+01
2.425711059570312500e+01 2.445919799804687500e+01 2.526187133789062500e+01 2.483526611328125000e+01 2.576437377929687500e+01
2.301641845703125000e+01 2.323303222656250000e+01 2.483898925781250000e+01 2.399346923828125000e+01 2.545098876953125000e+01
2.312191772460937500e+01 2.244937133789062500e+01 2.445639038085937500e+01 2.353750610351562500e+01 2.451733398437500000e+01
2.312860107421875000e+01 2.184893798828125000e+01 2.461254882812500000e+01 2.352908325195312500e+01 2.484701538085937500e+01
2.311914062500000000e+01 2.240563964843750000e+01 2.513003540039062500e+01 2.388290405273437500e+01 2.519992065429687500e+01
2.355325317382812500e+01 2.221566772460937500e+01 2.546295166015625000e+01 2.388317871093750000e+01 2.539480590820312500e+01
2.424865722656250000e+01 2.273464965820312500e+01 2.555343627929687500e+01 2.412747192382812500e+01 2.559466552734375000e+01
2.484774780273437500e+01 2.386611938476562500e+01 2.554971313476562500e+01 2.470114135742187500e+01 2.552655029296875000e+01
2.544094848632812500e+01 2.462057495117187500e+01 2.589569091796875000e+01 2.513101196289062500e+01 2.589453125000000000e+01
2.599920654296875000e+01 2.520437622070312500e+01 2.609020996093750000e+01 2.587417602539062500e+01 2.625625610351562500e+01
2.645458984375000000e+01 2.540750122070312500e+01 2.585086059570312500e+01 2.635321044921875000e+01 2.655505371093750000e+01
2.613751220703125000e+01 2.535244750976562500e+01 2.526556396484375000e+01 2.603076171875000000e+01 2.621670532226562500e+01
2.498699951171875000e+01 2.480471801757812500e+01 2.361926269531250000e+01 2.521099853515625000e+01 2.536029052734375000e+01
2.389971923828125000e+01 2.408370971679687500e+01 2.311492919921875000e+01 2.475100708007812500e+01 2.461267089843750000e+01
2.342089843750000000e+01 2.353570556640625000e+01 2.247171020507812500e+01 2.463424682617187500e+01 2.458999633789062500e+01
2.311386108398437500e+01 2.353958129882812500e+01 2.242144775390625000e+01 2.440023803710937500e+01 2.457775878906250000e+01
2.356741333007812500e+01 2.404718017578125000e+01 2.274572753906250000e+01 2.489193725585937500e+01 2.491696166992187500e+01
2.396719360351562500e+01 2.452456665039062500e+01 2.284768676757812500e+01 2.523410034179687500e+01 2.548571777343750000e+01
2.422573852539062500e+01 2.474996948242187500e+01 2.299722290039062500e+01 2.517330932617187500e+01 2.568237304687500000e+01
2.484280395507812500e+01 2.488696289062500000e+01 2.398315429687500000e+01 2.534970092773437500e+01 2.603707885742187500e+01
2.529400634765625000e+01 2.562322998046875000e+01 2.428442382812500000e+01 2.579229736328125000e+01 2.637265014648437500e+01
2.580987548828125000e+01 2.623571777343750000e+01 2.479962158203125000e+01 2.616531372070312500e+01 2.688528442382812500e+01
2.616665649414062500e+01 2.663867187500000000e+01 2.541772460937500000e+01 2.679693603515625000e+01 2.718551635742187500e+01
2.586895751953125000e+01 2.662313842773437500e+01 2.551525878906250000e+01 2.651071166992187500e+01 2.709313964843750000e+01
2.494949340820312500e+01 2.612438964843750000e+01 2.504360961914062500e+01 2.613650512695312500e+01 2.649029541015625000e+01
2.375573730468750000e+01 2.578500366210937500e+01 2.458184814453125000e+01 2.531921386718750000e+01 2.598373413085937500e+01
2.313543701171875000e+01 2.520950317382812500e+01 2.425888061523437500e+01 2.501531982421875000e+01 2.548272705078125000e+01
2.353887939453125000e+01 2.537890625000000000e+01 2.387829589843750000e+01 2.521969604492187500e+01 2.601260375976562500e+01
2.375631713867187500e+01 2.569030761718750000e+01 2.446914672851562500e+01 2.531286621093750000e+01 2.644387817382812500e+01
2.413296508789062500e+01 2.599395751953125000e+01 2.468728637695312500e+01 2.552719116210937500e+01 2.691876220703125000e+01
2.449136352539062500e+01 2.630038452148437500e+01 2.484109497070312500e+01 2.539154052734375000e+01 2.669253540039062500e+01
2.504559326171875000e+01 2.636499023437500000e+01 2.532052612304687500e+01 2.519140625000000000e+01 2.674969482421875000e+01
2.564190673828125000e+01 2.653567504882812500e+01 2.579318237304687500e+01 2.511718750000000000e+01 2.656884765625000000e+01
2.621585083007812500e+01 2.690429687500000000e+01 2.616519165039062500e+01 2.528338623046875000e+01 2.659701538085937500e+01
2.652453613281250000e+01 2.691467285156250000e+01 2.635342407226562500e+01 2.545980834960937500e+01 2.638806152343750000e+01
2.641705322265625000e+01 2.646307373046875000e+01 2.654891967773437500e+01 2.536282348632812500e+01 2.555657958984375000e+01
2.581063842773437500e+01 2.562725830078125000e+01 2.644253540039062500e+01 2.453634643554687500e+01 2.423895263671875000e+01
2.507241821289062500e+01 2.435202026367187500e+01 2.591040039062500000e+01 2.333377075195312500e+01 2.317062377929687500e+01
2.455920410156250000e+01 2.419158935546875000e+01 2.556072998046875000e+01 2.293969726562500000e+01 2.313647460937500000e+01
2.502413940429687500e+01 2.447045898437500000e+01 2.592593383789062500e+01 2.312985229492187500e+01 2.335705566406250000e+01
2.533010864257812500e+01 2.478845214843750000e+01 2.604470825195312500e+01 2.308154296875000000e+01 2.358047485351562500e+01
2.549716186523437500e+01 2.522729492187500000e+01 2.659356689453125000e+01 2.314392089843750000e+01 2.333795166015625000e+01
2.602252197265625000e+01 2.493893432617187500e+01 2.659921264648437500e+01 2.349957275390625000e+01 2.373260498046875000e+01
2.601904296875000000e+01 2.500143432617187500e+01 2.670950317382812500e+01 2.430331420898437500e+01 2.412451171875000000e+01
2.616229248046875000e+01 2.535409545898437500e+01 2.681488037109375000e+01 2.491250610351562500e+01 2.463156127929687500e+01
2.640609741210937500e+01 2.586553955078125000e+01 2.717962646484375000e+01 2.538449096679687500e+01 2.539620971679687500e+01
2.604403686523437500e+01 2.590957641601562500e+01 2.694482421875000000e+01 2.572698974609375000e+01 2.588821411132812500e+01
2.499334716796875000e+01 2.519396972656250000e+01 2.628253173828125000e+01 2.553863525390625000e+01 2.575274658203125000e+01
2.354595947265625000e+01 2.442004394531250000e+01 2.497198486328125000e+01 2.484658813476562500e+01 2.498593139648437500e+01
2.294403076171875000e+01 2.366735839843750000e+01 2.444381713867187500e+01 2.409725952148437500e+01 2.406259155273437500e+01
2.220303344726562500e+01 2.284268188476562500e+01 2.406307983398437500e+01 2.360482788085937500e+01 2.361523437500000000e+01
2.214108276367187500e+01 2.274063110351562500e+01 2.386572265625000000e+01 2.370709228515625000e+01 2.359286499023437500e+01
2.276245117187500000e+01 2.310784912109375000e+01 2.439956665039062500e+01 2.372705078125000000e+01 2.369082641601562500e+01
2.290066528320312500e+01 2.290429687500000000e+01 2.466757202148437500e+01 2.401177978515625000e+01 2.410421752929687500e+01
2.349368286132812500e+01 2.349008178710937500e+01 2.485430908203125000e+01 2.441955566406250000e+01 2.431277465820312500e+01
2.405108642578125000e+01 2.409640502929687500e+01 2.470117187500000000e+01 2.486657714843750000e+01 2.458877563476562500e+01
2.430908203125000000e+01 2.464022827148437500e+01 2.497372436523437500e+01 2.540127563476562500e+01 2.522924804687500000e+01
2.490042114257812500e+01 2.526583862304687500e+01 2.541339111328125000e+01 2.593222045898437500e+01 2.560162353515625000e+01
2.511392211914062500e+01 2.577981567382812500e+01 2.550204467773437500e+01 2.650549316406250000e+01 2.614035034179687500e+01
2.485342407226562500e+01 2.561312866210937500e+01 2.522595214843750000e+01 2.646563720703125000e+01 2.586184692382812500e+01
2.435055541992187500e+01 2.496954345703125000e+01 2.466360473632812500e+01 2.616705322265625000e+01 2.488607788085937500e+01
2.367062377929687500e+01 2.452407836914062500e+01 2.342019653320312500e+01 2.490783691406250000e+01 2.438409423828125000e+01
2.304248046875000000e+01 2.404132080078125000e+01 2.299459838867187500e+01 2.483428955078125000e+01 2.358013916015625000e+01
2.269494628906250000e+01 2.398934936523437500e+01 2.301385498046875000e+01 2.528356933593750000e+01 2.330960083007812500e+01
2.276101684570312500e+01 2.439892578125000000e+01 2.313153076171875000e+01 2.570590209960937500e+01 2.344314575195312500e+01
2.269537353515625000e+01 2.468011474609375000e+01 2.357611083984375000e+01 2.581939697265625000e+01 2.386611938476562500e+01
2.336157226562500000e+01 2.502569580078125000e+01 2.409365844726562500e+01 2.595846557617187500e+01 2.434805297851562500e+01
2.398922729492187500e+01 2.556704711914062500e+01 2.501202392578125000e+01 2.613842773437500000e+01 2.478027343750000000e+01
2.455850219726562500e+01 2.599938964843750000e+01 2.541055297851562500e+01 2.620446777343750000e+01 2.501382446289062500e+01
2.492626953125000000e+01 2.632031250000000000e+01 2.577880859375000000e+01 2.665069580078125000e+01 2.575344848632812500e+01
2.536682128906250000e+01 2.676004028320312500e+01 2.598641967773437500e+01 2.626147460937500000e+01 2.624829101562500000e+01
2.562817382812500000e+01 2.665737915039062500e+01 2.570773315429687500e+01 2.558291625976562500e+01 2.634637451171875000e+01
2.532958984375000000e+01 2.630981445312500000e+01 2.455184936523437500e+01 2.441314697265625000e+01 2.595816040039062500e+01
2.460000610351562500e+01 2.558584594726562500e+01 2.399963378906250000e+01 2.402801513671875000e+01 2.518054199218750000e+01
2.412875366210937500e+01 2.546554565429687500e+01 2.365673828125000000e+01 2.346881103515625000e+01 2.525674438476562500e+01
2.384594726562500000e+01 2.557382202148437500e+01 2.341680908203125000e+01 2.326089477539062500e+01 2.515768432617187500e+01
2.419500732421875000e+01 2.609591674804687500e+01 2.384173583984375000e+01 2.345126342773437500e+01 2.543548583984375000e+01
2.431845092773437500e+01 2.646542358398437500e+01 2.415249633789062500e+01 2.384783935546875000e+01 2.596752929687500000e+01
2.479147338867187500e+01 2.642056274414062500e+01 2.460089111328125000e+01 2.446014404296875000e+01 2.598287963867187500e+01
2.518313598632812500e+01 2.622116088867187500e+01 2.527944946289062500e+01 2.488104248046875000e+01 2.598358154296875000e+01
2.541647338867187500e+01 2.619879150390625000e+01 2.574154663085937500e+01 2.577001953125000000e+01 2.614215087890625000e+01
2.603436279296875000e+01 2.652392578125000000e+01 2.618954467773437500e+01 2.606985473632812500e+01 2.653665161132812500e+01
2.649603271484375000e+01 2.638699340820312500e+01 2.657223510742187500e+01 2.650540161132812500e+01 2.679971313476562500e+01
2.632421875000000000e+01 2.569467163085937500e+01 2.632791137695312500e+01 2.642251586914062500e+01 2.622155761718750000e+01
2.556036376953125000e+01 2.445559692382812500e+01 2.590087890625000000e+01 2.545782470703125000e+01 2.514389038085937500e+01
2.479565429687500000e+01 2.298171997070312500e+01 2.519088745117187500e+01 2.480438232421875000e+01 2.430123901367187500e+01
2.446786499023437500e+01 2.229660034179687500e+01 2.470568847656250000e+01 2.406124877929687500e+01 2.391564941406250000e+01
2.451376342773437500e+01 2.200787353515625000e+01 2.477069091796875000e+01 2.406344604492187500e+01 2.445629882812500000e+01
2.486178588867187500e+01 2.284475708007812500e+01 2.483206176757812500e+01 2.468060302734375000e+01 2.428347778320312500e+01
2.516909790039062500e+01 2.308105468750000000e+01 2.512261962890625000e+01 2.482394409179687500e+01 2.479833984375000000e+01
2.541055297851562500e+01 2.323376464843750000e+01 2.522787475585937500e+01 2.515020751953125000e+01 2.499743652343750000e+01
2.631008911132812500e+01 2.398257446289062500e+01 2.570831298828125000e+01 2.546548461914062500e+01 2.559106445312500000e+01
2.650241088867187500e+01 2.461227416992187500e+01 2.602429199218750000e+01 2.568225097656250000e+01 2.642190551757812500e+01
2.687570190429687500e+01 2.513342285156250000e+01 2.641696166992187500e+01 2.622869873046875000e+01 2.669805908203125000e+01
2.713244628906250000e+01 2.542388916015625000e+01 2.670251464843750000e+01 2.685696411132812500e+01 2.714733886718750000e+01
2.722192382812500000e+01 2.533663940429687500e+01 2.650143432617187500e+01 2.660717773437500000e+01 2.695355224609375000e+01
2.706030273437500000e+01 2.485498046875000000e+01 2.560281372070312500e+01 2.586590576171875000e+01 2.653973388671875000e+01
2.644168090820312500e+01 2.423168945312500000e+01 2.515844726562500000e+01 2.535256958007812500e+01 2.554077148437500000e+01
2.603186035156250000e+01 2.402215576171875000e+01 2.502676391601562500e+01 2.509942626953125000e+01 2.527301025390625000e+01
2.591638183593750000e+01 2.373666381835937500e+01 2.513699340820312500e+01 2.538345336914062500e+01 2.573022460937500000e+01
2.659005737304687500e+01 2.396334838867187500e+01 2.545950317382812500e+01 2.584210205078125000e+01 2.602044677734375000e+01
2.666180419921875000e+01 2.396185302734375000e+01 2.550494384765625000e+01 2.599935913085937500e+01 2.628512573242187500e+01
2.686386108398437500e+01 2.423544311523437500e+01 2.554986572265625000e+01 2.626956176757812500e+01 2.671881103515625000e+01
2.701049804687500000e+01 2.475720214843750000e+01 2.577557373046875000e+01 2.646804809570312500e+01 2.641909790039062500e+01
2.716323852539062500e+01 2.521447753906250000e+01 2.556246948242187500e+01 2.675811767578125000e+01 2.623696899414062500e+01
2.725115966796875000e+01 2.582458496093750000e+01 2.593319702148437500e+01 2.710653686523437500e+01 2.645074462890625000e+01
2.733761596679687500e+01 2.630337524414062500e+01 2.627035522460937500e+01 2.721249389648437500e+01 2.601193237304687500e+01
2.670944213867187500e+01 2.606973266601562500e+01 2.591604614257812500e+01 2.741552734375000000e+01 2.500143432617187500e+01
2.586288452148437500e+01 2.509552001953125000e+01 2.449136352539062500e+01 2.701129150390625000e+01 2.442773437500000000e+01
2.516751098632812500e+01 2.497491455078125000e+01 2.431024169921875000e+01 2.647763061523437500e+01 2.368661499023437500e+01
2.504565429687500000e+01 2.460400390625000000e+01 2.430072021484375000e+01 2.593389892578125000e+01 2.322396850585937500e+01
2.512899780273437500e+01 2.495266723632812500e+01 2.403219604492187500e+01 2.679022216796875000e+01 2.337496948242187500e+01
2.535488891601562500e+01 2.506185913085937500e+01 2.463470458984375000e+01 2.707882690429687500e+01 2.351519775390625000e+01
2.545684814453125000e+01 2.571023559570312500e+01 2.494451904296875000e+01 2.732891845703125000e+01 2.348684692382812500e+01
2.550875854492187500e+01 2.589416503906250000e+01 2.539071655273437500e+01 2.712493896484375000e+01 2.383901977539062500e+01
2.577020263671875000e+01 2.609020996093750000e+01 2.587969970703125000e+01 2.685980224609375000e+01 2.438339233398437500e+01
2.606323242187500000e+01 2.639227294921875000e+01 2.637997436523437500e+01 2.654907226562500000e+01 2.479016113281250000e+01
2.646130371093750000e+01 2.668600463867187500e+01 2.704376220703125000e+01 2.608682250976562500e+01 2.548501586914062500e+01
2.629562377929687500e+01 2.691833496093750000e+01 2.734854125976562500e+01 2.501766967773437500e+01 2.591516113281250000e+01
2.552590942382812500e+01 2.680548095703125000e+01 2.736398315429687500e+01 2.398529052734375000e+01 2.596456909179687500e+01
2.417910766601562500e+01 2.602099609375000000e+01 2.686215209960937500e+01 2.309057617187500000e+01 2.497503662109375000e+01
2.339297485351562500e+01 2.495855712890625000e+01 2.659185791015625000e+01 2.224099731445312500e+01 2.430474853515625000e+01
2.322634887695312500e+01 2.438397216796875000e+01 2.627487182617187500e+01 2.221899414062500000e+01 2.401498413085937500e+01
2.278045654296875000e+01 2.469924926757812500e+01 2.655618286132812500e+01 2.271856689453125000e+01 2.406738281250000000e+01
2.331741333007812500e+01 2.542062377929687500e+01 2.706207275390625000e+01 2.295996093750000000e+01 2.411663818359375000e+01
2.352709960937500000e+01 2.565533447265625000e+01 2.737869262695312500e+01 2.322726440429687500e+01 2.431784057617187500e+01
2.403952026367187500e+01 2.590069580078125000e+01 2.730383300781250000e+01 2.373336791992187500e+01 2.462457275390625000e+01
2.450396728515625000e+01 2.622396850585937500e+01 2.728793334960937500e+01 2.463592529296875000e+01 2.539172363281250000e+01
2.506600952148437500e+01 2.637951660156250000e+01 2.700128173828125000e+01 2.477502441406250000e+01 2.582235717773437500e+01
2.569033813476562500e+01 2.637591552734375000e+01 2.719015502929687500e+01 2.527081298828125000e+01 2.641055297851562500e+01
2.601028442382812500e+01 2.671249389648437500e+01 2.705960083007812500e+01 2.576257324218750000e+01 2.664135742187500000e+01
2.566284179687500000e+01 2.653604125976562500e+01 2.636206054687500000e+01 2.584826660156250000e+01 2.661492919921875000e+01
2.494378662109375000e+01 2.539822387695312500e+01 2.498495483398437500e+01 2.508053588867187500e+01 2.532754516601562500e+01
2.412744140625000000e+01 2.480572509765625000e+01 2.402465820312500000e+01 2.448443603515625000e+01 2.484698486328125000e+01
2.346905517578125000e+01 2.429382324218750000e+01 2.358584594726562500e+01 2.378674316406250000e+01 2.410534667968750000e+01
2.353997802734375000e+01 2.444143676757812500e+01 2.373895263671875000e+01 2.350219726562500000e+01 2.478662109375000000e+01
2.383135986328125000e+01 2.510760498046875000e+01 2.377743530273437500e+01 2.350534057617187500e+01 2.516217041015625000e+01
2.384597778320312500e+01 2.528622436523437500e+01 2.355096435546875000e+01 2.377243041992187500e+01 2.501623535156250000e+01
2.440112304687500000e+01 2.551641845703125000e+01 2.360485839843750000e+01 2.413577270507812500e+01 2.516213989257812500e+01
2.503546142578125000e+01 2.596029663085937500e+01 2.419714355468750000e+01 2.492840576171875000e+01 2.598693847656250000e+01
2.532186889648437500e+01 2.655120849609375000e+01 2.502285766601562500e+01 2.546701049804687500e+01 2.614929199218750000e+01
2.557635498046875000e+01 2.704315185546875000e+01 2.547366333007812500e+01 2.598159790039062500e+01 2.666333007812500000e+01
2.602490234375000000e+01 2.738653564453125000e+01 2.560360717773437500e+01 2.661669921875000000e+01 2.715802001953125000e+01
2.628924560546875000e+01 2.739627075195312500e+01 2.559951782226562500e+01 2.636459350585937500e+01 2.721911621093750000e+01
2.555477905273437500e+01 2.721084594726562500e+01 2.506094360351562500e+01 2.553659057617187500e+01 2.672875976562500000e+01
2.450753784179687500e+01 2.690411376953125000e+01 2.427627563476562500e+01 2.526293945312500000e+01 2.566149902343750000e+01
2.434497070312500000e+01 2.694012451171875000e+01 2.409387207031250000e+01 2.465249633789062500e+01 2.480581665039062500e+01
2.419345092773437500e+01 2.746801757812500000e+01 2.371524047851562500e+01 2.489260864257812500e+01 2.499801635742187500e+01
2.452191162109375000e+01 2.757363891601562500e+01 2.394366455078125000e+01 2.527685546875000000e+01 2.532507324218750000e+01
2.458929443359375000e+01 2.779812622070312500e+01 2.400933837890625000e+01 2.576840209960937500e+01 2.517575073242187500e+01
2.498260498046875000e+01 2.799877929687500000e+01 2.427841186523437500e+01 2.594686889648437500e+01 2.523672485351562500e+01
2.541256713867187500e+01 2.770526123046875000e+01 2.467123413085937500e+01 2.622415161132812500e+01 2.542797851562500000e+01
2.580490112304687500e+01 2.739532470703125000e+01 2.527413940429687500e+01 2.651657104492187500e+01 2.581329345703125000e+01
2.622763061523437500e+01 2.731350708007812500e+01 2.574844360351562500e+01 2.716137695312500000e+01 2.606845092773437500e+01
2.666256713867187500e+01 2.727508544921875000e+01 2.618188476562500000e+01 2.725082397460937500e+01 2.633682250976562500e+01
2.613061523437500000e+01 2.652993774414062500e+01 2.626776123046875000e+01 2.679837036132812500e+01 2.621572875976562500e+01
2.461627197265625000e+01 2.503863525390625000e+01 2.549899291992187500e+01 2.600170898437500000e+01 2.502752685546875000e+01
2.379257202148437500e+01 2.406649780273437500e+01 2.445846557617187500e+01 2.549636840820312500e+01 2.449343872070312500e+01
2.345401000976562500e+01 2.358511352539062500e+01 2.403427124023437500e+01 2.492800903320312500e+01 2.408450317382812500e+01
2.350805664062500000e+01 2.310952758789062500e+01 2.406066894531250000e+01 2.566989135742187500e+01 2.417816162109375000e+01
2.376480102539062500e+01 2.359201049804687500e+01 2.414688110351562500e+01 2.572259521484375000e+01 2.418347167968750000e+01
2.389498901367187500e+01 2.359210205078125000e+01 2.448434448242187500e+01 2.606750488281250000e+01 2.430541992187500000e+01
2.419018554687500000e+01 2.340264892578125000e+01 2.473706054687500000e+01 2.607678222656250000e+01 2.468606567382812500e+01
2.471655273437500000e+01 2.362222290039062500e+01 2.497988891601562500e+01 2.586016845703125000e+01 2.554733276367187500e+01
2.545867919921875000e+01 2.422021484375000000e+01 2.550820922851562500e+01 2.601150512695312500e+01 2.595092773437500000e+01
2.583480834960937500e+01 2.462762451171875000e+01 2.607620239257812500e+01 2.636093139648437500e+01 2.638665771484375000e+01
2.627243041992187500e+01 2.493572998046875000e+01 2.640579223632812500e+01 2.645697021484375000e+01 2.667703247070312500e+01
2.606481933593750000e+01 2.469815063476562500e+01 2.574270629882812500e+01 2.554187011718750000e+01 2.655233764648437500e+01
2.510375976562500000e+01 2.402899169921875000e+01 2.487261962890625000e+01 2.427359008789062500e+01 2.528686523437500000e+01
2.468319702148437500e+01 2.311877441406250000e+01 2.443664550781250000e+01 2.369989013671875000e+01 2.463696289062500000e+01
2.418875122070312500e+01 2.211395263671875000e+01 2.369668579101562500e+01 2.280682373046875000e+01 2.411822509765625000e+01
2.440866088867187500e+01 2.234677124023437500e+01 2.335336303710937500e+01 2.277764892578125000e+01 2.410327148437500000e+01
2.461801147460937500e+01 2.267294311523437500e+01 2.358612060546875000e+01 2.305310058593750000e+01 2.440362548828125000e+01
2.505786132812500000e+01 2.281207275390625000e+01 2.413796997070312500e+01 2.330584716796875000e+01 2.446810913085937500e+01
2.525854492187500000e+01 2.303479003906250000e+01 2.451119995117187500e+01 2.343243408203125000e+01 2.473526000976562500e+01
2.582684326171875000e+01 2.384542846679687500e+01 2.478540039062500000e+01 2.410049438476562500e+01 2.504986572265625000e+01
2.631094360351562500e+01 2.452801513671875000e+01 2.545816040039062500e+01 2.482327270507812500e+01 2.531375122070312500e+01
2.678152465820312500e+01 2.532037353515625000e+01 2.606414794921875000e+01 2.517260742187500000e+01 2.572186279296875000e+01
2.703344726562500000e+01 2.568353271484375000e+01 2.635848999023437500e+01 2.587017822265625000e+01 2.597372436523437500e+01
2.709780883789062500e+01 2.576669311523437500e+01 2.615148925781250000e+01 2.587039184570312500e+01 2.557275390625000000e+01
2.615560913085937500e+01 2.501278686523437500e+01 2.534225463867187500e+01 2.519729614257812500e+01 2.485760498046875000e+01
2.510095214843750000e+01 2.424044799804687500e+01 2.465686035156250000e+01 2.488021850585937500e+01 2.428640747070312500e+01
2.514782714843750000e+01 2.370376586914062500e+01 2.425604248046875000e+01 2.416290283203125000e+01 2.332653808593750000e+01
2.552166748046875000e+01 2.354461669921875000e+01 2.453176879882812500e+01 2.400772094726562500e+01 2.353640747070312500e+01
2.629342651367187500e+01 2.387689208984375000e+01 2.482351684570312500e+01 2.470132446289062500e+01 2.357901000976562500e+01
2.632885742187500000e+01 2.403259277343750000e+01 2.518524169921875000e+01 2.471548461914062500e+01 2.369525146484375000e+01
2.609216308593750000e+01 2.436437988281250000e+01 2.551162719726562500e+01 2.497180175781250000e+01 2.391271972656250000e+01
2.595526123046875000e+01 2.484265136718750000e+01 2.558615112304687500e+01 2.558157348632812500e+01 2.444482421875000000e+01
2.630426025390625000e+01 2.544079589843750000e+01 2.574166870117187500e+01 2.608288574218750000e+01 2.481762695312500000e+01
2.643777465820312500e+01 2.583016967773437500e+01 2.606799316406250000e+01 2.652606201171875000e+01 2.543490600585937500e+01
2.589907836914062500e+01 2.653768920898437500e+01 2.620544433593750000e+01 2.665039062500000000e+01 2.575875854492187500e+01
2.495486450195312500e+01 2.650375366210937500e+01 2.561999511718750000e+01 2.618777465820312500e+01 2.569900512695312500e+01
2.382644653320312500e+01 2.607485961914062500e+01 2.482611083984375000e+01 2.521041870117187500e+01 2.491625976562500000e+01
2.298138427734375000e+01 2.532687377929687500e+01 2.376550292968750000e+01 2.416857910156250000e+01 2.390933227539062500e+01
2.266122436523437500e+01 2.520892333984375000e+01 2.329348754882812500e+01 2.406265258789062500e+01 2.337017822265625000e+01
2.238473510742187500e+01 2.523336791992187500e+01 2.347705078125000000e+01 2.433816528320312500e+01 2.327520751953125000e+01
2.281948852539062500e+01 2.573464965820312500e+01 2.381008911132812500e+01 2.427810668945312500e+01 2.392123413085937500e+01
2.283029174804687500e+01 2.612789916992187500e+01 2.408541870117187500e+01 2.439627075195312500e+01 2.396173095703125000e+01
2.321405029296875000e+01 2.624609375000000000e+01 2.427499389648437500e+01 2.486248779296875000e+01 2.438635253906250000e+01
2.401324462890625000e+01 2.640774536132812500e+01 2.507376098632812500e+01 2.555224609375000000e+01 2.507620239257812500e+01
